Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-79.4,43.67,TORONTO,6158350,1945-02-15,1945,2,15,,5.6,,-2.8,,1.4,,16.6,,0,,1,,0,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-02-16,1945,2,16,,3.3,,-1.7,,0.8,,17.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-02-17,1945,2,17,,-3.3,,-9.4,,-6.4,,24.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-02-18,1945,2,18,,-5,,-11.7,,-8.4,,26.4,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1945-02-19,1945,2,19,,-2.8,,-10,,-6.4,,24.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-02-20,1945,2,20,,-2.2,,-7.2,,-4.7,,22.7,,0,,0,,1.3,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-02-21,1945,2,21,,3.3,,-7.8,,-2.3,,20.3,,0,,16,,0,,16,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-02-22,1945,2,22,,7.2,,0,,3.6,,14.4,,0,,0.5,,1.3,,1.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-02-23,1945,2,23,,0,,-1.7,,-0.9,,18.9,,0,,0,,1.3,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-02-24,1945,2,24,,2.8,,-2.2,,0.3,,17.7,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1945-02-25,1945,2,25,,3.3,,-3.9,,-0.3,,18.3,,0,,1,,0,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-02-26,1945,2,26,,4.4,,-0.6,,1.9,,16.1,,0,,7.4,,0.8,,8.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-02-27,1945,2,27,,-1.7,,-6.1,,-3.9,,21.9,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1945-02-28,1945,2,28,,0.6,,-6.1,,-2.8,,20.8,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1945-03-01,1945,3,1,,5,,-5,,0,,18,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1945-03-02,1945,3,2,,4.4,,1.1,,2.8,,15.2,,0,,5.1,,0,,5.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-03-03,1945,3,3,,8.3,,-1.1,,3.6,,14.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-03-04,1945,3,4,,0.6,,-6.1,,-2.8,,20.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-03-05,1945,3,5,,7.8,,-2.8,,2.5,,15.5,,0,,16.8,,0,,16.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-03-06,1945,3,6,,2.8,,0,,1.4,,16.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-03-07,1945,3,7,,-0.6,,-7.8,,-4.2,,22.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-03-08,1945,3,8,,3.9,,-7.2,,-1.7,,19.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-03-09,1945,3,9,,5,,-2.8,,1.1,,16.9,,0,,0.8,,2.5,,3.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-03-10,1945,3,10,,1.1,,0,,0.6,,17.4,,0,,0,,0.8,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-03-11,1945,3,11,,3.9,,-4.4,,-0.3,,18.3,,0,,1.5,,0,,1.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-03-12,1945,3,12,,7.2,,0.6,,3.9,,14.1,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1945-03-13,1945,3,13,,11.1,,-0.6,,5.3,,12.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-03-14,1945,3,14,,14.4,,-0.6,,6.9,,11.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-03-15,1945,3,15,,17.2,,3.9,,10.6,,7.4,,0,,6.6,,0,,6.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-03-16,1945,3,16,,20,,6.1,,13.1,,4.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-03-17,1945,3,17,,17.8,,3.9,,10.9,,7.1,,0,,18.5,,0,,18.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-03-18,1945,3,18,,16.1,,3.3,,9.7,,8.3,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1945-03-19,1945,3,19,,12.2,,6.1,,9.2,,8.8,,0,,17.5,,0,,17.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-03-20,1945,3,20,,8.3,,5,,6.7,,11.3,,0,,13.2,,0,,13.2,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-03-21,1945,3,21,,7.8,,2.8,,5.3,,12.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-03-22,1945,3,22,,8.9,,1.7,,5.3,,12.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-03-23,1945,3,23,,10.6,,0.6,,5.6,,12.4,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1945-03-24,1945,3,24,,14.4,,3.9,,9.2,,8.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-03-25,1945,3,25,,16.1,,2.8,,9.5,,8.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-03-26,1945,3,26,,18.9,,5,,12,,6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-03-27,1945,3,27,,23.3,,11.1,,17.2,,0.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-03-28,1945,3,28,,22.8,,8.3,,15.6,,2.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-03-29,1945,3,29,,17.8,,11.7,,14.8,,3.2,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1945-03-30,1945,3,30,,17.2,,5,,11.1,,6.9,,0,,2.5,,0,,2.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-03-31,1945,3,31,,8.9,,6.1,,7.5,,10.5,,0,,30.5,,0,,30.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-04-01,1945,4,1,,17.8,,5.6,,11.7,,6.3,,0,,3.3,,0,,3.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-04-02,1945,4,2,,13.3,,8.9,,11.1,,6.9,,0,,17,,0,,17,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-04-03,1945,4,3,,7.2,,2.2,,4.7,,13.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-04-04,1945,4,4,,15,,3.3,,9.2,,8.8,,0,,7.1,,0,T,7.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-04-05,1945,4,5,,5.6,,0,,2.8,,15.2,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1945-04-06,1945,4,6,,12.8,,-1.1,,5.9,,12.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-04-07,1945,4,7,,16.7,,3.9,,10.3,,7.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-04-08,1945,4,8,,18.3,,7.8,,13.1,,4.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-04-09,1945,4,9,,20,,6.7,,13.4,,4.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-04-10,1945,4,10,,22.8,,7.2,,15,,3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-04-11,1945,4,11,,21.1,,8.9,,15,,3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-04-12,1945,4,12,,21.1,,10,,15.6,,2.4,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1945-04-13,1945,4,13,,23.9,,12.2,,18.1,,0,,0.1,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-04-14,1945,4,14,,11.1,,3.9,,7.5,,10.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-04-15,1945,4,15,,5.6,,-1.1,,2.3,,15.7,,0,,1.3,,0,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-04-16,1945,4,16,,12.8,,2.2,,7.5,,10.5,,0,,7.4,,0,,7.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-04-17,1945,4,17,,16.1,,9.4,,12.8,,5.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-04-18,1945,4,18,,11.1,,3.9,,7.5,,10.5,,0,,0.3,,0,T,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-04-19,1945,4,19,,11.1,,0.6,,5.9,,12.1,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1945-04-20,1945,4,20,,11.7,,6.1,,8.9,,9.1,,0,,2.8,,0,,2.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-04-21,1945,4,21,,5.6,,-0.6,,2.5,,15.5,,0,,0,,10.9,,10.9,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-04-22,1945,4,22,,8.9,,-1.1,,3.9,,14.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-04-23,1945,4,23,,6.7,,2.8,,4.8,,13.2,,0,,2.8,,0,,2.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-04-24,1945,4,24,,11.7,,3.9,,7.8,,10.2,,0,,12.4,,0,,12.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-04-25,1945,4,25,,11.7,,8.3,,10,,8,,0,,12.2,,0,,12.2,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-04-26,1945,4,26,,8.9,,5.6,,7.3,,10.7,,0,,24.4,,0,T,24.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-04-27,1945,4,27,,4.4,,1.1,,2.8,,15.2,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1945-04-28,1945,4,28,,8.9,,0.6,,4.8,,13.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-04-29,1945,4,29,,13.3,,2.2,,7.8,,10.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-04-30,1945,4,30,,14.4,,5,,9.7,,8.3,,0,,5.3,,0,,5.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-05-01,1945,5,1,,10,,2.2,,6.1,,11.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-05-02,1945,5,2,,13.3,,1.7,,7.5,,10.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-05-03,1945,5,3,,11.1,,5,,8.1,,9.9,,0,,18.3,,0,,18.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-05-04,1945,5,4,,8.3,,4.4,,6.4,,11.6,,0,,0.3,,0,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-05-05,1945,5,5,,8.9,,5.6,,7.3,,10.7,,0,,4.8,,0,,4.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-05-06,1945,5,6,,11.1,,5,,8.1,,9.9,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1945-05-07,1945,5,7,,14.4,,3.9,,9.2,,8.8,,0,,6.1,,0,,6.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-05-08,1945,5,8,,15,,6.1,,10.6,,7.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-05-09,1945,5,9,,9.4,,2.2,,5.8,,12.2,,0,,0,T,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1945-05-10,1945,5,10,,5.6,,2.2,,3.9,,14.1,,0,,4.1,,0,T,4.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-05-11,1945,5,11,,12.8,,1.1,,7,,11,,0,,0.8,,0,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-05-12,1945,5,12,,7.8,,4.4,,6.1,,11.9,,0,,5.1,,0,,5.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-05-13,1945,5,13,,15.6,,6.1,,10.9,,7.1,,0,,4.8,,0,,4.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-05-14,1945,5,14,,11.1,,6.1,,8.6,,9.4,,0,,13.7,,0,,13.7,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-05-15,1945,5,15,,10,,3.9,,7,,11,,0,,13,,0,,13,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-05-16,1945,5,16,,9.4,,6.1,,7.8,,10.2,,0,,15,,0,,15,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-05-17,1945,5,17,,11.7,,7.8,,9.8,,8.2,,0,,18.5,,0,,18.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-05-18,1945,5,18,,10,,7.2,,8.6,,9.4,,0,,8.9,,0,,8.9,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-05-19,1945,5,19,,18.3,,6.1,,12.2,,5.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-05-20,1945,5,20,,18.9,,7.2,,13.1,,4.9,,0,,0.3,,0,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-05-21,1945,5,21,,20.6,,10,,15.3,,2.7,,0,,7.1,,0,,7.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-05-22,1945,5,22,,20.6,,10.6,,15.6,,2.4,,0,,1,,0,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-05-23,1945,5,23,,15.6,,6.7,,11.2,,6.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-05-24,1945,5,24,,17.8,,3.9,,10.9,,7.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-05-25,1945,5,25,,23.9,,7.2,,15.6,,2.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-05-26,1945,5,26,,22.2,,11.7,,17,,1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-05-27,1945,5,27,,21.7,,13.9,,17.8,,0.2,,0,,3.8,,0,,3.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-05-28,1945,5,28,,25.6,,12.2,,18.9,,0,,0.9,,1.5,,0,,1.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-05-29,1945,5,29,,21.7,,8.3,,15,,3,,0,,8.4,,0,,8.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-05-30,1945,5,30,,14.4,,3.9,,9.2,,8.8,,0,,1.8,,0,,1.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-05-31,1945,5,31,,12.2,,6.1,,9.2,,8.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-06-01,1945,6,1,,9.4,,2.8,,6.1,,11.9,,0,,1,,0,T,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-06-02,1945,6,2,,10,,6.1,,8.1,,9.9,,0,,0.8,,0,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-06-03,1945,6,3,,11.7,,6.7,,9.2,,8.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-06-04,1945,6,4,,11.7,,3.9,,7.8,,10.2,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1945-06-05,1945,6,5,,15.6,,6.1,,10.9,,7.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-06-06,1945,6,6,,18.3,,7.8,,13.1,,4.9,,0,,8.9,,0,,8.9,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-06-07,1945,6,7,,18.9,,7.8,,13.4,,4.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-06-08,1945,6,8,,20,,8.9,,14.5,,3.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-06-09,1945,6,9,,22.2,,8.9,,15.6,,2.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-06-10,1945,6,10,,18.3,,12.2,,15.3,,2.7,,0,,6.4,,0,,6.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-06-11,1945,6,11,,26.1,,13.9,,20,,0,,2,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1945-06-12,1945,6,12,,21.1,,12.8,,17,,1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-06-13,1945,6,13,,25.6,,12.8,,19.2,,0,,1.2,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-06-14,1945,6,14,,28.9,,15.6,,22.3,,0,,4.3,,6.1,,0,,6.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-06-15,1945,6,15,,23.3,,17.2,,20.3,,0,,2.3,,1,,0,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-06-16,1945,6,16,,25,,15,,20,,0,,2,,7.1,,0,,7.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-06-17,1945,6,17,,22.2,,16.1,,19.2,,0,,1.2,,30,,0,,30,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-06-18,1945,6,18,,17.8,,10.6,,14.2,,3.8,,0,,6.4,,0,,6.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-06-19,1945,6,19,,24.4,,10.6,,17.5,,0.5,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1945-06-20,1945,6,20,,23.3,,13.3,,18.3,,0,,0.3,,7.9,,0,,7.9,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-06-21,1945,6,21,,20.6,,15,,17.8,,0.2,,0,,8.4,,0,,8.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-06-22,1945,6,22,,26.7,,11.1,,18.9,,0,,0.9,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-06-23,1945,6,23,,29.4,,16.1,,22.8,,0,,4.8,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-06-24,1945,6,24,,31.7,,20,,25.9,,0,,7.9,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-06-25,1945,6,25,,27.8,,18.9,,23.4,,0,,5.4,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1945-06-26,1945,6,26,,24.4,,15,,19.7,,0,,1.7,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-06-27,1945,6,27,,26.7,,13.9,,20.3,,0,,2.3,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-06-28,1945,6,28,,27.2,,17.2,,22.2,,0,,4.2,,10.7,,0,,10.7,,,,,,,
-79.4,43.67,TORONTO,6158350,1945-06-29,1945,6,29,,32.2,,19.4,,25.8,,0,,7.8,,3.3,,0,,3.3,,,,,,,
