Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-79.4,43.67,TORONTO,6158350,1862-02-12,1862,2,12,,0.6,,-2.8,,-1.1,,19.1,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-02-13,1862,2,13,,-1.1,,-5.6,,-3.4,,21.4,,0,,0,,3.8,,3.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-02-14,1862,2,14,,-7.2,,-9.4,,-8.3,,26.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-02-15,1862,2,15,,-8.3,,-20.6,,-14.5,,32.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-02-16,1862,2,16,,-7.8,,-16.7,,-12.3,,30.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-02-17,1862,2,17,,1.7,,-13.3,,-5.8,,23.8,,0,,0.8,,0,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-02-18,1862,2,18,,2.8,,-3.3,,-0.3,,18.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-02-19,1862,2,19,,-0.6,,-5,,-2.8,,20.8,,0,,0,,20.3,,20.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-02-20,1862,2,20,,-3.3,,-6.7,,-5,,23,,0,,0,,3.8,,3.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-02-21,1862,2,21,,-1.1,,-12.8,,-7,,25,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1862-02-22,1862,2,22,,1.1,,-7.8,,-3.4,,21.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-02-23,1862,2,23,,2.2,,-3.3,,-0.6,,18.6,,0,,0,,5.1,,5.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-02-24,1862,2,24,,0,,-10,,-5,,23,,0,,0,,7.6,,7.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-02-25,1862,2,25,,-3.3,,-20.6,,-12,,30,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-02-26,1862,2,26,,-0.6,,-10.6,,-5.6,,23.6,,0,,0.8,,0.8,,1.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-02-27,1862,2,27,,-3.3,,-5.6,,-4.5,,22.5,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1862-02-28,1862,2,28,,-8.3,,-11.7,,-10,,28,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-03-01,1862,3,1,,-2.2,,-11.1,,-6.7,,24.7,,0,,0,,1.3,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-03-02,1862,3,2,,-2.2,,-13.3,,-7.8,,25.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-03-03,1862,3,3,,1.7,,-7.2,,-2.8,,20.8,,0,,17.8,,7.6,,25.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-03-04,1862,3,4,,-3.3,,-5.6,,-4.5,,22.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-03-05,1862,3,5,,-1.1,,-6.7,,-3.9,,21.9,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1862-03-06,1862,3,6,,-1.1,,-8.9,,-5,,23,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-03-07,1862,3,7,,4.4,,-4.4,,0,,18,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-03-08,1862,3,8,,2.8,,0,,1.4,,16.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-03-09,1862,3,9,,3.9,,0,,2,,16,,0,,9.4,,0,,9.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-03-10,1862,3,10,,3.9,,0.6,,2.3,,15.7,,0,,4.1,,0,,4.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-03-11,1862,3,11,,3.3,,-3.9,,-0.3,,18.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-03-12,1862,3,12,,1.7,,-5,,-1.7,,19.7,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-03-13,1862,3,13,,-2.2,,-6.7,,-4.5,,22.5,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-03-14,1862,3,14,,0,,-3.9,,-2,,20,,0,,13.5,,0,,13.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-03-15,1862,3,15,,0.6,,-1.1,,-0.3,,18.3,,0,,19.1,,7.6,,26.7,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-03-16,1862,3,16,,0,,-2.8,,-1.4,,19.4,,0,,0,T,2.5,,2.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-03-17,1862,3,17,,1.7,,-6.1,,-2.2,,20.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-03-18,1862,3,18,,2.8,,-5,,-1.1,,19.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-03-19,1862,3,19,,3.3,,-9.4,,-3.1,,21.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-03-20,1862,3,20,,1.7,,-3.3,,-0.8,,18.8,,0,,0,,22.9,,22.9,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-03-21,1862,3,21,,0.6,,-1.7,,-0.6,,18.6,,0,,0,,3.8,,3.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-03-22,1862,3,22,,3.3,,-1.7,,0.8,,17.2,,0,,0.5,,0.5,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-03-23,1862,3,23,,5,,-2.8,,1.1,,16.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-03-24,1862,3,24,,0,,-3.3,,-1.7,,19.7,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-03-25,1862,3,25,,1.1,,-9.4,,-4.2,,22.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-03-26,1862,3,26,,2.2,,-11.1,,-4.5,,22.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-03-27,1862,3,27,,6.1,,-6.1,,0,,18,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-03-28,1862,3,28,,1.7,,-4.4,,-1.4,,19.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-03-29,1862,3,29,,0,,-6.7,,-3.4,,21.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-03-30,1862,3,30,,3.3,,-1.1,,1.1,,16.9,,0,,1,,0,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-03-31,1862,3,31,,4.4,,1.1,,2.8,,15.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-04-01,1862,4,1,,4.4,,-1.1,,1.7,,16.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-04-02,1862,4,2,,7.8,,-1.1,,3.4,,14.6,,0,,0.3,,0,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-04-03,1862,4,3,,7.2,,1.1,,4.2,,13.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-04-04,1862,4,4,,2.2,,0,,1.1,,16.9,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-04-05,1862,4,5,,5.6,,-1.1,,2.3,,15.7,,0,,9.1,,0.3,,9.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-04-06,1862,4,6,,1.7,,-1.7,,0,,18,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1862-04-07,1862,4,7,,-0.6,,-9.4,,-5,,23,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-04-08,1862,4,8,,0,,-3.3,,-1.7,,19.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-04-09,1862,4,9,,2.8,,-1.7,,0.6,,17.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-04-10,1862,4,10,,6.1,,-2.2,,2,,16,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-04-11,1862,4,11,,7.8,,-1.1,,3.4,,14.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-04-12,1862,4,12,,7.2,,-1.1,,3.1,,14.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-04-13,1862,4,13,,7.8,,2.2,,5,,13,,0,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-04-14,1862,4,14,,13.9,,4.4,,9.2,,8.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-04-15,1862,4,15,,12.8,,5,,8.9,,9.1,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1862-04-16,1862,4,16,,19.4,,7.2,,13.3,,4.7,,0,,0.3,,0,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-04-17,1862,4,17,,20,,10.6,,15.3,,2.7,,0,,3.3,,0,,3.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-04-18,1862,4,18,,13.9,,7.2,,10.6,,7.4,,0,,3,,0,,3,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-04-19,1862,4,19,,8.9,,2.8,,5.9,,12.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-04-20,1862,4,20,,7.2,,1.7,,4.5,,13.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-04-21,1862,4,21,,3.9,,1.7,,2.8,,15.2,,0,,39.6,,0,,39.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-04-22,1862,4,22,,8.9,,2.8,,5.9,,12.1,,0,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-04-23,1862,4,23,,1.1,,-2.2,,-0.6,,18.6,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1862-04-24,1862,4,24,,7.8,,-1.7,,3.1,,14.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-04-25,1862,4,25,,6.1,,-2.2,,2,,16,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-04-26,1862,4,26,,8.9,,-2.2,,3.4,,14.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-04-27,1862,4,27,,9.4,,1.7,,5.6,,12.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-04-28,1862,4,28,,13.3,,5.6,,9.5,,8.5,,0,,0.8,,0,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-04-29,1862,4,29,,11.1,,3.9,,7.5,,10.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-04-30,1862,4,30,,12.2,,-0.6,,5.8,,12.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-05-01,1862,5,1,,9.4,,5.6,,7.5,,10.5,,0,,6.6,,0,,6.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-05-02,1862,5,2,,12.2,,4.4,,8.3,,9.7,,0,,3.6,,0,,3.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-05-03,1862,5,3,,11.7,,3.9,,7.8,,10.2,,0,,0.3,,0,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-05-04,1862,5,4,,12.8,,2.8,,7.8,,10.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-05-05,1862,5,5,,12.8,,4.4,,8.6,,9.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-05-06,1862,5,6,,17.8,,6.1,,12,,6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-05-07,1862,5,7,,11.7,,4.4,,8.1,,9.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-05-08,1862,5,8,,20,,0,,10,,8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-05-09,1862,5,9,,26.1,,5.6,,15.9,,2.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-05-10,1862,5,10,,21.7,,12.8,,17.3,,0.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-05-11,1862,5,11,,15.6,,4.4,,10,,8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-05-12,1862,5,12,,20,,3.9,,12,,6,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1862-05-13,1862,5,13,,15.6,,7.8,,11.7,,6.3,,0,,4.1,,0,,4.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-05-14,1862,5,14,,16.7,,6.1,,11.4,,6.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-05-15,1862,5,15,,18.9,,6.7,,12.8,,5.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-05-16,1862,5,16,,23.3,,6.7,,15,,3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-05-17,1862,5,17,,22.2,,9.4,,15.8,,2.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-05-18,1862,5,18,,22.2,,11.1,,16.7,,1.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-05-19,1862,5,19,,7.8,,5,,6.4,,11.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-05-20,1862,5,20,,10.6,,0.6,,5.6,,12.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-05-21,1862,5,21,,13.3,,5.6,,9.5,,8.5,,0,,21.8,,0,,21.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-05-22,1862,5,22,,17.8,,8.9,,13.4,,4.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-05-23,1862,5,23,,15.6,,8.3,,12,,6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-05-24,1862,5,24,,12.2,,1.1,,6.7,,11.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-05-25,1862,5,25,,15,,2.8,,8.9,,9.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-05-26,1862,5,26,,15,,6.1,,10.6,,7.4,,0,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-05-27,1862,5,27,,21.7,,10,,15.9,,2.1,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1862-05-28,1862,5,28,,17.2,,5,,11.1,,6.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-05-29,1862,5,29,,17.8,,2.2,,10,,8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-05-30,1862,5,30,,15.6,,7.2,,11.4,,6.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-05-31,1862,5,31,,18.9,,5,,12,,6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-06-01,1862,6,1,,17.2,,10,,13.6,,4.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-06-02,1862,6,2,,17.2,,7.8,,12.5,,5.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-06-03,1862,6,3,,17.2,,11.7,,14.5,,3.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-06-04,1862,6,4,,18.3,,12.2,,15.3,,2.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-06-05,1862,6,5,,21.1,,9.4,,15.3,,2.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-06-06,1862,6,6,,21.7,,6.7,,14.2,,3.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-06-07,1862,6,7,,17.2,,12.2,,14.7,,3.3,,0,,0.3,,0,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-06-08,1862,6,8,,18.3,,10.6,,14.5,,3.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-06-09,1862,6,9,,20,,3.9,,12,,6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-06-10,1862,6,10,,24.4,,8.3,,16.4,,1.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-06-11,1862,6,11,,21.7,,10.6,,16.2,,1.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-06-12,1862,6,12,,27.2,,11.7,,19.5,,0,,1.5,,0.3,,0,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-06-13,1862,6,13,,20.6,,13.9,,17.3,,0.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-06-14,1862,6,14,,19.4,,11.7,,15.6,,2.4,,0,,0.8,,0,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-06-15,1862,6,15,,18.3,,10.6,,14.5,,3.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-06-16,1862,6,16,,16.1,,6.7,,11.4,,6.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-06-17,1862,6,17,,22.8,,5,,13.9,,4.1,,0,,1,,0,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-06-18,1862,6,18,,19.4,,13.3,,16.4,,1.6,,0,,16.5,,0,,16.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-06-19,1862,6,19,,15.6,,9.4,,12.5,,5.5,,0,,0.8,,0,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-06-20,1862,6,20,,17.8,,5.6,,11.7,,6.3,,0,,2.8,,0,,2.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-06-21,1862,6,21,,21.7,,8.3,,15,,3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-06-22,1862,6,22,,18.3,,5.6,,12,,6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-06-23,1862,6,23,,16.7,,11.1,,13.9,,4.1,,0,,2.8,,0,,2.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-06-24,1862,6,24,,16.7,,12.8,,14.8,,3.2,,0,,0.3,,0,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-06-25,1862,6,25,,23.3,,10.6,,17,,1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-06-26,1862,6,26,,29.4,,17.8,,23.6,,0,,5.6,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-06-27,1862,6,27,,26.7,,12.8,,19.8,,0,,1.8,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-06-28,1862,6,28,,27.2,,14.4,,20.8,,0,,2.8,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-06-29,1862,6,29,,25,,15,,20,,0,,2,,0.8,,0,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-06-30,1862,6,30,,22.8,,16.1,,19.5,,0,,1.5,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1862-07-01,1862,7,1,,21.1,,10,,15.6,,2.4,,0,,0,,0,,0,,,,,,,
