Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-79.4,43.67,TORONTO,6158350,1947-01-01,1947,1,1,,-1.7,,-15.6,,-8.7,,26.7,,0,,0,,9.4,,9.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1947-01-02,1947,1,2,,-3.3,,-10,,-6.7,,24.7,,0,,0,,11.4,,11.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1947-01-03,1947,1,3,,-6.1,,-10,,-8.1,,26.1,,0,,0,,2.5,,2.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1947-01-04,1947,1,4,,-4.4,,-14.4,,-9.4,,27.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1947-01-05,1947,1,5,,-3.3,,-8.3,,-5.8,,23.8,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1947-01-06,1947,1,6,,-1.1,,-10,,-5.6,,23.6,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1947-01-07,1947,1,7,,1.7,,-2.2,,-0.3,,18.3,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1947-01-08,1947,1,8,,-1.1,,-6.7,,-3.9,,21.9,,0,,0,,0.8,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1947-01-09,1947,1,9,,-5.6,,-15.6,,-10.6,,28.6,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1947-01-10,1947,1,10,,3.3,,-10,,-3.4,,21.4,,0,,0,,1.5,,1.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1947-01-11,1947,1,11,,4.4,,-1.7,,1.4,,16.6,,0,,0,T,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1947-01-12,1947,1,12,,-6.1,,-10,,-8.1,,26.1,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1947-01-13,1947,1,13,,3.3,,-12.2,,-4.5,,22.5,,0,,0,T,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1947-01-14,1947,1,14,,6.7,,-0.6,,3.1,,14.9,,0,,8.1,,0,,8.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1947-01-15,1947,1,15,,4.4,,1.7,,3.1,,14.9,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1947-01-16,1947,1,16,,1.1,,-2.8,,-0.9,,18.9,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1947-01-17,1947,1,17,,3.3,,-6.7,,-1.7,,19.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1947-01-18,1947,1,18,,0.6,,-7.2,,-3.3,,21.3,,0,,0,,0,,0,,,,,,,
