Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-79.4,43.67,TORONTO,6158350,1848-02-04,1848,2,4,,5,,-3.3,,0.9,,17.1,,0,,10.4,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-02-05,1848,2,5,,3.9,,-2.8,,0.6,,17.4,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-02-06,1848,2,6,,-2.2,,-4.4,,-3.3,,21.3,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-02-07,1848,2,7,,-2.2,,-6.1,,-4.2,,22.2,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-02-08,1848,2,8,,-2.8,,-8.9,,-5.9,,23.9,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-02-09,1848,2,9,,-2.2,,-7.8,,-5,,23,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-02-10,1848,2,10,,1.1,,-10.6,,-4.8,,22.8,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-02-11,1848,2,11,,-6.1,,-17.8,,-12,,30,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-02-12,1848,2,12,,-9.4,,-11.7,,-10.6,,28.6,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-02-13,1848,2,13,,-3.9,,-11.1,,-7.5,,25.5,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-02-14,1848,2,14,,0,,-7.8,,-3.9,,21.9,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-02-15,1848,2,15,,3.3,,-7.2,,-2,,20,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-02-16,1848,2,16,,0.6,,-6.7,,-3.1,,21.1,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-02-17,1848,2,17,,2.2,,-6.7,,-2.3,,20.3,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-02-18,1848,2,18,,2.2,,-6.7,,-2.3,,20.3,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-02-19,1848,2,19,,2.8,,-1.7,,0.6,,17.4,,0,,6.9,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-02-20,1848,2,20,,3.9,,1.1,,2.5,,15.5,,0,,0.5,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-02-21,1848,2,21,,5,,2.2,,3.6,,14.4,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-02-22,1848,2,22,,8.3,,-1.1,,3.6,,14.4,,0,,2,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-02-23,1848,2,23,,4.4,,-1.7,,1.4,,16.6,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-02-24,1848,2,24,,2.8,,-5.6,,-1.4,,19.4,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-02-25,1848,2,25,,-1.1,,-11.7,,-6.4,,24.4,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-02-26,1848,2,26,,-5,,-11.7,,-8.4,,26.4,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-02-27,1848,2,27,,1.1,,-5,,-2,,20,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-02-28,1848,2,28,,-1.1,,-10.6,,-5.9,,23.9,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-02-29,1848,2,29,,2.2,,-7.2,,-2.5,,20.5,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-03-01,1848,3,1,,-5.6,,-13.9,,-9.8,,27.8,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-03-02,1848,3,2,,-6.1,,-17.8,,-12,,30,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-03-03,1848,3,3,,-6.1,,-10,,-8.1,,26.1,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-03-04,1848,3,4,,-3.3,,-8.3,,-5.8,,23.8,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-03-05,1848,3,5,,-4.4,,-10.6,,-7.5,,25.5,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-03-06,1848,3,6,,-5,,-10,,-7.5,,25.5,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-03-07,1848,3,7,,0,,-8.9,,-4.5,,22.5,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-03-08,1848,3,8,,5,,2.2,,3.6,,14.4,,0,,1.5,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-03-09,1848,3,9,,8.3,,-5,,1.7,,16.3,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-03-10,1848,3,10,,-1.7,,-8.9,,-5.3,,23.3,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-03-11,1848,3,11,,-0.6,,-8.9,,-4.8,,22.8,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-03-12,1848,3,12,,1.1,,-1.7,,-0.3,,18.3,,0,,7.1,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-03-13,1848,3,13,,4.4,,-5,,-0.3,,18.3,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-03-14,1848,3,14,,-3.9,,-11.7,,-7.8,,25.8,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-03-15,1848,3,15,,-8.9,,-16.1,,-12.5,,30.5,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-03-16,1848,3,16,,-7.8,,-13.3,,-10.6,,28.6,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-03-17,1848,3,17,,-1.7,,-5,,-3.4,,21.4,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-03-18,1848,3,18,,-2.8,,-8.9,,-5.9,,23.9,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-03-19,1848,3,19,,1.1,,-5.6,,-2.3,,20.3,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-03-20,1848,3,20,,1.1,,-5,,-2,,20,,0,,18.3,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-03-21,1848,3,21,,6.1,,1.1,,3.6,,14.4,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-03-22,1848,3,22,,9.4,,-1.7,,3.9,,14.1,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-03-23,1848,3,23,,2.8,,0,,1.4,,16.6,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-03-24,1848,3,24,,5,,-2.8,,1.1,,16.9,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-03-25,1848,3,25,,3.9,,1.1,,2.5,,15.5,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-03-26,1848,3,26,,6.7,,3.3,,5,,13,,0,,4.3,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-03-27,1848,3,27,,7.8,,0.6,,4.2,,13.8,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-03-28,1848,3,28,,5,,-2.8,,1.1,,16.9,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-03-29,1848,3,29,,7.2,,-0.6,,3.3,,14.7,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-03-30,1848,3,30,,15,,-1.1,,7,,11,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-03-31,1848,3,31,,7.2,,1.7,,4.5,,13.5,,0,,24.6,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-04-01,1848,4,1,,16.7,,0.6,,8.7,,9.3,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-04-02,1848,4,2,,2.2,,-2.8,,-0.3,,18.3,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-04-03,1848,4,3,,5,,0,,2.5,,15.5,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-04-04,1848,4,4,,8.9,,5.6,,7.3,,10.7,,0,,7.1,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-04-05,1848,4,5,,8.3,,-1.1,,3.6,,14.4,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-04-06,1848,4,6,,6.7,,-2.8,,2,,16,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-04-07,1848,4,7,,10,,1.7,,5.9,,12.1,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-04-08,1848,4,8,,8.3,,-5,,1.7,,16.3,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-04-09,1848,4,9,,12.2,,0,,6.1,,11.9,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-04-10,1848,4,10,,15,,1.7,,8.4,,9.6,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-04-11,1848,4,11,,18.3,,6.1,,12.2,,5.8,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-04-12,1848,4,12,,11.1,,-0.6,,5.3,,12.7,,0,,0.5,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-04-13,1848,4,13,,12.2,,2.2,,7.2,,10.8,,0,,0.5,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-04-14,1848,4,14,,5.6,,2.2,,3.9,,14.1,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-04-15,1848,4,15,,8.9,,1.1,,5,,13,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-04-16,1848,4,16,,13.3,,1.1,,7.2,,10.8,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-04-17,1848,4,17,,16.7,,-0.6,,8.1,,9.9,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-04-18,1848,4,18,,7.2,,0.6,,3.9,,14.1,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-04-19,1848,4,19,,2.8,,-4.4,,-0.8,,18.8,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-04-20,1848,4,20,,3.9,,-4.4,,-0.3,,18.3,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-04-21,1848,4,21,,10,,0.6,,5.3,,12.7,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-04-22,1848,4,22,,12.2,,5,,8.6,,9.4,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-04-23,1848,4,23,,11.1,,-2.2,,4.5,,13.5,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-04-24,1848,4,24,,8.9,,1.1,,5,,13,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-04-25,1848,4,25,,6.7,,-3.3,,1.7,,16.3,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-04-26,1848,4,26,,7.8,,-1.7,,3.1,,14.9,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-04-27,1848,4,27,,8.9,,-3.3,,2.8,,15.2,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-04-28,1848,4,28,,12.2,,2.2,,7.2,,10.8,,0,,4.3,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-04-29,1848,4,29,,9.4,,5.6,,7.5,,10.5,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-04-30,1848,4,30,,10,,-2.2,,3.9,,14.1,,0,,0,,,,,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-05-01,1848,5,1,,11.7,,0.6,,6.2,,11.8,,0,,2.8,,0,,2.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-05-02,1848,5,2,,9.4,,1.7,,5.6,,12.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-05-03,1848,5,3,,12.2,,3.3,,7.8,,10.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-05-04,1848,5,4,,17.8,,4.4,,11.1,,6.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-05-05,1848,5,5,,14.4,,8.3,,11.4,,6.6,,0,,0.8,,0,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-05-06,1848,5,6,,21.7,,8.3,,15,,3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-05-07,1848,5,7,,22.2,,8.9,,15.6,,2.4,,0,,2.3,,0,,2.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-05-08,1848,5,8,,20,,2.8,,11.4,,6.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-05-09,1848,5,9,,13.9,,3.9,,8.9,,9.1,,0,,5.6,,0,,5.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-05-10,1848,5,10,,16.7,,6.1,,11.4,,6.6,,0,,3.8,,0,,3.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-05-11,1848,5,11,,12.8,,7.8,,10.3,,7.7,,0,,3.8,,0,,3.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-05-12,1848,5,12,,10.6,,5,,7.8,,10.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-05-13,1848,5,13,,12.2,,-0.6,,5.8,,12.2,,0,,11.2,,0,,11.2,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-05-14,1848,5,14,,8.9,,3.9,,6.4,,11.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-05-15,1848,5,15,,13.3,,0.6,,7,,11,,0,,5.8,,0,,5.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-05-16,1848,5,16,,13.9,,7.8,,10.9,,7.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-05-17,1848,5,17,,15,,2.2,,8.6,,9.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-05-18,1848,5,18,,18.3,,6.7,,12.5,,5.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-05-19,1848,5,19,,22.8,,9.4,,16.1,,1.9,,0,,9.7,,0,,9.7,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-05-20,1848,5,20,,22.2,,13.3,,17.8,,0.2,,0,,6.6,,0,,6.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-05-21,1848,5,21,,23.3,,13.9,,18.6,,0,,0.6,,4.6,,0,,4.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-05-22,1848,5,22,,16.1,,14.4,,15.3,,2.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-05-23,1848,5,23,,16.7,,11.1,,13.9,,4.1,,0,,3.8,,0,,3.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-05-24,1848,5,24,,15.6,,12.2,,13.9,,4.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-05-25,1848,5,25,,23.3,,10,,16.7,,1.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-05-26,1848,5,26,,25.6,,8.3,,17,,1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-05-27,1848,5,27,,19.4,,8.3,,13.9,,4.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-05-28,1848,5,28,,19.4,,8.3,,13.9,,4.1,,0,,2.8,,0,,2.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-05-29,1848,5,29,,21.1,,11.7,,16.4,,1.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-05-30,1848,5,30,,24.4,,8.9,,16.7,,1.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-05-31,1848,5,31,,19.4,,5,,12.2,,5.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-06-01,1848,6,1,,13.9,,3.3,,8.6,,9.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-06-02,1848,6,2,,17.8,,5.6,,11.7,,6.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-06-03,1848,6,3,,21.1,,14.4,,17.8,,0.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-06-04,1848,6,4,,21.7,,12.8,,17.3,,0.7,,0,,19.3,,0,,19.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-06-05,1848,6,5,,18.9,,8.9,,13.9,,4.1,,0,,7.6,,0,,7.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-06-06,1848,6,6,,20,,7.2,,13.6,,4.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-06-07,1848,6,7,,13.3,,5,,9.2,,8.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-06-08,1848,6,8,,17.8,,8.9,,13.4,,4.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-06-09,1848,6,9,,20,,8.9,,14.5,,3.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-06-10,1848,6,10,,23.3,,14.4,,18.9,,0,,0.9,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-06-11,1848,6,11,,21.7,,10,,15.9,,2.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-06-12,1848,6,12,,17.8,,5,,11.4,,6.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-06-13,1848,6,13,,13.9,,2.8,,8.4,,9.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-06-14,1848,6,14,,17.2,,4.4,,10.8,,7.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-06-15,1848,6,15,,18.9,,10,,14.5,,3.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-06-16,1848,6,16,,33.3,,18.9,,26.1,,0,,8.1,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-06-17,1848,6,17,,31.1,,15,,23.1,,0,,5.1,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-06-18,1848,6,18,,27.8,,16.1,,22,,0,,4,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-06-19,1848,6,19,,24.4,,16.1,,20.3,,0,,2.3,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-06-20,1848,6,20,,25.6,,15,,20.3,,0,,2.3,,9.7,,0,,9.7,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-06-21,1848,6,21,,23.3,,11.1,,17.2,,0.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-06-22,1848,6,22,,21.7,,11.1,,16.4,,1.6,,0,,3.3,,0,,3.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-06-23,1848,6,23,,21.7,,14.4,,18.1,,0,,0.1,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-06-24,1848,6,24,,25,,12.8,,18.9,,0,,0.9,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-06-25,1848,6,25,,23.3,,7.2,,15.3,,2.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-06-26,1848,6,26,,24.4,,13.3,,18.9,,0,,0.9,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-06-27,1848,6,27,,27.8,,13.3,,20.6,,0,,2.6,,6.1,,0,,6.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-06-28,1848,6,28,,25,,17.8,,21.4,,0,,3.4,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-06-29,1848,6,29,,22.2,,12.2,,17.2,,0.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-06-30,1848,6,30,,24.4,,10,,17.2,,0.8,,0,,1.3,,0,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-07-01,1848,7,1,,25.6,,11.1,,18.4,,0,,0.4,,1.3,,0,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-07-02,1848,7,2,,19.4,,7.2,,13.3,,4.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-07-03,1848,7,3,,18.3,,12.8,,15.6,,2.4,,0,,4.1,,0,,4.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-07-04,1848,7,4,,21.7,,9.4,,15.6,,2.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-07-05,1848,7,5,,21.7,,6.7,,14.2,,3.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1848-07-06,1848,7,6,,22.2,,9.4,,15.8,,2.2,,0,,0,,0,,0,,,,,,,
