Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-79.4,43.67,TORONTO,6158350,1877-02-14,1877,2,14,,-2.2,,-13.9,,-8.1,,26.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-02-15,1877,2,15,,0.6,,-8.3,,-3.9,,21.9,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1877-02-16,1877,2,16,,4.4,,-6.1,,-0.9,,18.9,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-02-17,1877,2,17,,-5,,-10,,-7.5,,25.5,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1877-02-18,1877,2,18,,-2.8,,-13.3,,-8.1,,26.1,,0,,0,,6.1,,6.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-02-19,1877,2,19,,-3.9,,-13.9,,-8.9,,26.9,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-02-20,1877,2,20,,0.6,,-10.6,,-5,,23,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-02-21,1877,2,21,,6.1,,-3.9,,1.1,,16.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-02-22,1877,2,22,,7.2,,-1.1,,3.1,,14.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-02-23,1877,2,23,,5,,1.1,,3.1,,14.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-02-24,1877,2,24,,6.7,,1.1,,3.9,,14.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-02-25,1877,2,25,,2.8,,-2.8,,0,,18,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-02-26,1877,2,26,,0,,-2.2,,-1.1,,19.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-02-27,1877,2,27,,4.4,,-4.4,,0,,18,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-02-28,1877,2,28,,5,,-5.6,,-0.3,,18.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-03-01,1877,3,1,,5.6,,-4.4,,0.6,,17.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-03-02,1877,3,2,,6.1,,0.6,,3.4,,14.6,,0,,11.7,,0.8,,12.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-03-03,1877,3,3,,5.6,,-1.7,,2,,16,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-03-04,1877,3,4,,0.6,,-7.2,,-3.3,,21.3,,0,,0,,1.8,,1.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-03-05,1877,3,5,,-0.6,,-12.8,,-6.7,,24.7,,0,,0,,0.8,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-03-06,1877,3,6,,-0.6,,-16.7,,-8.7,,26.7,,0,,0,,3.8,,3.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-03-07,1877,3,7,,0.6,,-9.4,,-4.4,,22.4,,0,,0,,0.8,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-03-08,1877,3,8,,0,,-7.8,,-3.9,,21.9,,0,,13,,8.9,,21.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-03-09,1877,3,9,,-2.2,,-10,,-6.1,,24.1,,0,,4.1,,1.3,,5.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-03-10,1877,3,10,,-7.2,,-12.8,,-10,,28,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-03-11,1877,3,11,,0,,-12.8,,-6.4,,24.4,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-03-12,1877,3,12,,-0.6,,-5.6,,-3.1,,21.1,,0,,0,,7.4,,7.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-03-13,1877,3,13,,0,,-7.8,,-3.9,,21.9,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-03-14,1877,3,14,,1.7,,-7.8,,-3.1,,21.1,,0,,0,,2.5,,2.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-03-15,1877,3,15,,-2.8,,-8.3,,-5.6,,23.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-03-16,1877,3,16,,-3.9,,-13.3,,-8.6,,26.6,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1877-03-17,1877,3,17,,-10,,-18.3,,-14.2,,32.2,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1877-03-18,1877,3,18,,-6.1,,-14.4,,-10.3,,28.3,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-03-19,1877,3,19,,-4.4,,-16.1,,-10.3,,28.3,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-03-20,1877,3,20,,-1.7,,-13.9,,-7.8,,25.8,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1877-03-21,1877,3,21,,4.4,,-3.3,,0.6,,17.4,,0,,0,,17.8,,17.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-03-22,1877,3,22,,4.4,,-2.8,,0.8,,17.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-03-23,1877,3,23,,2.2,,-5.6,,-1.7,,19.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-03-24,1877,3,24,,0.6,,-5.6,,-2.5,,20.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-03-25,1877,3,25,,4.4,,-2.2,,1.1,,16.9,,0,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-03-26,1877,3,26,,3.9,,1.7,,2.8,,15.2,,0,,31,,0,,31,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-03-27,1877,3,27,,2.8,,-1.7,,0.6,,17.4,,0,,1,,0.5,,1.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-03-28,1877,3,28,,-1.1,,-5.6,,-3.4,,21.4,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1877-03-29,1877,3,29,,2.2,,-7.2,,-2.5,,20.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-03-30,1877,3,30,,7.2,,-2.2,,2.5,,15.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-03-31,1877,3,31,,4.4,,-5,,-0.3,,18.3,,0,,1,,0.5,,1.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-04-01,1877,4,1,,11.1,,1.7,,6.4,,11.6,,0,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-04-02,1877,4,2,,8.9,,-5.6,,1.7,,16.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-04-03,1877,4,3,,-0.6,,-7.2,,-3.9,,21.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-04-04,1877,4,4,,7.2,,-2.8,,2.2,,15.8,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1877-04-05,1877,4,5,,6.1,,0.6,,3.4,,14.6,,0,,6.4,,0,,6.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-04-06,1877,4,6,,8.9,,0,,4.5,,13.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-04-07,1877,4,7,,8.3,,-2.8,,2.8,,15.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-04-08,1877,4,8,,5,,-1.1,,2,,16,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-04-09,1877,4,9,,8.9,,2.2,,5.6,,12.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-04-10,1877,4,10,,12.2,,3.3,,7.8,,10.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-04-11,1877,4,11,,13.3,,5,,9.2,,8.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-04-12,1877,4,12,,10,,0.6,,5.3,,12.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-04-13,1877,4,13,,8.3,,0,,4.2,,13.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-04-14,1877,4,14,,11.7,,1.7,,6.7,,11.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-04-15,1877,4,15,,15.6,,2.2,,8.9,,9.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-04-16,1877,4,16,,9.4,,1.1,,5.3,,12.7,,0,,0.8,,0,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-04-17,1877,4,17,,15,,4.4,,9.7,,8.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-04-18,1877,4,18,,8.3,,5.6,,7,,11,,0,,8.6,,0,,8.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-04-19,1877,4,19,,6.7,,3.9,,5.3,,12.7,,0,,20.3,,0,,20.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-04-20,1877,4,20,,11.1,,3.3,,7.2,,10.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-04-21,1877,4,21,,15.6,,3.3,,9.5,,8.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-04-22,1877,4,22,,18.9,,6.7,,12.8,,5.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-04-23,1877,4,23,,19.4,,3.9,,11.7,,6.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-04-24,1877,4,24,,18.3,,4.4,,11.4,,6.6,,0,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-04-25,1877,4,25,,12.8,,2.2,,7.5,,10.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-04-26,1877,4,26,,14.4,,0.6,,7.5,,10.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-04-27,1877,4,27,,12.8,,6.1,,9.5,,8.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-04-28,1877,4,28,,10,,3.9,,7,,11,,0,,20.3,,0,,20.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-04-29,1877,4,29,,14.4,,5,,9.7,,8.3,,0,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-04-30,1877,4,30,,8.9,,3.9,,6.4,,11.6,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1877-05-01,1877,5,1,,8.3,,-0.6,,3.9,,14.1,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1877-05-02,1877,5,2,,8.9,,-1.1,,3.9,,14.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-05-03,1877,5,3,,13.9,,0,,7,,11,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1877-05-04,1877,5,4,,13.3,,1.1,,7.2,,10.8,,0,,0.3,,0,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-05-05,1877,5,5,,10.6,,-1.1,,4.8,,13.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-05-06,1877,5,6,,14.4,,3.9,,9.2,,8.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-05-07,1877,5,7,,13.3,,2.2,,7.8,,10.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-05-08,1877,5,8,,13.3,,5,,9.2,,8.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-05-09,1877,5,9,,11.7,,4.4,,8.1,,9.9,,0,,0.3,,0,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-05-10,1877,5,10,,11.7,,5,,8.4,,9.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-05-11,1877,5,11,,14.4,,5.6,,10,,8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-05-12,1877,5,12,,17.8,,5,,11.4,,6.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-05-13,1877,5,13,,19.4,,5,,12.2,,5.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-05-14,1877,5,14,,20.6,,5,,12.8,,5.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-05-15,1877,5,15,,20.6,,5.6,,13.1,,4.9,,0,,2,,0,,2,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-05-16,1877,5,16,,23.3,,9.4,,16.4,,1.6,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1877-05-17,1877,5,17,,21.1,,12.8,,17,,1,,0,,12.4,,0,,12.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-05-18,1877,5,18,,28.9,,11.7,,20.3,,0,,2.3,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-05-19,1877,5,19,,24.4,,15.6,,20,,0,,2,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-05-20,1877,5,20,,22.2,,15,,18.6,,0,,0.6,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-05-21,1877,5,21,,21.7,,12.8,,17.3,,0.7,,0,,1.3,,0,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-05-22,1877,5,22,,17.8,,8.9,,13.4,,4.6,,0,,15.5,,0,,15.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-05-23,1877,5,23,,11.1,,2.8,,7,,11,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-05-24,1877,5,24,,11.7,,2.2,,7,,11,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-05-25,1877,5,25,,16.7,,5.6,,11.2,,6.8,,0,,2.8,,0,,2.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-05-26,1877,5,26,,19.4,,9.4,,14.4,,3.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-05-27,1877,5,27,,20,,11.1,,15.6,,2.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-05-28,1877,5,28,,22.2,,7.2,,14.7,,3.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-05-29,1877,5,29,,23.3,,9.4,,16.4,,1.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-05-30,1877,5,30,,22.8,,8.9,,15.9,,2.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-05-31,1877,5,31,,26.1,,10.6,,18.4,,0,,0.4,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-06-01,1877,6,1,,23.9,,12.2,,18.1,,0,,0.1,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-06-02,1877,6,2,,23.9,,13.3,,18.6,,0,,0.6,,2,,0,,2,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-06-03,1877,6,3,,23.3,,11.7,,17.5,,0.5,,0,,2,,0,,2,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-06-04,1877,6,4,,20.6,,8.3,,14.5,,3.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-06-05,1877,6,5,,16.7,,6.7,,11.7,,6.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-06-06,1877,6,6,,21.1,,10.6,,15.9,,2.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-06-07,1877,6,7,,19.4,,13.3,,16.4,,1.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-06-08,1877,6,8,,25,,12.2,,18.6,,0,,0.6,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-06-09,1877,6,9,,22.2,,13.9,,18.1,,0,,0.1,,1.3,,0,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-06-10,1877,6,10,,18.3,,10,,14.2,,3.8,,0,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-06-11,1877,6,11,,15.6,,5,,10.3,,7.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-06-12,1877,6,12,,17.8,,7.2,,12.5,,5.5,,0,,2,,0,,2,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-06-13,1877,6,13,,22.8,,8.3,,15.6,,2.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-06-14,1877,6,14,,22.2,,13.3,,17.8,,0.2,,0,,0.8,,0,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-06-15,1877,6,15,,23.9,,13.3,,18.6,,0,,0.6,,1.3,,0,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-06-16,1877,6,16,,24.4,,13.3,,18.9,,0,,0.9,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1877-06-17,1877,6,17,,23.3,,11.7,,17.5,,0.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-06-18,1877,6,18,,22.2,,10.6,,16.4,,1.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-06-19,1877,6,19,,23.3,,11.7,,17.5,,0.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-06-20,1877,6,20,,18.3,,10.6,,14.5,,3.5,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1877-06-21,1877,6,21,,21.7,,11.1,,16.4,,1.6,,0,,5.8,,0,,5.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-06-22,1877,6,22,,18.3,,10.6,,14.5,,3.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-06-23,1877,6,23,,21.1,,5.6,,13.4,,4.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-06-24,1877,6,24,,25.6,,9.4,,17.5,,0.5,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1877-06-25,1877,6,25,,30,,15.6,,22.8,,0,,4.8,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-06-26,1877,6,26,,20,,14.4,,17.2,,0.8,,0,,4.8,,0,,4.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-06-27,1877,6,27,,23.3,,14.4,,18.9,,0,,0.9,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-06-28,1877,6,28,,23.3,,13.3,,18.3,,0,,0.3,,1.3,,0,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-06-29,1877,6,29,,23.9,,12.2,,18.1,,0,,0.1,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1877-06-30,1877,6,30,,26.1,,16.1,,21.1,,0,,3.1,,1,,0,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1877-07-01,1877,7,1,,26.7,,17.8,,22.3,,0,,4.3,,0,,0,,0,,,,,,,
