Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-79.4,43.67,TORONTO,6158350,1911-01-17,1911,1,17,,-5,,-13.9,,-9.5,,27.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-01-18,1911,1,18,,-1.7,,-12.2,,-7,,25,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1911-01-19,1911,1,19,,-0.6,,-6.1,,-3.4,,21.4,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1911-01-20,1911,1,20,,3.9,,-4.4,,-0.3,,18.3,,0,,0.3,,0,T,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-01-21,1911,1,21,,4.4,,-5.6,,-0.6,,18.6,,0,,0.5,,0,T,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-01-22,1911,1,22,,-4.4,,-9.4,,-6.9,,24.9,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-01-23,1911,1,23,,-0.6,,-9.4,,-5,,23,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-01-24,1911,1,24,,4.4,,-5,,-0.3,,18.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-01-25,1911,1,25,,2.2,,0,,1.1,,16.9,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-01-26,1911,1,26,,1.1,,-0.6,,0.3,,17.7,,0,,2.5,,0,T,2.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-01-27,1911,1,27,,3.3,,1.1,,2.2,,15.8,,0,,11.2,,0,,11.2,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-01-28,1911,1,28,,3.3,,-2.8,,0.3,,17.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-01-29,1911,1,29,,3.9,,-3.9,,0,,18,,0,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-01-30,1911,1,30,,5,,-9.4,,-2.2,,20.2,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-01-31,1911,1,31,,-6.7,,-14.4,,-10.6,,28.6,,0,,0,,8.1,,8.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-02-01,1911,2,1,,-5.6,,-10,,-7.8,,25.8,,0,,0,,1,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-02-02,1911,2,2,,0,,-11.7,,-5.9,,23.9,,0,,2.5,,0,T,2.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-02-03,1911,2,3,,-1.1,,-14.4,,-7.8,,25.8,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-02-04,1911,2,4,,1.7,,-3.3,,-0.8,,18.8,,0,,0,,4.3,,4.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-02-05,1911,2,5,,-0.6,,-15,,-7.8,,25.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-02-06,1911,2,6,,-7.8,,-15,,-11.4,,29.4,,0,,0,,27.7,,27.7,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-02-07,1911,2,7,,-4.4,,-11.7,,-8.1,,26.1,,0,,0,,0.8,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-02-08,1911,2,8,,0,,-7.8,,-3.9,,21.9,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1911-02-09,1911,2,9,,0.6,,-5.6,,-2.5,,20.5,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1911-02-10,1911,2,10,,1.1,,-6.1,,-2.5,,20.5,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1911-02-11,1911,2,11,,0,,-6.1,,-3.1,,21.1,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1911-02-12,1911,2,12,,2.8,,-0.6,,1.1,,16.9,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1911-02-13,1911,2,13,,2.8,,-3.9,,-0.6,,18.6,,0,,0,,2.3,,2.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-02-14,1911,2,14,,-3.3,,-6.7,,-5,,23,,0,,0,,9.9,,9.9,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-02-15,1911,2,15,,-4.4,,-8.3,,-6.4,,24.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-02-16,1911,2,16,,-1.1,,-8.3,,-4.7,,22.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-02-17,1911,2,17,,7.8,,-2.2,,2.8,,15.2,,0,,1.5,,1,,2.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-02-18,1911,2,18,,3.9,,0,,2,,16,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1911-02-19,1911,2,19,,0.6,,-9.4,,-4.4,,22.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-02-20,1911,2,20,,-5,,-9.4,,-7.2,,25.2,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1911-02-21,1911,2,21,,-5.6,,-14.4,,-10,,28,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-02-22,1911,2,22,,-0.6,,-8.9,,-4.8,,22.8,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-02-23,1911,2,23,,2.8,,-10,,-3.6,,21.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-02-24,1911,2,24,,3.3,,-2.2,,0.6,,17.4,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-02-25,1911,2,25,,8.9,,0,,4.5,,13.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-02-26,1911,2,26,,5.6,,1.1,,3.4,,14.6,,0,,0.8,,0,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-02-27,1911,2,27,,4.4,,-6.7,,-1.2,,19.2,,0,,0,,0.8,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-02-28,1911,2,28,,-2.8,,-9.4,,-6.1,,24.1,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1911-03-01,1911,3,1,,1.7,,-6.7,,-2.5,,20.5,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1911-03-02,1911,3,2,,0,,-3.9,,-2,,20,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1911-03-03,1911,3,3,,-1.1,,-6.1,,-3.6,,21.6,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1911-03-04,1911,3,4,,-2.2,,-8.9,,-5.6,,23.6,,0,,0,,1,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-03-05,1911,3,5,,-3.3,,-13.3,,-8.3,,26.3,,0,,0,,6.1,,6.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-03-06,1911,3,6,,-2.2,,-9.4,,-5.8,,23.8,,0,,0,,1.3,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-03-07,1911,3,7,,-1.1,,-8.3,,-4.7,,22.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-03-08,1911,3,8,,3.9,,-7.2,,-1.7,,19.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-03-09,1911,3,9,,5.6,,-1.1,,2.3,,15.7,,0,,4.1,,0,,4.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-03-10,1911,3,10,,6.1,,-0.6,,2.8,,15.2,,0,,5.1,,0,,5.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-03-11,1911,3,11,,3.9,,-3.9,,0,,18,,0,,2,,0,,2,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-03-12,1911,3,12,,5,,2.2,,3.6,,14.4,,0,,4.6,,0,,4.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-03-13,1911,3,13,,6.1,,-1.1,,2.5,,15.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-03-14,1911,3,14,,8.9,,-3.9,,2.5,,15.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-03-15,1911,3,15,,3.9,,-10,,-3.1,,21.1,,0,,0.3,,0.5,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-03-16,1911,3,16,,-6.1,,-17.2,,-11.7,,29.7,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-03-17,1911,3,17,,-2.2,,-9.4,,-5.8,,23.8,,0,,0,,2,,2,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-03-18,1911,3,18,,3.9,,-3.9,,0,,18,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-03-19,1911,3,19,,3.3,,-4.4,,-0.6,,18.6,,0,,0,T,0.8,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-03-20,1911,3,20,,7.8,,0.6,,4.2,,13.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-03-21,1911,3,21,,5.6,,-1.1,,2.3,,15.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-03-22,1911,3,22,,7.2,,-1.1,,3.1,,14.9,,0,,1.3,,0,T,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-03-23,1911,3,23,,-0.6,,-7.2,,-3.9,,21.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-03-24,1911,3,24,,-2.2,,-11.7,,-7,,25,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-03-25,1911,3,25,,7.8,,-5.6,,1.1,,16.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-03-26,1911,3,26,,12.2,,-1.1,,5.6,,12.4,,0,,5.6,,0,,5.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-03-27,1911,3,27,,12.8,,3.3,,8.1,,9.9,,0,,11.9,,0,,11.9,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-03-28,1911,3,28,,3.9,,-5.6,,-0.9,,18.9,,0,,0,,0.8,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-03-29,1911,3,29,,0,,-3.3,,-1.7,,19.7,,0,,0,,2,,2,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-03-30,1911,3,30,,1.1,,-3.3,,-1.1,,19.1,,0,,0,,2,,2,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-03-31,1911,3,31,,1.7,,-3.3,,-0.8,,18.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-04-01,1911,4,1,,-1.1,,-6.1,,-3.6,,21.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-04-02,1911,4,2,,0,,-8.9,,-4.5,,22.5,,0,,0,,1.5,,1.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-04-03,1911,4,3,,1.1,,-6.7,,-2.8,,20.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-04-04,1911,4,4,,2.8,,-2.2,,0.3,,17.7,,0,,10.7,,0,,10.7,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-04-05,1911,4,5,,13.9,,1.1,,7.5,,10.5,,0,,5.1,,0,,5.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-04-06,1911,4,6,,8.3,,3.9,,6.1,,11.9,,0,,1,,0,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-04-07,1911,4,7,,6.1,,1.1,,3.6,,14.4,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-04-08,1911,4,8,,4.4,,-2.8,,0.8,,17.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-04-09,1911,4,9,,9.4,,-1.1,,4.2,,13.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-04-10,1911,4,10,,10.6,,-0.6,,5,,13,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-04-11,1911,4,11,,8.3,,0.6,,4.5,,13.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-04-12,1911,4,12,,10,,1.7,,5.9,,12.1,,0,,4.3,,0,,4.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-04-13,1911,4,13,,12.8,,3.9,,8.4,,9.6,,0,,0.8,,0,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-04-14,1911,4,14,,15.6,,7.8,,11.7,,6.3,,0,,8.6,,0,,8.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-04-15,1911,4,15,,10,,2.2,,6.1,,11.9,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1911-04-16,1911,4,16,,5,,-3.9,,0.6,,17.4,,0,,0,,1.5,,1.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-04-17,1911,4,17,,6.7,,-1.1,,2.8,,15.2,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1911-04-18,1911,4,18,,12.2,,-1.1,,5.6,,12.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-04-19,1911,4,19,,11.1,,2.8,,7,,11,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-04-20,1911,4,20,,15.6,,3.9,,9.8,,8.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-04-21,1911,4,21,,10.6,,3.3,,7,,11,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-04-22,1911,4,22,,10.6,,2.2,,6.4,,11.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-04-23,1911,4,23,,10,,1.7,,5.9,,12.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-04-24,1911,4,24,,18.9,,-0.6,,9.2,,8.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-04-25,1911,4,25,,18.3,,5.6,,12,,6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-04-26,1911,4,26,,19.4,,4.4,,11.9,,6.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-04-27,1911,4,27,,18.9,,5.6,,12.3,,5.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-04-28,1911,4,28,,24.4,,5.6,,15,,3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-04-29,1911,4,29,,22.2,,10.6,,16.4,,1.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-04-30,1911,4,30,,18.3,,10.6,,14.5,,3.5,,0,,6.1,,0,,6.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-05-01,1911,5,1,,18.9,,10.6,,14.8,,3.2,,0,,15.5,,0,,15.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-05-02,1911,5,2,,15,,-0.6,,7.2,,10.8,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1911-05-03,1911,5,3,,5,,-1.7,,1.7,,16.3,,0,,0.5,,0.5,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-05-04,1911,5,4,,12.2,,-1.1,,5.6,,12.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-05-05,1911,5,5,,20,,1.1,,10.6,,7.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-05-06,1911,5,6,,21.1,,3.9,,12.5,,5.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-05-07,1911,5,7,,25,,7.2,,16.1,,1.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-05-08,1911,5,8,,24.4,,8.9,,16.7,,1.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-05-09,1911,5,9,,26.1,,13.9,,20,,0,,2,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-05-10,1911,5,10,,17.2,,10,,13.6,,4.4,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1911-05-11,1911,5,11,,28.3,,7.2,,17.8,,0.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-05-12,1911,5,12,,27.2,,11.1,,19.2,,0,,1.2,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-05-13,1911,5,13,,15.6,,3.3,,9.5,,8.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-05-14,1911,5,14,,19.4,,5.6,,12.5,,5.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-05-15,1911,5,15,,26.7,,7.2,,17,,1,,0,,0.8,,0,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-05-16,1911,5,16,,19.4,,10,,14.7,,3.3,,0,,6.4,,0,,6.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-05-17,1911,5,17,,17.8,,9.4,,13.6,,4.4,,0,,2,,0,,2,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-05-18,1911,5,18,,28.9,,11.1,,20,,0,,2,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-05-19,1911,5,19,,27.8,,14.4,,21.1,,0,,3.1,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-05-20,1911,5,20,,30,,14.4,,22.2,,0,,4.2,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-05-21,1911,5,21,,29.4,,15.6,,22.5,,0,,4.5,,6.9,,0,,6.9,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-05-22,1911,5,22,,32.2,,17.8,,25,,0,,7,,1.5,,0,,1.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-05-23,1911,5,23,,27.2,,13.9,,20.6,,0,,2.6,,4.8,,0,,4.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-05-24,1911,5,24,,23.9,,13.9,,18.9,,0,,0.9,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1911-05-25,1911,5,25,,21.1,,10.6,,15.9,,2.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-05-26,1911,5,26,,25,,11.7,,18.4,,0,,0.4,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-05-27,1911,5,27,,27.8,,12.8,,20.3,,0,,2.3,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-05-28,1911,5,28,,32.8,,13.3,,23.1,,0,,5.1,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-05-29,1911,5,29,,25.6,,15,,20.3,,0,,2.3,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-05-30,1911,5,30,,23.9,,9.4,,16.7,,1.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-05-31,1911,5,31,,20.6,,12.8,,16.7,,1.3,,0,,11.7,,0,,11.7,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-06-01,1911,6,1,,22.2,,11.7,,17,,1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-06-02,1911,6,2,,22.8,,12.2,,17.5,,0.5,,0,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-06-03,1911,6,3,,23.3,,13.9,,18.6,,0,,0.6,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-06-04,1911,6,4,,23.9,,11.1,,17.5,,0.5,,0,,11.2,,0,,11.2,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-06-05,1911,6,5,,22.2,,10.6,,16.4,,1.6,,0,,7.9,,0,,7.9,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-06-06,1911,6,6,,13.3,,8.3,,10.8,,7.2,,0,,0.8,,0,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-06-07,1911,6,7,,17.8,,11.7,,14.8,,3.2,,0,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-06-08,1911,6,8,,23.3,,14.4,,18.9,,0,,0.9,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-06-09,1911,6,9,,22.2,,12.2,,17.2,,0.8,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1911-06-10,1911,6,10,,28.9,,14.4,,21.7,,0,,3.7,,6.4,,0,,6.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-06-11,1911,6,11,,28.9,,15.6,,22.3,,0,,4.3,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-06-12,1911,6,12,,23.9,,16.1,,20,,0,,2,,6.1,,0,,6.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-06-13,1911,6,13,,21.1,,13.9,,17.5,,0.5,,0,,1,,0,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-06-14,1911,6,14,,22.8,,13.9,,18.4,,0,,0.4,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-06-15,1911,6,15,,22.8,,12.2,,17.5,,0.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-06-16,1911,6,16,,23.3,,9.4,,16.4,,1.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-06-17,1911,6,17,,23.9,,11.1,,17.5,,0.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-06-18,1911,6,18,,27.2,,11.1,,19.2,,0,,1.2,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-06-19,1911,6,19,,30.6,,13.3,,22,,0,,4,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-06-20,1911,6,20,,26.1,,17.2,,21.7,,0,,3.7,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-06-21,1911,6,21,,26.1,,11.1,,18.6,,0,,0.6,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-06-22,1911,6,22,,33.3,,14.4,,23.9,,0,,5.9,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-06-23,1911,6,23,,24.4,,14.4,,19.4,,0,,1.4,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-06-24,1911,6,24,,21.7,,11.7,,16.7,,1.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-06-25,1911,6,25,,24.4,,16.1,,20.3,,0,,2.3,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-06-26,1911,6,26,,23.3,,16.7,,20,,0,,2,,2.3,,0,,2.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-06-27,1911,6,27,,29.4,,17.8,,23.6,,0,,5.6,,1,,0,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-06-28,1911,6,28,,24.4,,15.6,,20,,0,,2,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-06-29,1911,6,29,,20.6,,9.4,,15,,3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1911-06-30,1911,6,30,,26.1,,12.8,,19.5,,0,,1.5,,0,,0,,0,,,,,,,
