Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-79.4,43.67,TORONTO,6158350,1926-01-13,1926,1,13,,-6.7,,-14.4,,-10.6,,28.6,,0,,0,,0.8,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-01-14,1926,1,14,,0,,-13.9,,-7,,25,,0,,0,,2,,2,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-01-15,1926,1,15,,1.1,,-5,,-2,,20,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-01-16,1926,1,16,,3.3,,-8.3,,-2.5,,20.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-01-17,1926,1,17,,5.6,,0.6,,3.1,,14.9,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1926-01-18,1926,1,18,,3.3,,0,,1.7,,16.3,,0,,11.9,,0,,11.9,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-01-19,1926,1,19,,2.8,,0,,1.4,,16.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-01-20,1926,1,20,,3.9,,-2.8,,0.6,,17.4,,0,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-01-21,1926,1,21,,-0.6,,-6.1,,-3.4,,21.4,,0,,0,,5.6,,5.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-01-22,1926,1,22,,-7.2,,-17.8,,-12.5,,30.5,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1926-01-23,1926,1,23,,-5,,-8.9,,-7,,25,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-01-24,1926,1,24,,-7.2,,-11.1,,-9.2,,27.2,,0,,0,,2,,2,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-01-25,1926,1,25,,-7.2,,-12.8,,-10,,28,,0,,0,,7.6,,7.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-01-26,1926,1,26,,-0.6,,-12.2,,-6.4,,24.4,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-01-27,1926,1,27,,-4.4,,-8.3,,-6.4,,24.4,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-01-28,1926,1,28,,-11.1,,-18.9,,-15,,33,,0,,0,,3,,3,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-01-29,1926,1,29,,3.3,,-20.6,,-8.7,,26.7,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1926-01-30,1926,1,30,,7.8,,-6.7,,0.6,,17.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-01-31,1926,1,31,,3.9,,0,,2,,16,,0,,0,,3.3,,3.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-02-01,1926,2,1,,-3.3,,-6.1,,-4.7,,22.7,,0,,0,,11.9,,11.9,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-02-02,1926,2,2,,-1.7,,-9.4,,-5.6,,23.6,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-02-03,1926,2,3,,-2.8,,-11.7,,-7.3,,25.3,,0,,0,,3.8,,3.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-02-04,1926,2,4,,-3.3,,-8.9,,-6.1,,24.1,,0,,0,,1.3,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-02-05,1926,2,5,,-2.2,,-10.6,,-6.4,,24.4,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-02-06,1926,2,6,,2.8,,-4.4,,-0.8,,18.8,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1926-02-07,1926,2,7,,-5,,-11.1,,-8.1,,26.1,,0,,0,T,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-02-08,1926,2,8,,-5,,-12.8,,-8.9,,26.9,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-02-09,1926,2,9,,-7.2,,-10.6,,-8.9,,26.9,,0,,0,,2.3,,2.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-02-10,1926,2,10,,-9.4,,-14.4,,-11.9,,29.9,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-02-11,1926,2,11,,-8.9,,-17.2,,-13.1,,31.1,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-02-12,1926,2,12,,0,,-13.9,,-7,,25,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-02-13,1926,2,13,,1.1,,-3.3,,-1.1,,19.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-02-14,1926,2,14,,1.7,,-2.2,,-0.3,,18.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-02-15,1926,2,15,,3.3,,-6.7,,-1.7,,19.7,,0,,0,,1,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-02-16,1926,2,16,,-3.3,,-12.2,,-7.8,,25.8,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1926-02-17,1926,2,17,,4.4,,-8.9,,-2.3,,20.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-02-18,1926,2,18,,0,,-2.8,,-1.4,,19.4,,0,,0,,17.8,,17.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-02-19,1926,2,19,,-3.9,,-8.9,,-6.4,,24.4,,0,,0,,2,,2,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-02-20,1926,2,20,,-5,,-13.3,,-9.2,,27.2,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-02-21,1926,2,21,,-5,,-16.7,,-10.9,,28.9,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-02-22,1926,2,22,,-5,,-8.9,,-7,,25,,0,,0,T,1,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-02-23,1926,2,23,,-2.8,,-13.9,,-8.4,,26.4,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1926-02-24,1926,2,24,,0.6,,-13.9,,-6.7,,24.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-02-25,1926,2,25,,4.4,,-1.7,,1.4,,16.6,,0,,24.9,,0,,24.9,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-02-26,1926,2,26,,-3.9,,-7.2,,-5.6,,23.6,,0,,0,,3,,3,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-02-27,1926,2,27,,-7.8,,-14.4,,-11.1,,29.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-02-28,1926,2,28,,1.7,,-11.1,,-4.7,,22.7,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1926-03-01,1926,3,1,,3.9,,0,,2,,16,,0,,2.5,,0.5,,3,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-03-02,1926,3,2,,-1.7,,-5.6,,-3.7,,21.7,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-03-03,1926,3,3,,-6.7,,-10.6,,-8.7,,26.7,,0,,0,,1.3,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-03-04,1926,3,4,,-8.3,,-15,,-11.7,,29.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-03-05,1926,3,5,,-8.9,,-18.3,,-13.6,,31.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-03-06,1926,3,6,,0.6,,-13.9,,-6.7,,24.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-03-07,1926,3,7,,1.7,,-1.7,,0,,18,,0,,0,T,8.9,,8.9,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-03-08,1926,3,8,,-2.2,,-8.3,,-5.3,,23.3,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1926-03-09,1926,3,9,,-0.6,,-11.7,,-6.2,,24.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-03-10,1926,3,10,,-1.1,,-6.1,,-3.6,,21.6,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1926-03-11,1926,3,11,,-3.3,,-8.3,,-5.8,,23.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-03-12,1926,3,12,,-7.2,,-11.1,,-9.2,,27.2,,0,,0,,0.8,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-03-13,1926,3,13,,-7.8,,-16.7,,-12.3,,30.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-03-14,1926,3,14,,-1.7,,-15,,-8.4,,26.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-03-15,1926,3,15,,1.1,,-6.7,,-2.8,,20.8,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-03-16,1926,3,16,,-2.2,,-8.3,,-5.3,,23.3,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1926-03-17,1926,3,17,,1.1,,-10.6,,-4.8,,22.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-03-18,1926,3,18,,3.9,,-2.2,,0.9,,17.1,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-03-19,1926,3,19,,1.7,,-3.3,,-0.8,,18.8,,0,,7.6,,0,T,7.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-03-20,1926,3,20,,4.4,,0.6,,2.5,,15.5,,0,,0.8,,0.5,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-03-21,1926,3,21,,7.2,,-2.8,,2.2,,15.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-03-22,1926,3,22,,8.9,,-2.8,,3.1,,14.9,,0,,2,,0,,2,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-03-23,1926,3,23,,3.9,,1.7,,2.8,,15.2,,0,,12.4,,0,T,12.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-03-24,1926,3,24,,5.6,,1.7,,3.7,,14.3,,0,,1,,0.8,,1.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-03-25,1926,3,25,,5,,1.1,,3.1,,14.9,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1926-03-26,1926,3,26,,3.3,,-3.9,,-0.3,,18.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-03-27,1926,3,27,,-1.7,,-5.6,,-3.7,,21.7,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1926-03-28,1926,3,28,,-1.7,,-6.7,,-4.2,,22.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-03-29,1926,3,29,,0,,-8.9,,-4.5,,22.5,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1926-03-30,1926,3,30,,1.7,,-5,,-1.7,,19.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-03-31,1926,3,31,,2.2,,-1.1,,0.6,,17.4,,0,,25.4,,7.6,,33,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-04-01,1926,4,1,,1.1,,-1.1,,0,,18,,0,,0,,2.8,,2.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-04-02,1926,4,2,,1.7,,-5,,-1.7,,19.7,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1926-04-03,1926,4,3,,2.8,,-1.1,,0.9,,17.1,,0,,5.6,,5.3,,10.9,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-04-04,1926,4,4,,5.6,,-3.3,,1.2,,16.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-04-05,1926,4,5,,2.8,,-2.8,,0,,18,,0,,0,,3.6,,3.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-04-06,1926,4,6,,1.1,,-7.2,,-3.1,,21.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-04-07,1926,4,7,,3.3,,-1.1,,1.1,,16.9,,0,,11.4,,0,,11.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-04-08,1926,4,8,,5,,0.6,,2.8,,15.2,,0,,7.1,,0,,7.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-04-09,1926,4,9,,10,,-1.7,,4.2,,13.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-04-10,1926,4,10,,12.8,,-2.2,,5.3,,12.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-04-11,1926,4,11,,1.7,,-3.9,,-1.1,,19.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-04-12,1926,4,12,,1.7,,-6.7,,-2.5,,20.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-04-13,1926,4,13,,11.7,,-3.3,,4.2,,13.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-04-14,1926,4,14,,13.3,,-5.6,,3.9,,14.1,,0,,0.3,,0,T,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-04-15,1926,4,15,,3.3,,-8.9,,-2.8,,20.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-04-16,1926,4,16,,9.4,,-0.6,,4.4,,13.6,,0,,1.8,,0,T,1.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-04-17,1926,4,17,,3.9,,-2.8,,0.6,,17.4,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1926-04-18,1926,4,18,,4.4,,-5,,-0.3,,18.3,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1926-04-19,1926,4,19,,0,,-6.1,,-3.1,,21.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-04-20,1926,4,20,,10.6,,-5.6,,2.5,,15.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-04-21,1926,4,21,,20,,3.9,,12,,6,,0,,0.8,,0,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-04-22,1926,4,22,,22.2,,11.7,,17,,1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-04-23,1926,4,23,,16.7,,4.4,,10.6,,7.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-04-24,1926,4,24,,8.9,,3.3,,6.1,,11.9,,0,,10.4,,0,,10.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-04-25,1926,4,25,,7.2,,1.1,,4.2,,13.8,,0,,3.3,,0,,3.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-04-26,1926,4,26,,4.4,,0.6,,2.5,,15.5,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1926-04-27,1926,4,27,,10.6,,-1.7,,4.5,,13.5,,0,,0.8,,0,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-04-28,1926,4,28,,6.1,,2.8,,4.5,,13.5,,0,,14.5,,0,,14.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-04-29,1926,4,29,,8.3,,0.6,,4.5,,13.5,,0,,5.3,,0,,5.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-04-30,1926,4,30,,11.7,,2.8,,7.3,,10.7,,0,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-05-01,1926,5,1,,12.8,,3.3,,8.1,,9.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-05-02,1926,5,2,,26.7,,4.4,,15.6,,2.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-05-03,1926,5,3,,9.4,,0,,4.7,,13.3,,0,,1.5,,0,T,1.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-05-04,1926,5,4,,9.4,,-1.7,,3.9,,14.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-05-05,1926,5,5,,11.1,,0.6,,5.9,,12.1,,0,,1,,0,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-05-06,1926,5,6,,21.7,,5.6,,13.7,,4.3,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1926-05-07,1926,5,7,,20,,9.4,,14.7,,3.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-05-08,1926,5,8,,18.9,,12.2,,15.6,,2.4,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1926-05-09,1926,5,9,,13.3,,4.4,,8.9,,9.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-05-10,1926,5,10,,11.1,,5,,8.1,,9.9,,0,,0.8,,0,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-05-11,1926,5,11,,13.9,,5.6,,9.8,,8.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-05-12,1926,5,12,,16.7,,4.4,,10.6,,7.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-05-13,1926,5,13,,17.2,,3.9,,10.6,,7.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-05-14,1926,5,14,,15,,5.6,,10.3,,7.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-05-15,1926,5,15,,17.8,,8.3,,13.1,,4.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-05-16,1926,5,16,,20,,5,,12.5,,5.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-05-17,1926,5,17,,22.8,,7.8,,15.3,,2.7,,0,,0.3,,0,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-05-18,1926,5,18,,21.1,,11.1,,16.1,,1.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-05-19,1926,5,19,,10,,6.7,,8.4,,9.6,,0,,19.3,,0,,19.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-05-20,1926,5,20,,14.4,,4.4,,9.4,,8.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-05-21,1926,5,21,,16.7,,5.6,,11.2,,6.8,,0,,2,,0,,2,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-05-22,1926,5,22,,18.3,,6.7,,12.5,,5.5,,0,,3.8,,0,,3.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-05-23,1926,5,23,,15,,3.9,,9.5,,8.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-05-24,1926,5,24,,18.9,,6.1,,12.5,,5.5,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1926-05-25,1926,5,25,,18.9,,6.7,,12.8,,5.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-05-26,1926,5,26,,16.7,,6.7,,11.7,,6.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-05-27,1926,5,27,,16.7,,8.3,,12.5,,5.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-05-28,1926,5,28,,18.3,,7.2,,12.8,,5.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-05-29,1926,5,29,,21.1,,8.3,,14.7,,3.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-05-30,1926,5,30,,22.2,,7.8,,15,,3,,0,,2.5,,0,,2.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-05-31,1926,5,31,,26.7,,11.1,,18.9,,0,,0.9,,1.5,,0,,1.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-06-01,1926,6,1,,22.8,,13.3,,18.1,,0,,0.1,,9.9,,0,,9.9,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-06-02,1926,6,2,,18.9,,6.7,,12.8,,5.2,,0,,0.3,,0,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-06-03,1926,6,3,,15,,4.4,,9.7,,8.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-06-04,1926,6,4,,17.8,,3.3,,10.6,,7.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-06-05,1926,6,5,,19.4,,4.4,,11.9,,6.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-06-06,1926,6,6,,18.3,,5.6,,12,,6,,0,,5.8,,0,,5.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-06-07,1926,6,7,,21.7,,7.2,,14.5,,3.5,,0,,2,,0,,2,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-06-08,1926,6,8,,19.4,,10.6,,15,,3,,0,,3.8,,0,,3.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-06-09,1926,6,9,,24.4,,9.4,,16.9,,1.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-06-10,1926,6,10,,25,,11.7,,18.4,,0,,0.4,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-06-11,1926,6,11,,23.3,,10.6,,17,,1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-06-12,1926,6,12,,17.2,,11.7,,14.5,,3.5,,0,,4.6,,0,,4.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-06-13,1926,6,13,,22.2,,11.7,,17,,1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-06-14,1926,6,14,,14.4,,11.1,,12.8,,5.2,,0,,32.5,,0,,32.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-06-15,1926,6,15,,22.2,,10.6,,16.4,,1.6,,0,,7.6,,0,,7.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-06-16,1926,6,16,,21.1,,9.4,,15.3,,2.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-06-17,1926,6,17,,22.2,,10.6,,16.4,,1.6,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1926-06-18,1926,6,18,,22.8,,13.3,,18.1,,0,,0.1,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-06-19,1926,6,19,,17.8,,6.7,,12.3,,5.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-06-20,1926,6,20,,17.8,,5.6,,11.7,,6.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-06-21,1926,6,21,,22.8,,8.3,,15.6,,2.4,,0,,5.8,,0,,5.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-06-22,1926,6,22,,23.9,,13.9,,18.9,,0,,0.9,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-06-23,1926,6,23,,21.1,,11.1,,16.1,,1.9,,0,,13.7,,0,,13.7,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-06-24,1926,6,24,,22.8,,7.8,,15.3,,2.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-06-25,1926,6,25,,21.7,,8.9,,15.3,,2.7,,0,,1.8,,0,,1.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-06-26,1926,6,26,,22.2,,13.3,,17.8,,0.2,,0,,0.3,,0,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-06-27,1926,6,27,,23.9,,8.9,,16.4,,1.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-06-28,1926,6,28,,22.8,,11.7,,17.3,,0.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1926-06-29,1926,6,29,,28.3,,14.4,,21.4,,0,,3.4,,0,T,0,,0,T,,,,,,
