Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-79.4,43.67,TORONTO,6158350,1874-01-11,1874,1,11,,0,,-5.6,,-2.8,,20.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-01-12,1874,1,12,,-2.8,,-8.9,,-5.9,,23.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-01-13,1874,1,13,,-3.3,,-10.6,,-7,,25,,0,,0,,7.1,,7.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-01-14,1874,1,14,,-5,,-11.1,,-8.1,,26.1,,0,,0,,2.3,,2.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-01-15,1874,1,15,,-10.6,,-15.6,,-13.1,,31.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-01-16,1874,1,16,,-9.4,,-16.7,,-13.1,,31.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-01-17,1874,1,17,,-2.8,,-16.1,,-9.5,,27.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-01-18,1874,1,18,,2.2,,-8.9,,-3.4,,21.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-01-19,1874,1,19,,2.2,,-8.9,,-3.4,,21.4,,0,,4.8,,0,,4.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-01-20,1874,1,20,,-2.8,,-13.9,,-8.4,,26.4,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1874-01-21,1874,1,21,,3.3,,-4.4,,-0.6,,18.6,,0,,8.4,,7.6,,16,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-01-22,1874,1,22,,7.8,,1.7,,4.8,,13.2,,0,,18.3,,0,,18.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-01-23,1874,1,23,,4.4,,-4.4,,0,,18,,0,,1.3,,0,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-01-24,1874,1,24,,-1.1,,-10.6,,-5.9,,23.9,,0,,0,,0.8,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-01-25,1874,1,25,,-9.4,,-12.8,,-11.1,,29.1,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-01-26,1874,1,26,,-3.9,,-13.3,,-8.6,,26.6,,0,,0,,1,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-01-27,1874,1,27,,2.8,,-8.3,,-2.8,,20.8,,0,,6.1,,3,,9.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-01-28,1874,1,28,,1.7,,-6.1,,-2.2,,20.2,,0,,3.6,,0.3,,3.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-01-29,1874,1,29,,0,,-13.9,,-7,,25,,0,,0,,0.8,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-01-30,1874,1,30,,-13.9,,-20,,-17,,35,,0,,0,,1,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-01-31,1874,1,31,,-9.4,,-18.3,,-13.9,,31.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-02-01,1874,2,1,,-11.1,,-15.6,,-13.4,,31.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-02-02,1874,2,2,,-2.2,,-17.8,,-10,,28,,0,,0,,10.4,,10.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-02-03,1874,2,3,,-0.6,,-8.9,,-4.8,,22.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-02-04,1874,2,4,,-3.9,,-10.6,,-7.3,,25.3,,0,,0,,3.6,,3.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-02-05,1874,2,5,,-6.7,,-17.2,,-12,,30,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-02-06,1874,2,6,,-6.7,,-15,,-10.9,,28.9,,0,,0,,10.2,,10.2,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-02-07,1874,2,7,,-6.1,,-12.8,,-9.5,,27.5,,0,,0,,13.2,,13.2,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-02-08,1874,2,8,,-4.4,,-16.1,,-10.3,,28.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-02-09,1874,2,9,,-2.2,,-13.9,,-8.1,,26.1,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-02-10,1874,2,10,,-3.3,,-12.8,,-8.1,,26.1,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-02-11,1874,2,11,,-3.3,,-15.6,,-9.5,,27.5,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-02-12,1874,2,12,,3.9,,-15.6,,-5.9,,23.9,,0,,0.3,,0,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-02-13,1874,2,13,,5.6,,-0.6,,2.5,,15.5,,0,,11.4,,0.5,,11.9,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-02-14,1874,2,14,,0.6,,-6.7,,-3.1,,21.1,,0,,0,,0.8,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-02-15,1874,2,15,,3.9,,-6.1,,-1.1,,19.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-02-16,1874,2,16,,3.9,,-5,,-0.6,,18.6,,0,,1.3,,1.3,,2.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-02-17,1874,2,17,,-5.6,,-12.2,,-8.9,,26.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-02-18,1874,2,18,,-2.8,,-12.8,,-7.8,,25.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-02-19,1874,2,19,,3.9,,-3.3,,0.3,,17.7,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1874-02-20,1874,2,20,,3.3,,-1.7,,0.8,,17.2,,0,,3.3,,0,,3.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-02-21,1874,2,21,,1.1,,-2.8,,-0.9,,18.9,,0,,0,,4.6,,4.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-02-22,1874,2,22,,0,,-2.2,,-1.1,,19.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-02-23,1874,2,23,,3.9,,-3.9,,0,,18,,0,,13,,0.3,,13.2,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-02-24,1874,2,24,,-0.6,,-8.9,,-4.8,,22.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-02-25,1874,2,25,,-2.8,,-9.4,,-6.1,,24.1,,0,,0,,2.3,,2.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-02-26,1874,2,26,,-3.3,,-16.1,,-9.7,,27.7,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1874-02-27,1874,2,27,,0,,-8.3,,-4.2,,22.2,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-02-28,1874,2,28,,2.8,,-6.7,,-2,,20,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-03-01,1874,3,1,,6.1,,-6.1,,0,,18,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-03-02,1874,3,2,,7.8,,-1.7,,3.1,,14.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-03-03,1874,3,3,,9.4,,0.6,,5,,13,,0,,6.6,,0,,6.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-03-04,1874,3,4,,7.8,,-8.9,,-0.6,,18.6,,0,,3.8,,1.3,,5.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-03-05,1874,3,5,,-2.8,,-8.9,,-5.9,,23.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-03-06,1874,3,6,,1.1,,-3.3,,-1.1,,19.1,,0,,3,,1.8,,4.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-03-07,1874,3,7,,3.9,,-1.7,,1.1,,16.9,,0,,9.7,,0,,9.7,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-03-08,1874,3,8,,3.3,,-3.9,,-0.3,,18.3,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-03-09,1874,3,9,,-3.3,,-8.3,,-5.8,,23.8,,0,,0,,0.8,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-03-10,1874,3,10,,-2.2,,-10,,-6.1,,24.1,,0,,0,,0.8,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-03-11,1874,3,11,,-2.2,,-9.4,,-5.8,,23.8,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-03-12,1874,3,12,,-6.7,,-14.4,,-10.6,,28.6,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-03-13,1874,3,13,,-5.6,,-13.9,,-9.8,,27.8,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-03-14,1874,3,14,,1.7,,-7.8,,-3.1,,21.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-03-15,1874,3,15,,0.6,,-7.2,,-3.3,,21.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-03-16,1874,3,16,,3.3,,-3.3,,0,,18,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1874-03-17,1874,3,17,,4.4,,1.1,,2.8,,15.2,,0,,1.8,,0,,1.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-03-18,1874,3,18,,9.4,,3.3,,6.4,,11.6,,0,,3.3,,0,,3.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-03-19,1874,3,19,,13.9,,-1.1,,6.4,,11.6,,0,,2.5,,0,,2.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-03-20,1874,3,20,,3.9,,-2.2,,0.9,,17.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-03-21,1874,3,21,,10.6,,-0.6,,5,,13,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-03-22,1874,3,22,,6.7,,-4.4,,1.2,,16.8,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-03-23,1874,3,23,,-5,,-9.4,,-7.2,,25.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-03-24,1874,3,24,,-1.7,,-10,,-5.9,,23.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-03-25,1874,3,25,,6.7,,-3.9,,1.4,,16.6,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1874-03-26,1874,3,26,,7.8,,-5,,1.4,,16.6,,0,,4.6,,0,,4.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-03-27,1874,3,27,,2.8,,-7.8,,-2.5,,20.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-03-28,1874,3,28,,2.2,,-7.8,,-2.8,,20.8,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1874-03-29,1874,3,29,,2.2,,-8.3,,-3.1,,21.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-03-30,1874,3,30,,4.4,,-4.4,,0,,18,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-03-31,1874,3,31,,-1.1,,-8.9,,-5,,23,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-04-01,1874,4,1,,0,,-10.6,,-5.3,,23.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-04-02,1874,4,2,,7.2,,-5.6,,0.8,,17.2,,0,,0,,1,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-04-03,1874,4,3,,0,,-9.4,,-4.7,,22.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-04-04,1874,4,4,,-3.3,,-12.2,,-7.8,,25.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-04-05,1874,4,5,,0.6,,-10,,-4.7,,22.7,,0,,0,,13.5,,13.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-04-06,1874,4,6,,3.3,,-4.4,,-0.6,,18.6,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-04-07,1874,4,7,,5,,-2.8,,1.1,,16.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-04-08,1874,4,8,,2.2,,-3.3,,-0.6,,18.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-04-09,1874,4,9,,2.8,,-2.8,,0,,18,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-04-10,1874,4,10,,6.7,,-1.7,,2.5,,15.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-04-11,1874,4,11,,2.2,,-6.1,,-2,,20,,0,,0,,1.5,,1.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-04-12,1874,4,12,,2.8,,-7.8,,-2.5,,20.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-04-13,1874,4,13,,5,,-6.1,,-0.6,,18.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-04-14,1874,4,14,,16.1,,2.2,,9.2,,8.8,,0,,5.8,,0,,5.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-04-15,1874,4,15,,12.2,,-1.1,,5.6,,12.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-04-16,1874,4,16,,3.9,,-3.3,,0.3,,17.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-04-17,1874,4,17,,2.8,,-1.1,,0.9,,17.1,,0,,0,,1.3,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-04-18,1874,4,18,,6.7,,-1.7,,2.5,,15.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-04-19,1874,4,19,,10,,-2.2,,3.9,,14.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-04-20,1874,4,20,,6.1,,1.7,,3.9,,14.1,,0,,23.4,,0,,23.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-04-21,1874,4,21,,6.7,,0,,3.4,,14.6,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1874-04-22,1874,4,22,,8.9,,-1.1,,3.9,,14.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-04-23,1874,4,23,,7.8,,-1.7,,3.1,,14.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-04-24,1874,4,24,,5,,-5,,0,,18,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-04-25,1874,4,25,,3.9,,-2.2,,0.9,,17.1,,0,,2.3,,8.1,,10.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-04-26,1874,4,26,,10.6,,0.6,,5.6,,12.4,,0,,0,,2,,2,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-04-27,1874,4,27,,5.6,,-3.9,,0.9,,17.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-04-28,1874,4,28,,4.4,,-2.2,,1.1,,16.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-04-29,1874,4,29,,2.8,,-3.3,,-0.3,,18.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-04-30,1874,4,30,,11.1,,-2.8,,4.2,,13.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-05-01,1874,5,1,,12.8,,-1.1,,5.9,,12.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-05-02,1874,5,2,,7.8,,2.2,,5,,13,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-05-03,1874,5,3,,12.2,,0,,6.1,,11.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-05-04,1874,5,4,,10,,3.9,,7,,11,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-05-05,1874,5,5,,13.9,,4.4,,9.2,,8.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-05-06,1874,5,6,,8.9,,-1.1,,3.9,,14.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-05-07,1874,5,7,,11.1,,-3.9,,3.6,,14.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-05-08,1874,5,8,,15.6,,0.6,,8.1,,9.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-05-09,1874,5,9,,30,,4.4,,17.2,,0.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-05-10,1874,5,10,,26.7,,10.6,,18.7,,0,,0.7,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-05-11,1874,5,11,,17.2,,6.7,,12,,6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-05-12,1874,5,12,,17.8,,7.2,,12.5,,5.5,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1874-05-13,1874,5,13,,23.9,,10,,17,,1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-05-14,1874,5,14,,16.1,,5.6,,10.9,,7.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-05-15,1874,5,15,,17.8,,5.6,,11.7,,6.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-05-16,1874,5,16,,20.6,,7.2,,13.9,,4.1,,0,,3.6,,0,,3.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-05-17,1874,5,17,,11.7,,3.9,,7.8,,10.2,,0,,5.3,,0,,5.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-05-18,1874,5,18,,11.1,,2.2,,6.7,,11.3,,0,,7.6,,0,,7.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-05-19,1874,5,19,,17.8,,4.4,,11.1,,6.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-05-20,1874,5,20,,12.8,,7.2,,10,,8,,0,,0.3,,0,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-05-21,1874,5,21,,16.1,,6.7,,11.4,,6.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-05-22,1874,5,22,,17.2,,4.4,,10.8,,7.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-05-23,1874,5,23,,18.9,,4.4,,11.7,,6.3,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1874-05-24,1874,5,24,,16.7,,9.4,,13.1,,4.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-05-25,1874,5,25,,22.2,,8.9,,15.6,,2.4,,0,,19.3,,0,,19.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-05-26,1874,5,26,,15,,8.3,,11.7,,6.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-05-27,1874,5,27,,18.9,,3.3,,11.1,,6.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-05-28,1874,5,28,,25.6,,7.2,,16.4,,1.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-05-29,1874,5,29,,20.6,,12.2,,16.4,,1.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-05-30,1874,5,30,,25.6,,10.6,,18.1,,0,,0.1,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-05-31,1874,5,31,,26.1,,14.4,,20.3,,0,,2.3,,2,,0,,2,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-06-01,1874,6,1,,17.2,,10.6,,13.9,,4.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-06-02,1874,6,2,,18.3,,6.7,,12.5,,5.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-06-03,1874,6,3,,20.6,,10.6,,15.6,,2.4,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1874-06-04,1874,6,4,,23.3,,12.2,,17.8,,0.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-06-05,1874,6,5,,26.7,,11.1,,18.9,,0,,0.9,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-06-06,1874,6,6,,21.7,,15,,18.4,,0,,0.4,,1.3,,0,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-06-07,1874,6,7,,25.6,,12.2,,18.9,,0,,0.9,,18.3,,0,,18.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-06-08,1874,6,8,,21.1,,11.7,,16.4,,1.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-06-09,1874,6,9,,26.7,,12.2,,19.5,,0,,1.5,,1.3,,0,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-06-10,1874,6,10,,20.6,,13.3,,17,,1,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1874-06-11,1874,6,11,,14.4,,8.9,,11.7,,6.3,,0,,2.3,,0,,2.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-06-12,1874,6,12,,17.2,,8.3,,12.8,,5.2,,0,,1.5,,0,,1.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-06-13,1874,6,13,,20.6,,8.3,,14.5,,3.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-06-14,1874,6,14,,21.1,,8.3,,14.7,,3.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-06-15,1874,6,15,,19.4,,11.1,,15.3,,2.7,,0,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-06-16,1874,6,16,,17.2,,13.3,,15.3,,2.7,,0,,13.7,,0,,13.7,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-06-17,1874,6,17,,23.9,,12.2,,18.1,,0,,0.1,,1.3,,0,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-06-18,1874,6,18,,23.9,,12.2,,18.1,,0,,0.1,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-06-19,1874,6,19,,24.4,,11.7,,18.1,,0,,0.1,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-06-20,1874,6,20,,18.3,,11.1,,14.7,,3.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-06-21,1874,6,21,,21.1,,11.1,,16.1,,1.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-06-22,1874,6,22,,31.1,,11.7,,21.4,,0,,3.4,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-06-23,1874,6,23,,31.1,,18.9,,25,,0,,7,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-06-24,1874,6,24,,22.8,,13.9,,18.4,,0,,0.4,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-06-25,1874,6,25,,21.1,,11.7,,16.4,,1.6,,0,,3.3,,0,,3.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-06-26,1874,6,26,,16.7,,12.8,,14.8,,3.2,,0,,2.3,,0,,2.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-06-27,1874,6,27,,24.4,,13.9,,19.2,,0,,1.2,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-06-28,1874,6,28,,30,,13.3,,21.7,,0,,3.7,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1874-06-29,1874,6,29,,27.8,,13.9,,20.9,,0,,2.9,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1874-06-30,1874,6,30,,24.4,,10,,17.2,,0.8,,0,,0,,0,,0,,,,,,,
