Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-79.4,43.67,TORONTO,6158350,1902-01-01,1902,1,1,,-6.1,,-16.1,,-11.1,,29.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1902-01-02,1902,1,2,,5,,-7.8,,-1.4,,19.4,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1902-01-03,1902,1,3,,-1.7,,-12.8,,-7.3,,25.3,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1902-01-04,1902,1,4,,-6.7,,-16.1,,-11.4,,29.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1902-01-05,1902,1,5,,-2.2,,-7.2,,-4.7,,22.7,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1902-01-06,1902,1,6,,1.7,,-5.6,,-2,,20,,0,,0,,3.8,,3.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1902-01-07,1902,1,7,,2.2,,-2.2,,0,,18,,0,,0,,1.3,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1902-01-08,1902,1,8,,2.2,,-0.6,,0.8,,17.2,,0,,0.3,,5.1,,5.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1902-01-09,1902,1,9,,2.2,,-1.7,,0.3,,17.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1902-01-10,1902,1,10,,2.8,,0,,1.4,,16.6,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1902-01-11,1902,1,11,,1.1,,-5,,-2,,20,,0,,0,,9.7,,9.7,,,,,,,
-79.4,43.67,TORONTO,6158350,1902-01-12,1902,1,12,,-4.4,,-12.8,,-8.6,,26.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1902-01-13,1902,1,13,,-6.7,,-11.7,,-9.2,,27.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1902-01-14,1902,1,14,,-0.6,,-9.4,,-5,,23,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1902-01-15,1902,1,15,,0.6,,-3.9,,-1.7,,19.7,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1902-01-16,1902,1,16,,0.6,,-12.2,,-5.8,,23.8,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1902-01-17,1902,1,17,,-2.2,,-16.1,,-9.2,,27.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1902-01-18,1902,1,18,,5,,-2.8,,1.1,,16.9,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1902-01-19,1902,1,19,,0.6,,-11.7,,-5.6,,23.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1902-01-20,1902,1,20,,-2.8,,-13.9,,-8.4,,26.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1902-01-21,1902,1,21,,0,,-5.6,,-2.8,,20.8,,0,,0,,6.4,,6.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1902-01-22,1902,1,22,,-1.1,,-3.9,,-2.5,,20.5,,0,,0,,33.5,,33.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1902-01-23,1902,1,23,,-0.6,,-8.9,,-4.8,,22.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1902-01-24,1902,1,24,,1.1,,-6.7,,-2.8,,20.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1902-01-25,1902,1,25,,1.7,,-6.1,,-2.2,,20.2,,0,,0,,0,,0,,,,,,,
