Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-79.4,43.67,TORONTO,6158350,1875-01-31,1875,1,31,,-2.8,,-14.4,,-8.6,,26.6,,0,,0,,3.8,,3.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-02-01,1875,2,1,,-6.7,,-16.1,,-11.4,,29.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-02-02,1875,2,2,,1.1,,-9.4,,-4.2,,22.2,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-02-03,1875,2,3,,3.9,,-13.3,,-4.7,,22.7,,0,,5.1,,0,,5.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-02-04,1875,2,4,,-14.4,,-17.8,,-16.1,,34.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-02-05,1875,2,5,,-9.4,,-19.4,,-14.4,,32.4,,0,,0,,1,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-02-06,1875,2,6,,-9.4,,-23.3,,-16.4,,34.4,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-02-07,1875,2,7,,-13.9,,-26.1,,-20,,38,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-02-08,1875,2,8,,-15,,-24.4,,-19.7,,37.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-02-09,1875,2,9,,-17.8,,-26.1,,-22,,40,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-02-10,1875,2,10,,-6.1,,-26.1,,-16.1,,34.1,,0,,0,,5.1,,5.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-02-11,1875,2,11,,-0.6,,-17.8,,-9.2,,27.2,,0,,0,,10.2,,10.2,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-02-12,1875,2,12,,-17.2,,-23.3,,-20.3,,38.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-02-13,1875,2,13,,-12.8,,-26.7,,-19.8,,37.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-02-14,1875,2,14,,-15.6,,-23.3,,-19.5,,37.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-02-15,1875,2,15,,-14.4,,-24.4,,-19.4,,37.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-02-16,1875,2,16,,-9.4,,-19.4,,-14.4,,32.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-02-17,1875,2,17,,-8.3,,-18.3,,-13.3,,31.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-02-18,1875,2,18,,-11.1,,-22.8,,-17,,35,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-02-19,1875,2,19,,-5,,-17.2,,-11.1,,29.1,,0,,0,,0.8,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-02-20,1875,2,20,,-1.7,,-8.9,,-5.3,,23.3,,0,,0,,0.8,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-02-21,1875,2,21,,-7.2,,-16.7,,-12,,30,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-02-22,1875,2,22,,5.6,,-20,,-7.2,,25.2,,0,,0.8,,0,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-02-23,1875,2,23,,3.9,,-2.2,,0.9,,17.1,,0,,3.6,,0.8,,4.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-02-24,1875,2,24,,8.9,,-6.1,,1.4,,16.6,,0,,2.5,,0,,2.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-02-25,1875,2,25,,0,,-7.2,,-3.6,,21.6,,0,,0,T,3.8,,3.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-02-26,1875,2,26,,-3.3,,-15,,-9.2,,27.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-02-27,1875,2,27,,-8.9,,-16.1,,-12.5,,30.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-02-28,1875,2,28,,-12.8,,-19.4,,-16.1,,34.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-03-01,1875,3,1,,-7.2,,-16.7,,-12,,30,,0,,0,,20.3,,20.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-03-02,1875,3,2,,-7.8,,-16.1,,-12,,30,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-03-03,1875,3,3,,-6.7,,-18.9,,-12.8,,30.8,,0,,0,,20.3,,20.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-03-04,1875,3,4,,-1.7,,-10.6,,-6.2,,24.2,,0,,0,,5.3,,5.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-03-05,1875,3,5,,-1.1,,-7.8,,-4.5,,22.5,,0,,0,,10.2,,10.2,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-03-06,1875,3,6,,0,,-8.3,,-4.2,,22.2,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-03-07,1875,3,7,,-1.1,,-8.9,,-5,,23,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-03-08,1875,3,8,,0.6,,-10,,-4.7,,22.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-03-09,1875,3,9,,-1.7,,-15.6,,-8.7,,26.7,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-03-10,1875,3,10,,1.1,,-3.9,,-1.4,,19.4,,0,,0,,2,,2,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-03-11,1875,3,11,,1.7,,-6.7,,-2.5,,20.5,,0,,0,,1.5,,1.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-03-12,1875,3,12,,2.8,,-3.9,,-0.6,,18.6,,0,,0.8,,0,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-03-13,1875,3,13,,1.1,,-4.4,,-1.7,,19.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-03-14,1875,3,14,,3.3,,-2.8,,0.3,,17.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-03-15,1875,3,15,,4.4,,1.1,,2.8,,15.2,,0,,18.3,,0,,18.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-03-16,1875,3,16,,3.3,,-7.2,,-2,,20,,0,,0,,0.8,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-03-17,1875,3,17,,-6.7,,-13.9,,-10.3,,28.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-03-18,1875,3,18,,-9.4,,-16.7,,-13.1,,31.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-03-19,1875,3,19,,-8.9,,-15.6,,-12.3,,30.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-03-20,1875,3,20,,-5.6,,-11.7,,-8.7,,26.7,,0,,0,,12.7,,12.7,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-03-21,1875,3,21,,-6.7,,-16.1,,-11.4,,29.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-03-22,1875,3,22,,-5.6,,-15,,-10.3,,28.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-03-23,1875,3,23,,-2.8,,-16.1,,-9.5,,27.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-03-24,1875,3,24,,2.2,,-6.1,,-2,,20,,0,,0,,2.5,,2.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-03-25,1875,3,25,,1.7,,-8.9,,-3.6,,21.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-03-26,1875,3,26,,5,,-2.2,,1.4,,16.6,,0,,4.6,,0,,4.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-03-27,1875,3,27,,3.9,,-5,,-0.6,,18.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-03-28,1875,3,28,,0,,-9.4,,-4.7,,22.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-03-29,1875,3,29,,3.3,,-5.6,,-1.2,,19.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-03-30,1875,3,30,,7.8,,-2.8,,2.5,,15.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-03-31,1875,3,31,,11.1,,1.7,,6.4,,11.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-04-01,1875,4,1,,10,,2.2,,6.1,,11.9,,0,,4.6,,0,,4.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-04-02,1875,4,2,,5,,1.1,,3.1,,14.9,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-04-03,1875,4,3,,9.4,,-2.2,,3.6,,14.4,,0,,0,,0.8,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-04-04,1875,4,4,,11.1,,0,,5.6,,12.4,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1875-04-05,1875,4,5,,10,,0.6,,5.3,,12.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-04-06,1875,4,6,,3.3,,0,,1.7,,16.3,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1875-04-07,1875,4,7,,4.4,,-1.1,,1.7,,16.3,,0,,0.3,,0,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-04-08,1875,4,8,,6.7,,1.7,,4.2,,13.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-04-09,1875,4,9,,12.2,,2.8,,7.5,,10.5,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1875-04-10,1875,4,10,,16.7,,0.6,,8.7,,9.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-04-11,1875,4,11,,10.6,,-2.2,,4.2,,13.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-04-12,1875,4,12,,6.1,,1.1,,3.6,,14.4,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1875-04-13,1875,4,13,,3.9,,0.6,,2.3,,15.7,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1875-04-14,1875,4,14,,9.4,,0.6,,5,,13,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-04-15,1875,4,15,,9.4,,0,,4.7,,13.3,,0,,5.3,,0,,5.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-04-16,1875,4,16,,0.6,,-8.3,,-3.9,,21.9,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-04-17,1875,4,17,,-3.3,,-9.4,,-6.4,,24.4,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-04-18,1875,4,18,,-1.7,,-12.2,,-7,,25,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-04-19,1875,4,19,,3.9,,-6.1,,-1.1,,19.1,,0,,0,,0.8,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-04-20,1875,4,20,,-1.1,,-5.6,,-3.4,,21.4,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1875-04-21,1875,4,21,,-1.1,,-6.7,,-3.9,,21.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-04-22,1875,4,22,,5,,-2.8,,1.1,,16.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-04-23,1875,4,23,,7.8,,-1.1,,3.4,,14.6,,0,,0,T,1.3,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-04-24,1875,4,24,,2.8,,-0.6,,1.1,,16.9,,0,,0,,3.3,,3.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-04-25,1875,4,25,,8.9,,0.6,,4.8,,13.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-04-26,1875,4,26,,12.2,,-1.7,,5.3,,12.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-04-27,1875,4,27,,10.6,,-2.2,,4.2,,13.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-04-28,1875,4,28,,12.2,,0,,6.1,,11.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-04-29,1875,4,29,,10,,0,,5,,13,,0,,21.1,,0,,21.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-04-30,1875,4,30,,6.7,,0,,3.4,,14.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-05-01,1875,5,1,,3.9,,-2.8,,0.6,,17.4,,0,,15.2,,7.6,,22.9,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-05-02,1875,5,2,,4.4,,1.7,,3.1,,14.9,,0,,1,,0.3,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-05-03,1875,5,3,,10,,-0.6,,4.7,,13.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-05-04,1875,5,4,,11.1,,2.2,,6.7,,11.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-05-05,1875,5,5,,12.2,,-1.7,,5.3,,12.7,,0,,7.6,,0,,7.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-05-06,1875,5,6,,7.8,,1.1,,4.5,,13.5,,0,,2.3,,0,,2.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-05-07,1875,5,7,,10,,0,,5,,13,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1875-05-08,1875,5,8,,17.8,,6.1,,12,,6,,0,,2.3,,0,,2.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-05-09,1875,5,9,,19.4,,9.4,,14.4,,3.6,,0,,24.6,,0,,24.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-05-10,1875,5,10,,16.7,,5,,10.9,,7.1,,0,,1.3,,0,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-05-11,1875,5,11,,17.2,,4.4,,10.8,,7.2,,0,,1.5,,0,,1.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-05-12,1875,5,12,,11.1,,3.3,,7.2,,10.8,,0,,7.4,,0,,7.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-05-13,1875,5,13,,16.7,,0.6,,8.7,,9.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-05-14,1875,5,14,,11.7,,5,,8.4,,9.6,,0,,1.8,,0,,1.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-05-15,1875,5,15,,12.2,,3.9,,8.1,,9.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-05-16,1875,5,16,,13.3,,2.8,,8.1,,9.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-05-17,1875,5,17,,17.2,,4.4,,10.8,,7.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-05-18,1875,5,18,,15,,4.4,,9.7,,8.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-05-19,1875,5,19,,16.7,,2.8,,9.8,,8.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-05-20,1875,5,20,,25,,7.2,,16.1,,1.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-05-21,1875,5,21,,22.2,,9.4,,15.8,,2.2,,0,,3.3,,0,,3.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-05-22,1875,5,22,,23.9,,12.2,,18.1,,0,,0.1,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-05-23,1875,5,23,,22.2,,12.8,,17.5,,0.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-05-24,1875,5,24,,22.8,,9.4,,16.1,,1.9,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1875-05-25,1875,5,25,,26.1,,11.7,,18.9,,0,,0.9,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-05-26,1875,5,26,,21.1,,10.6,,15.9,,2.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-05-27,1875,5,27,,20,,9.4,,14.7,,3.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-05-28,1875,5,28,,19.4,,8.3,,13.9,,4.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-05-29,1875,5,29,,20.6,,10.6,,15.6,,2.4,,0,,7.6,,0,,7.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-05-30,1875,5,30,,18.9,,6.1,,12.5,,5.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-05-31,1875,5,31,,20.6,,6.1,,13.4,,4.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-06-01,1875,6,1,,21.1,,10.6,,15.9,,2.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-06-02,1875,6,2,,21.1,,11.7,,16.4,,1.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-06-03,1875,6,3,,23.9,,12.2,,18.1,,0,,0.1,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-06-04,1875,6,4,,20,,5.6,,12.8,,5.2,,0,,1.3,,0,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-06-05,1875,6,5,,21.1,,10,,15.6,,2.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-06-06,1875,6,6,,17.8,,9.4,,13.6,,4.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-06-07,1875,6,7,,18.3,,10,,14.2,,3.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-06-08,1875,6,8,,20.6,,6.7,,13.7,,4.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-06-09,1875,6,9,,21.1,,6.7,,13.9,,4.1,,0,,0.3,,0,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-06-10,1875,6,10,,21.7,,10,,15.9,,2.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-06-11,1875,6,11,,23.3,,11.1,,17.2,,0.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-06-12,1875,6,12,,23.3,,5.6,,14.5,,3.5,,0,,2.5,,0,,2.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-06-13,1875,6,13,,16.7,,3.3,,10,,8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-06-14,1875,6,14,,21.7,,2.8,,12.3,,5.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-06-15,1875,6,15,,22.2,,6.1,,14.2,,3.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-06-16,1875,6,16,,23.3,,8.9,,16.1,,1.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-06-17,1875,6,17,,13.9,,9.4,,11.7,,6.3,,0,,13.2,,0,,13.2,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-06-18,1875,6,18,,23.9,,8.3,,16.1,,1.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-06-19,1875,6,19,,22.2,,11.1,,16.7,,1.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-06-20,1875,6,20,,23.3,,7.2,,15.3,,2.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-06-21,1875,6,21,,27.2,,7.8,,17.5,,0.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-06-22,1875,6,22,,21.7,,12.8,,17.3,,0.7,,0,,1.5,,0,,1.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-06-23,1875,6,23,,30.6,,11.7,,21.2,,0,,3.2,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-06-24,1875,6,24,,27.8,,15.6,,21.7,,0,,3.7,,22.9,,0,,22.9,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-06-25,1875,6,25,,24.4,,14.4,,19.4,,0,,1.4,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-06-26,1875,6,26,,25.6,,12.8,,19.2,,0,,1.2,,3,,0,,3,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-06-27,1875,6,27,,27.2,,15,,21.1,,0,,3.1,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-06-28,1875,6,28,,21.7,,13.9,,17.8,,0.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1875-06-29,1875,6,29,,18.3,,12.2,,15.3,,2.7,,0,,1.8,,0,,1.8,,,,,,,
