Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-79.4,43.67,TORONTO,6158350,1852-01-01,1852,1,1,,-2.8,,-6.7,,-4.8,,22.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-01-02,1852,1,2,,-3.9,,-6.7,,-5.3,,23.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-01-03,1852,1,3,,-3.3,,-7.8,,-5.6,,23.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-01-04,1852,1,4,,-1.7,,-3.9,,-2.8,,20.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-01-05,1852,1,5,,-3.9,,-5.6,,-4.8,,22.8,,0,,0,,5.1,,5.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-01-06,1852,1,6,,-3.9,,-12.8,,-8.4,,26.4,,0,,0,,3.8,,3.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-01-07,1852,1,7,,-8.3,,-15,,-11.7,,29.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-01-08,1852,1,8,,-2.8,,-8.3,,-5.6,,23.6,,0,,0,,4.6,,4.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-01-09,1852,1,9,,-0.6,,-10,,-5.3,,23.3,,0,,0,,1.3,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-01-10,1852,1,10,,-3.3,,-10,,-6.7,,24.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-01-11,1852,1,11,,-6.7,,-11.7,,-9.2,,27.2,,0,,0,,1.8,,1.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-01-12,1852,1,12,,-7.8,,-11.7,,-9.8,,27.8,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-01-13,1852,1,13,,-10,,-13.9,,-12,,30,,0,,0,,1.3,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-01-14,1852,1,14,,-2.2,,-12.8,,-7.5,,25.5,,0,,0,,1,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-01-15,1852,1,15,,-9.4,,-21.1,,-15.3,,33.3,,0,,0,,2,,2,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-01-16,1852,1,16,,-2.8,,-13.3,,-8.1,,26.1,,0,,0,,1.3,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-01-17,1852,1,17,,-12.2,,-16.7,,-14.5,,32.5,,0,,0,,5.1,,5.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-01-18,1852,1,18,,-13.3,,-18.3,,-15.8,,33.8,,0,,0,,8.9,,8.9,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-01-19,1852,1,19,,-16.1,,-23.9,,-20,,38,,0,,0,,1.3,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-01-20,1852,1,20,,-13.3,,-20,,-16.7,,34.7,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-01-21,1852,1,21,,-7.8,,-18.3,,-13.1,,31.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-01-22,1852,1,22,,-10.6,,-15,,-12.8,,30.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-01-23,1852,1,23,,-6.1,,-9.4,,-7.8,,25.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-01-24,1852,1,24,,-0.6,,-6.7,,-3.7,,21.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-01-25,1852,1,25,,2.8,,-5,,-1.1,,19.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-01-26,1852,1,26,,-3.9,,-13.3,,-8.6,,26.6,,0,,0,,5.1,,5.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-01-27,1852,1,27,,-1.7,,-6.1,,-3.9,,21.9,,0,,0,,1,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-01-28,1852,1,28,,2.8,,-1.7,,0.6,,17.4,,0,,0,,7.4,,7.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-01-29,1852,1,29,,2.8,,-1.7,,0.6,,17.4,,0,,0,,2.5,,2.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-01-30,1852,1,30,,-1.1,,-7.8,,-4.5,,22.5,,0,,0,,16.5,,16.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-01-31,1852,1,31,,-2.2,,-7.8,,-5,,23,,0,,0,,15.2,,15.2,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-02-01,1852,2,1,,0.6,,-7.8,,-3.6,,21.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-02-02,1852,2,2,,-1.7,,-6.7,,-4.2,,22.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-02-03,1852,2,3,,0.6,,-5,,-2.2,,20.2,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1852-02-04,1852,2,4,,5,,-0.6,,2.2,,15.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-02-05,1852,2,5,,4.4,,-6.1,,-0.9,,18.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-02-06,1852,2,6,,3.3,,0.6,,2,,16,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-02-07,1852,2,7,,1.7,,-10.6,,-4.5,,22.5,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1852-02-08,1852,2,8,,0,,-10.6,,-5.3,,23.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-02-09,1852,2,9,,3.9,,-2.8,,0.6,,17.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-02-10,1852,2,10,,3.3,,2.2,,2.8,,15.2,,0,,14,,0,,14,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-02-11,1852,2,11,,3.9,,-8.3,,-2.2,,20.2,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-02-12,1852,2,12,,-5.6,,-10,,-7.8,,25.8,,0,,0,,1,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-02-13,1852,2,13,,-6.1,,-15,,-10.6,,28.6,,0,,0,,2.5,,2.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-02-14,1852,2,14,,-6.1,,-8.3,,-7.2,,25.2,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-02-15,1852,2,15,,0.6,,-11.1,,-5.3,,23.3,,0,,0,,1.3,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-02-16,1852,2,16,,-6.7,,-17.2,,-12,,30,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-02-17,1852,2,17,,-7.2,,-16.7,,-12,,30,,0,,0,,0.8,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-02-18,1852,2,18,,-14.4,,-21.1,,-17.8,,35.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-02-19,1852,2,19,,-8.3,,-19.4,,-13.9,,31.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-02-20,1852,2,20,,-6.7,,-12.8,,-9.8,,27.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-02-21,1852,2,21,,1.7,,-8.9,,-3.6,,21.6,,0,,1.3,,4.1,,5.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-02-22,1852,2,22,,1.7,,-2.2,,-0.3,,18.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-02-23,1852,2,23,,1.7,,-2.2,,-0.3,,18.3,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-02-24,1852,2,24,,3.3,,-1.7,,0.8,,17.2,,0,,0,,3,,3,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-02-25,1852,2,25,,2.2,,-9.4,,-3.6,,21.6,,0,,1.3,,3.8,,5.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-02-26,1852,2,26,,-5,,-11.1,,-8.1,,26.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-02-27,1852,2,27,,-3.3,,-6.7,,-5,,23,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-02-28,1852,2,28,,0.6,,-15,,-7.2,,25.2,,0,,0,,20.3,,20.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-02-29,1852,2,29,,-11.7,,-13.9,,-12.8,,30.8,,0,,0,,2.5,,2.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-03-01,1852,3,1,,-5.6,,-11.1,,-8.4,,26.4,,0,,0,,17.8,,17.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-03-02,1852,3,2,,-6.7,,-21.1,,-13.9,,31.9,,0,,0,,1,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-03-03,1852,3,3,,-4.4,,-16.7,,-10.6,,28.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-03-04,1852,3,4,,-3.3,,-9.4,,-6.4,,24.4,,0,,0,,5.1,,5.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-03-05,1852,3,5,,1.1,,-10.6,,-4.8,,22.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-03-06,1852,3,6,,-1.7,,-20.6,,-11.2,,29.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-03-07,1852,3,7,,-3.9,,-19.4,,-11.7,,29.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-03-08,1852,3,8,,1.1,,-1.7,,-0.3,,18.3,,0,,16,,0,,16,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-03-09,1852,3,9,,7.2,,-2.8,,2.2,,15.8,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1852-03-10,1852,3,10,,2.2,,-5.6,,-1.7,,19.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-03-11,1852,3,11,,1.7,,-1.7,,0,,18,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1852-03-12,1852,3,12,,5,,2.2,,3.6,,14.4,,0,,1.8,,0,,1.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-03-13,1852,3,13,,7.2,,1.7,,4.5,,13.5,,0,,21.6,,0,,21.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-03-14,1852,3,14,,5,,-1.7,,1.7,,16.3,,0,,2.3,,0,,2.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-03-15,1852,3,15,,2.8,,-1.7,,0.6,,17.4,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1852-03-16,1852,3,16,,1.7,,-1.7,,0,,18,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-03-17,1852,3,17,,5.6,,-3.9,,0.9,,17.1,,0,,2.8,,6.4,,9.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-03-18,1852,3,18,,-2.8,,-11.1,,-7,,25,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-03-19,1852,3,19,,-3.3,,-12.8,,-8.1,,26.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-03-20,1852,3,20,,-5.6,,-12.8,,-9.2,,27.2,,0,,0,,3,,3,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-03-21,1852,3,21,,-3.3,,-13.9,,-8.6,,26.6,,0,,0,,5.1,,5.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-03-22,1852,3,22,,-0.6,,-9.4,,-5,,23,,0,,0,,3.8,,3.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-03-23,1852,3,23,,-1.1,,-6.1,,-3.6,,21.6,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-03-24,1852,3,24,,1.1,,-8.3,,-3.6,,21.6,,0,,0,,1.8,,1.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-03-25,1852,3,25,,-0.6,,-7.8,,-4.2,,22.2,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1852-03-26,1852,3,26,,2.8,,-4.4,,-0.8,,18.8,,0,,6.1,,4.1,,10.2,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-03-27,1852,3,27,,3.9,,-4.4,,-0.3,,18.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-03-28,1852,3,28,,2.2,,-0.6,,0.8,,17.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-03-29,1852,3,29,,2.2,,-2.2,,0,,18,,0,,0,,1,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-03-30,1852,3,30,,-1.1,,-5,,-3.1,,21.1,,0,,15.2,,3.6,,18.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-03-31,1852,3,31,,2.8,,-5.6,,-1.4,,19.4,,0,,8.6,,0,,8.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-04-01,1852,4,1,,1.7,,-2.8,,-0.6,,18.6,,0,,0,,1.8,,1.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-04-02,1852,4,2,,-0.6,,-4.4,,-2.5,,20.5,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-04-03,1852,4,3,,0,,-6.7,,-3.4,,21.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-04-04,1852,4,4,,1.1,,-3.3,,-1.1,,19.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-04-05,1852,4,5,,0.6,,-2.8,,-1.1,,19.1,,0,,0,,20.3,,20.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-04-06,1852,4,6,,1.1,,-6.7,,-2.8,,20.8,,0,,0,,1.3,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-04-07,1852,4,7,,4.4,,-2.8,,0.8,,17.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-04-08,1852,4,8,,4.4,,-1.1,,1.7,,16.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-04-09,1852,4,9,,5.6,,-1.7,,2,,16,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-04-10,1852,4,10,,6.7,,-3.9,,1.4,,16.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-04-11,1852,4,11,,4.4,,1.7,,3.1,,14.9,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1852-04-12,1852,4,12,,8.3,,0.6,,4.5,,13.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-04-13,1852,4,13,,5,,2.2,,3.6,,14.4,,0,,2.8,,0,,2.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-04-14,1852,4,14,,7.2,,2.2,,4.7,,13.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1852-04-15,1852,4,15,,11.1,,0.6,,5.9,,12.1,,0,,0,,0,,0,,,,,,,
