Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-79.4,43.67,TORONTO,6158350,1864-02-22,1864,2,22,,5.6,,1.1,,3.4,,14.6,,0,,0.8,,0,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-02-23,1864,2,23,,7.2,,0,,3.6,,14.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-02-24,1864,2,24,,5.6,,0,,2.8,,15.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-02-25,1864,2,25,,2.2,,-1.1,,0.6,,17.4,,0,,0,,6.4,,6.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-02-26,1864,2,26,,-1.1,,-6.1,,-3.6,,21.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-02-27,1864,2,27,,2.8,,-10.6,,-3.9,,21.9,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1864-02-28,1864,2,28,,5,,0,,2.5,,15.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-02-29,1864,2,29,,-2.2,,-5,,-3.6,,21.6,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1864-03-01,1864,3,1,,-2.2,,-9.4,,-5.8,,23.8,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-03-02,1864,3,2,,-1.1,,-5.6,,-3.4,,21.4,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-03-03,1864,3,3,,2.2,,-8.9,,-3.4,,21.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-03-04,1864,3,4,,10,,-2.8,,3.6,,14.4,,0,,7.9,,0,,7.9,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-03-05,1864,3,5,,2.8,,-0.6,,1.1,,16.9,,0,,7.6,,2.5,,10.2,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-03-06,1864,3,6,,2.8,,-7.8,,-2.5,,20.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-03-07,1864,3,7,,5.6,,-5,,0.3,,17.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-03-08,1864,3,8,,5.6,,-5,,0.3,,17.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-03-09,1864,3,9,,3.9,,-4.4,,-0.3,,18.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-03-10,1864,3,10,,3.3,,-1.1,,1.1,,16.9,,0,,2,,0,,2,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-03-11,1864,3,11,,5.6,,0,,2.8,,15.2,,0,,12.2,,0,,12.2,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-03-12,1864,3,12,,3.3,,-0.6,,1.4,,16.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-03-13,1864,3,13,,3.3,,-3.3,,0,,18,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-03-14,1864,3,14,,3.3,,-5,,-0.9,,18.9,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1864-03-15,1864,3,15,,-2.8,,-4.4,,-3.6,,21.6,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-03-16,1864,3,16,,0.6,,-9.4,,-4.4,,22.4,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1864-03-17,1864,3,17,,2.8,,-3.3,,-0.3,,18.3,,0,,0,,1.3,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-03-18,1864,3,18,,1.7,,-1.7,,0,,18,,0,,0,,1,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-03-19,1864,3,19,,-5.6,,-11.7,,-8.7,,26.7,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1864-03-20,1864,3,20,,-7.2,,-15,,-11.1,,29.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-03-21,1864,3,21,,-7.2,,-16.1,,-11.7,,29.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-03-22,1864,3,22,,-7.8,,-16.1,,-12,,30,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-03-23,1864,3,23,,0.6,,-11.7,,-5.6,,23.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-03-24,1864,3,24,,6.7,,-8.9,,-1.1,,19.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-03-25,1864,3,25,,5.6,,-4.4,,0.6,,17.4,,0,,0.3,,0,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-03-26,1864,3,26,,5,,1.1,,3.1,,14.9,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1864-03-27,1864,3,27,,4.4,,-2.8,,0.8,,17.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-03-28,1864,3,28,,5,,-1.7,,1.7,,16.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-03-29,1864,3,29,,5.6,,1.1,,3.4,,14.6,,0,,6.6,,2.5,,9.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-03-30,1864,3,30,,3.3,,0,,1.7,,16.3,,0,,1.8,,0.5,,2.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-03-31,1864,3,31,,3.9,,0.6,,2.3,,15.7,,0,,3.3,,0.5,,3.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-04-01,1864,4,1,,4.4,,0,,2.2,,15.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-04-02,1864,4,2,,6.1,,1.1,,3.6,,14.4,,0,,1.3,,0,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-04-03,1864,4,3,,7.2,,2.8,,5,,13,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1864-04-04,1864,4,4,,7.8,,1.7,,4.8,,13.2,,0,,2.5,,0,,2.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-04-05,1864,4,5,,5,,1.7,,3.4,,14.6,,0,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-04-06,1864,4,6,,8.9,,2.2,,5.6,,12.4,,0,,0.3,,0,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-04-07,1864,4,7,,7.8,,3.9,,5.9,,12.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-04-08,1864,4,8,,10,,3.3,,6.7,,11.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-04-09,1864,4,9,,6.7,,3.3,,5,,13,,0,,32.5,,0,,32.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-04-10,1864,4,10,,3.3,,0.6,,2,,16,,0,,4.1,,2.5,,6.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-04-11,1864,4,11,,8.3,,1.7,,5,,13,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1864-04-12,1864,4,12,,4.4,,1.1,,2.8,,15.2,,0,,0,T,2.5,,2.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-04-13,1864,4,13,,6.7,,0.6,,3.7,,14.3,,0,,0,T,3.8,,3.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-04-14,1864,4,14,,7.2,,1.7,,4.5,,13.5,,0,,0.8,,0,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-04-15,1864,4,15,,10,,1.1,,5.6,,12.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-04-16,1864,4,16,,9.4,,-0.6,,4.4,,13.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-04-17,1864,4,17,,10,,-0.6,,4.7,,13.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-04-18,1864,4,18,,9.4,,-0.6,,4.4,,13.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-04-19,1864,4,19,,7.2,,1.7,,4.5,,13.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-04-20,1864,4,20,,10,,2.2,,6.1,,11.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-04-21,1864,4,21,,13.3,,0,,6.7,,11.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-04-22,1864,4,22,,12.8,,0,,6.4,,11.6,,0,,4.6,,0,,4.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-04-23,1864,4,23,,10.6,,6.1,,8.4,,9.6,,0,,25.7,,0,,25.7,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-04-24,1864,4,24,,9.4,,2.8,,6.1,,11.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-04-25,1864,4,25,,10.6,,4.4,,7.5,,10.5,,0,,12.4,,0,,12.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-04-26,1864,4,26,,15,,3.9,,9.5,,8.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-04-27,1864,4,27,,6.7,,1.7,,4.2,,13.8,,0,,5.6,,0,,5.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-04-28,1864,4,28,,9.4,,-2.2,,3.6,,14.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-04-29,1864,4,29,,10.6,,-0.6,,5,,13,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-04-30,1864,4,30,,9.4,,0,,4.7,,13.3,,0,,2.8,,0,,2.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-05-01,1864,5,1,,12.2,,2.8,,7.5,,10.5,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1864-05-02,1864,5,2,,11.7,,2.8,,7.3,,10.7,,0,,7.9,,0,,7.9,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-05-03,1864,5,3,,8.9,,1.7,,5.3,,12.7,,0,,7.6,,0,,7.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-05-04,1864,5,4,,17.2,,2.8,,10,,8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-05-05,1864,5,5,,17.8,,3.9,,10.9,,7.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-05-06,1864,5,6,,21.7,,9.4,,15.6,,2.4,,0,,2.3,,0,,2.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-05-07,1864,5,7,,8.9,,5.6,,7.3,,10.7,,0,,5.1,,0,,5.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-05-08,1864,5,8,,13.9,,6.1,,10,,8,,0,,6.6,,0,,6.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-05-09,1864,5,9,,19.4,,7.2,,13.3,,4.7,,0,,5.8,,0,,5.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-05-10,1864,5,10,,11.7,,6.1,,8.9,,9.1,,0,,15.7,,0,,15.7,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-05-11,1864,5,11,,6.7,,0,,3.4,,14.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-05-12,1864,5,12,,12.8,,1.1,,7,,11,,0,,2.5,,0,,2.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-05-13,1864,5,13,,12.8,,5,,8.9,,9.1,,0,,11.4,,0,,11.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-05-14,1864,5,14,,16.1,,10.6,,13.4,,4.6,,0,,0.8,,0,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-05-15,1864,5,15,,18.9,,11.7,,15.3,,2.7,,0,,13.2,,0,,13.2,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-05-16,1864,5,16,,20,,12.2,,16.1,,1.9,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1864-05-17,1864,5,17,,23.3,,10,,16.7,,1.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-05-18,1864,5,18,,19.4,,12.8,,16.1,,1.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-05-19,1864,5,19,,19.4,,9.4,,14.4,,3.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-05-20,1864,5,20,,20.6,,8.3,,14.5,,3.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-05-21,1864,5,21,,26.1,,14.4,,20.3,,0,,2.3,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1864-05-22,1864,5,22,,19.4,,12.2,,15.8,,2.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-05-23,1864,5,23,,16.7,,8.3,,12.5,,5.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-05-24,1864,5,24,,22.2,,11.7,,17,,1,,0,,9.1,,0,,9.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-05-25,1864,5,25,,20.6,,12.8,,16.7,,1.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-05-26,1864,5,26,,19.4,,12.2,,15.8,,2.2,,0,,0.3,,0,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-05-27,1864,5,27,,23.3,,13.9,,18.6,,0,,0.6,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-05-28,1864,5,28,,15,,8.9,,12,,6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-05-29,1864,5,29,,15,,2.8,,8.9,,9.1,,0,,1,,0,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-05-30,1864,5,30,,16.1,,7.8,,12,,6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-05-31,1864,5,31,,23.9,,10.6,,17.3,,0.7,,0,,14.7,,0,,14.7,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-06-01,1864,6,1,,17.2,,11.1,,14.2,,3.8,,0,,0.3,,0,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-06-02,1864,6,2,,17.2,,6.7,,12,,6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-06-03,1864,6,3,,17.8,,5.6,,11.7,,6.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-06-04,1864,6,4,,21.1,,7.8,,14.5,,3.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-06-05,1864,6,5,,20,,11.1,,15.6,,2.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-06-06,1864,6,6,,17.2,,13.3,,15.3,,2.7,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1864-06-07,1864,6,7,,18.3,,1.7,,10,,8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-06-08,1864,6,8,,19.4,,6.1,,12.8,,5.2,,0,,3,,0,,3,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-06-09,1864,6,9,,21.7,,11.7,,16.7,,1.3,,0,,10.2,,0,,10.2,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-06-10,1864,6,10,,12.2,,5.6,,8.9,,9.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-06-11,1864,6,11,,15,,5,,10,,8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-06-12,1864,6,12,,15.6,,5.6,,10.6,,7.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-06-13,1864,6,13,,17.8,,5.6,,11.7,,6.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-06-14,1864,6,14,,21.7,,7.2,,14.5,,3.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-06-15,1864,6,15,,23.3,,10,,16.7,,1.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-06-16,1864,6,16,,28.3,,11.1,,19.7,,0,,1.7,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-06-17,1864,6,17,,26.1,,17.2,,21.7,,0,,3.7,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-06-18,1864,6,18,,24.4,,14.4,,19.4,,0,,1.4,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-06-19,1864,6,19,,27.2,,15,,21.1,,0,,3.1,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-06-20,1864,6,20,,26.7,,15.6,,21.2,,0,,3.2,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-06-21,1864,6,21,,26.1,,17.8,,22,,0,,4,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-06-22,1864,6,22,,31.1,,17.8,,24.5,,0,,6.5,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-06-23,1864,6,23,,30.6,,17.2,,23.9,,0,,5.9,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-06-24,1864,6,24,,30.6,,19.4,,25,,0,,7,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-06-25,1864,6,25,,33.9,,21.7,,27.8,,0,,9.8,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-06-26,1864,6,26,,31.1,,21.7,,26.4,,0,,8.4,,1.3,,0,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-06-27,1864,6,27,,21.7,,11.1,,16.4,,1.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-06-28,1864,6,28,,20.6,,10,,15.3,,2.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-06-29,1864,6,29,,21.1,,8.9,,15,,3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1864-06-30,1864,6,30,,29.4,,15.6,,22.5,,0,,4.5,,0,,0,,0,,,,,,,
