Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-79.4,43.67,TORONTO,6158350,1918-02-03,1918,2,3,,-2.2,,-10.6,,-6.4,,24.4,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1918-02-04,1918,2,4,,-8.9,,-24.4,,-16.7,,34.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-02-05,1918,2,5,,-16.7,,-28.9,,-22.8,,40.8,,0,,0,,1.5,,1.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-02-06,1918,2,6,,-3.9,,-16.7,,-10.3,,28.3,,0,,0,,7.4,,7.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-02-07,1918,2,7,,-2.2,,-13.9,,-8.1,,26.1,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-02-08,1918,2,8,,-6.1,,-16.1,,-11.1,,29.1,,0,,1.3,,0,T,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-02-09,1918,2,9,,0,,-7.8,,-3.9,,21.9,,0,,8.6,,6.4,,15,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-02-10,1918,2,10,,0,,-6.1,,-3.1,,21.1,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-02-11,1918,2,11,,6.1,,-3.3,,1.4,,16.6,,0,,1.3,,0,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-02-12,1918,2,12,,4.4,,1.7,,3.1,,14.9,,0,,18.8,,0,,18.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-02-13,1918,2,13,,1.7,,-6.7,,-2.5,,20.5,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1918-02-14,1918,2,14,,5,,-2.8,,1.1,,16.9,,0,,7.6,,0,,7.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-02-15,1918,2,15,,5.6,,-12.2,,-3.3,,21.3,,0,,2,,0,T,2,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-02-16,1918,2,16,,-7.8,,-13.9,,-10.9,,28.9,,0,,0,,2.3,,2.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-02-17,1918,2,17,,-5.6,,-12.8,,-9.2,,27.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-02-18,1918,2,18,,-3.3,,-13.3,,-8.3,,26.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-02-19,1918,2,19,,7.2,,-3.3,,2,,16,,0,,16.8,,0,,16.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-02-20,1918,2,20,,9.4,,-18.3,,-4.5,,22.5,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1918-02-21,1918,2,21,,-14.4,,-20,,-17.2,,35.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-02-22,1918,2,22,,-5.6,,-17.2,,-11.4,,29.4,,0,,0,,3,,3,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-02-23,1918,2,23,,5.6,,-11.7,,-3.1,,21.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-02-24,1918,2,24,,8.9,,1.1,,5,,13,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-02-25,1918,2,25,,6.1,,-1.7,,2.2,,15.8,,0,,17,,0,,17,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-02-26,1918,2,26,,7.2,,-9.4,,-1.1,,19.1,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1918-02-27,1918,2,27,,7.8,,-7.2,,0.3,,17.7,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1918-02-28,1918,2,28,,3.3,,-2.8,,0.3,,17.7,,0,,0,,9.1,,9.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-03-01,1918,3,1,,0.6,,-3.9,,-1.7,,19.7,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-03-02,1918,3,2,,6.7,,-5.6,,0.6,,17.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-03-03,1918,3,3,,4.4,,-8.3,,-2,,20,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-03-04,1918,3,4,,2.2,,-7.2,,-2.5,,20.5,,0,,4.1,,1,,5.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-03-05,1918,3,5,,3.3,,0,,1.7,,16.3,,0,,4.1,,0.5,,4.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-03-06,1918,3,6,,2.2,,-3.9,,-0.9,,18.9,,0,,0,,1.8,,1.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-03-07,1918,3,7,,-1.7,,-8.9,,-5.3,,23.3,,0,,0,,3.3,,3.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-03-08,1918,3,8,,5.6,,-4.4,,0.6,,17.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-03-09,1918,3,9,,1.1,,-6.7,,-2.8,,20.8,,0,,0,,12.7,,12.7,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-03-10,1918,3,10,,-5.6,,-12.2,,-8.9,,26.9,,0,,0,,3.8,,3.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-03-11,1918,3,11,,1.7,,-14.4,,-6.4,,24.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-03-12,1918,3,12,,11.7,,-1.1,,5.3,,12.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-03-13,1918,3,13,,5.6,,-1.7,,2,,16,,0,,5.1,,0.5,,5.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-03-14,1918,3,14,,1.7,,-0.6,,0.6,,17.4,,0,,11.9,,2,,14,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-03-15,1918,3,15,,0.6,,-10.6,,-5,,23,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-03-16,1918,3,16,,5,,-10,,-2.5,,20.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-03-17,1918,3,17,,8.9,,1.7,,5.3,,12.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-03-18,1918,3,18,,5,,-0.6,,2.2,,15.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-03-19,1918,3,19,,9.4,,-2.2,,3.6,,14.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-03-20,1918,3,20,,19.4,,-1.1,,9.2,,8.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-03-21,1918,3,21,,15,,2.2,,8.6,,9.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-03-22,1918,3,22,,8.9,,1.7,,5.3,,12.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-03-23,1918,3,23,,3.9,,-3.9,,0,,18,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-03-24,1918,3,24,,6.1,,-4.4,,0.9,,17.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-03-25,1918,3,25,,6.7,,-3.3,,1.7,,16.3,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-03-26,1918,3,26,,1.1,,-6.7,,-2.8,,20.8,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1918-03-27,1918,3,27,,2.8,,-3.3,,-0.3,,18.3,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1918-03-28,1918,3,28,,6.1,,-3.9,,1.1,,16.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-03-29,1918,3,29,,11.1,,-3.3,,3.9,,14.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-03-30,1918,3,30,,12.8,,0.6,,6.7,,11.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-03-31,1918,3,31,,17.8,,1.7,,9.8,,8.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-04-01,1918,4,1,,13.3,,6.7,,10,,8,,0,,9.4,,0,,9.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-04-02,1918,4,2,,18.3,,4.4,,11.4,,6.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-04-03,1918,4,3,,11.1,,-1.1,,5,,13,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-04-04,1918,4,4,,6.1,,-2.8,,1.7,,16.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-04-05,1918,4,5,,9.4,,-3.3,,3.1,,14.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-04-06,1918,4,6,,12.8,,-1.7,,5.6,,12.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-04-07,1918,4,7,,11.1,,5,,8.1,,9.9,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1918-04-08,1918,4,8,,11.7,,1.1,,6.4,,11.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-04-09,1918,4,9,,5,,-5,,0,,18,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-04-10,1918,4,10,,6.7,,-5,,0.9,,17.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-04-11,1918,4,11,,5.6,,1.1,,3.4,,14.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-04-12,1918,4,12,,6.7,,1.1,,3.9,,14.1,,0,,0.5,,0.3,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-04-13,1918,4,13,,16.1,,-1.1,,7.5,,10.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-04-14,1918,4,14,,19.4,,1.7,,10.6,,7.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-04-15,1918,4,15,,20.6,,2.2,,11.4,,6.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-04-16,1918,4,16,,13.9,,6.7,,10.3,,7.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-04-17,1918,4,17,,15.6,,6.1,,10.9,,7.1,,0,,11.4,,0,,11.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-04-18,1918,4,18,,6.7,,-3.3,,1.7,,16.3,,0,,1.5,,1.8,,3.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-04-19,1918,4,19,,4.4,,-5,,-0.3,,18.3,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1918-04-20,1918,4,20,,7.2,,-1.1,,3.1,,14.9,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1918-04-21,1918,4,21,,11.1,,2.8,,7,,11,,0,,8.1,,0,,8.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-04-22,1918,4,22,,13.3,,3.9,,8.6,,9.4,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1918-04-23,1918,4,23,,12.8,,5.6,,9.2,,8.8,,0,,1,,0,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-04-24,1918,4,24,,7.8,,-1.1,,3.4,,14.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-04-25,1918,4,25,,10,,-3.9,,3.1,,14.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-04-26,1918,4,26,,11.1,,1.7,,6.4,,11.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-04-27,1918,4,27,,16.7,,6.1,,11.4,,6.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-04-28,1918,4,28,,16.7,,4.4,,10.6,,7.4,,0,,1,,0,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-04-29,1918,4,29,,16.7,,7.2,,12,,6,,0,,0.8,,0,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-04-30,1918,4,30,,13.9,,5,,9.5,,8.5,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1918-05-01,1918,5,1,,11.1,,2.2,,6.7,,11.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-05-02,1918,5,2,,20.6,,3.9,,12.3,,5.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-05-03,1918,5,3,,18.3,,3.9,,11.1,,6.9,,0,,0.3,,0,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-05-04,1918,5,4,,12.8,,3.9,,8.4,,9.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-05-05,1918,5,5,,17.8,,3.3,,10.6,,7.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-05-06,1918,5,6,,26.7,,8.9,,17.8,,0.2,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1918-05-07,1918,5,7,,24.4,,11.1,,17.8,,0.2,,0,,21.6,,0,,21.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-05-08,1918,5,8,,21.1,,6.7,,13.9,,4.1,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1918-05-09,1918,5,9,,16.1,,5.6,,10.9,,7.1,,0,,1.8,,0,,1.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-05-10,1918,5,10,,18.3,,4.4,,11.4,,6.6,,0,,6.4,,0,,6.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-05-11,1918,5,11,,6.7,,-1.1,,2.8,,15.2,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1918-05-12,1918,5,12,,15,,3.3,,9.2,,8.8,,0,,4.3,,0,,4.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-05-13,1918,5,13,,15,,8.3,,11.7,,6.3,,0,,6.1,,0,,6.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-05-14,1918,5,14,,20.6,,5.6,,13.1,,4.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-05-15,1918,5,15,,17.8,,3.3,,10.6,,7.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-05-16,1918,5,16,,21.1,,5.6,,13.4,,4.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-05-17,1918,5,17,,24.4,,9.4,,16.9,,1.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-05-18,1918,5,18,,25,,9.4,,17.2,,0.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-05-19,1918,5,19,,26.7,,12.2,,19.5,,0,,1.5,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-05-20,1918,5,20,,27.2,,13.9,,20.6,,0,,2.6,,0.3,,0,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-05-21,1918,5,21,,21.1,,7.8,,14.5,,3.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-05-22,1918,5,22,,27.8,,10,,18.9,,0,,0.9,,1.3,,0,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-05-23,1918,5,23,,25.6,,11.1,,18.4,,0,,0.4,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-05-24,1918,5,24,,18.9,,3.9,,11.4,,6.6,,0,,0.3,,0,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-05-25,1918,5,25,,15.6,,9.4,,12.5,,5.5,,0,,6.6,,0,,6.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-05-26,1918,5,26,,17.8,,10.6,,14.2,,3.8,,0,,14.2,,0,,14.2,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-05-27,1918,5,27,,27.2,,10.6,,18.9,,0,,0.9,,3,,0,,3,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-05-28,1918,5,28,,22.2,,15,,18.6,,0,,0.6,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-05-29,1918,5,29,,20,,10.6,,15.3,,2.7,,0,,1.3,,0,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-05-30,1918,5,30,,22.2,,10.6,,16.4,,1.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-05-31,1918,5,31,,27.2,,13.3,,20.3,,0,,2.3,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-06-01,1918,6,1,,31.7,,17.8,,24.8,,0,,6.8,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-06-02,1918,6,2,,28.3,,17.2,,22.8,,0,,4.8,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-06-03,1918,6,3,,24.4,,12.2,,18.3,,0,,0.3,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-06-04,1918,6,4,,20,,10.6,,15.3,,2.7,,0,,1.5,,0,,1.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-06-05,1918,6,5,,19.4,,7.2,,13.3,,4.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-06-06,1918,6,6,,20,,10.6,,15.3,,2.7,,0,,3,,0,,3,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-06-07,1918,6,7,,18.9,,11.1,,15,,3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-06-08,1918,6,8,,22.8,,3.9,,13.4,,4.6,,0,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-06-09,1918,6,9,,15.6,,10,,12.8,,5.2,,0,,12.7,,0,,12.7,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-06-10,1918,6,10,,19.4,,8.3,,13.9,,4.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-06-11,1918,6,11,,19.4,,6.1,,12.8,,5.2,,0,,21.8,,0,,21.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-06-12,1918,6,12,,18.9,,12.8,,15.9,,2.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-06-13,1918,6,13,,21.1,,8.9,,15,,3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-06-14,1918,6,14,,21.7,,11.1,,16.4,,1.6,,0,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-06-15,1918,6,15,,22.8,,9.4,,16.1,,1.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-06-16,1918,6,16,,22.2,,8.9,,15.6,,2.4,,0,,1.8,,0,,1.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-06-17,1918,6,17,,25.6,,14.4,,20,,0,,2,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-06-18,1918,6,18,,23.3,,11.1,,17.2,,0.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-06-19,1918,6,19,,21.1,,11.1,,16.1,,1.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-06-20,1918,6,20,,18.3,,6.7,,12.5,,5.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-06-21,1918,6,21,,15,,8.3,,11.7,,6.3,,0,,17,,0,,17,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-06-22,1918,6,22,,13.9,,8.9,,11.4,,6.6,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1918-06-23,1918,6,23,,18.3,,5.6,,12,,6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-06-24,1918,6,24,,24.4,,9.4,,16.9,,1.1,,0,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-06-25,1918,6,25,,22.2,,12.8,,17.5,,0.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-06-26,1918,6,26,,24.4,,12.2,,18.3,,0,,0.3,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-06-27,1918,6,27,,25,,14.4,,19.7,,0,,1.7,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-06-28,1918,6,28,,26.7,,16.1,,21.4,,0,,3.4,,3,,0,,3,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-06-29,1918,6,29,,28.9,,15.6,,22.3,,0,,4.3,,2.3,,0,,2.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1918-06-30,1918,6,30,,23.9,,11.7,,17.8,,0.2,,0,,35.1,,0,,35.1,,,,,,,
