Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-79.4,43.67,TORONTO,6158350,1919-01-22,1919,1,22,,8.3,,0.6,,4.5,,13.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-01-23,1919,1,23,,6.7,,2.8,,4.8,,13.2,,0,,8.1,,0,,8.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-01-24,1919,1,24,,3.3,,-5,,-0.9,,18.9,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1919-01-25,1919,1,25,,1.7,,-7.8,,-3.1,,21.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-01-26,1919,1,26,,3.3,,1.1,,2.2,,15.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-01-27,1919,1,27,,3.9,,-0.6,,1.7,,16.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-01-28,1919,1,28,,5,,-3.3,,0.9,,17.1,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1919-01-29,1919,1,29,,2.8,,-2.2,,0.3,,17.7,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1919-01-30,1919,1,30,,5,,-1.7,,1.7,,16.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-01-31,1919,1,31,,1.1,,-5.6,,-2.3,,20.3,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-02-01,1919,2,1,,-2.2,,-11.1,,-6.7,,24.7,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1919-02-02,1919,2,2,,1.7,,-9.4,,-3.9,,21.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-02-03,1919,2,3,,4.4,,-6.1,,-0.9,,18.9,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1919-02-04,1919,2,4,,6.1,,-1.1,,2.5,,15.5,,0,,0.5,,0,T,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-02-05,1919,2,5,,-1.1,,-6.7,,-3.9,,21.9,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-02-06,1919,2,6,,-0.6,,-6.1,,-3.4,,21.4,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1919-02-07,1919,2,7,,0.6,,-7.8,,-3.6,,21.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-02-08,1919,2,8,,1.1,,-7.2,,-3.1,,21.1,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1919-02-09,1919,2,9,,-1.7,,-8.3,,-5,,23,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1919-02-10,1919,2,10,,-1.1,,-12.2,,-6.7,,24.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-02-11,1919,2,11,,0,,-12.2,,-6.1,,24.1,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1919-02-12,1919,2,12,,2.2,,-1.1,,0.6,,17.4,,0,,0,,1.5,,1.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-02-13,1919,2,13,,2.8,,-0.6,,1.1,,16.9,,0,,2.5,,0,,2.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-02-14,1919,2,14,,3.3,,1.1,,2.2,,15.8,,0,,16.5,,0,,16.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-02-15,1919,2,15,,2.2,,-2.2,,0,,18,,0,,2,,0.3,,2.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-02-16,1919,2,16,,-1.7,,-7.8,,-4.8,,22.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-02-17,1919,2,17,,1.1,,-7.2,,-3.1,,21.1,,0,,0,,2.5,,2.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-02-18,1919,2,18,,-1.1,,-7.8,,-4.5,,22.5,,0,,0,,3.8,,3.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-02-19,1919,2,19,,-1.7,,-10.6,,-6.2,,24.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-02-20,1919,2,20,,1.7,,-9.4,,-3.9,,21.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-02-21,1919,2,21,,1.1,,-1.7,,-0.3,,18.3,,0,,0,,4.1,,4.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-02-22,1919,2,22,,2.8,,-1.1,,0.9,,17.1,,0,,10.2,,0,T,10.2,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-02-23,1919,2,23,,5,,2.2,,3.6,,14.4,,0,,0.8,,0,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-02-24,1919,2,24,,5.6,,-0.6,,2.5,,15.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-02-25,1919,2,25,,5.6,,0.6,,3.1,,14.9,,0,,1.3,,0,T,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-02-26,1919,2,26,,1.7,,-10.6,,-4.5,,22.5,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-02-27,1919,2,27,,-3.3,,-11.1,,-7.2,,25.2,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1919-02-28,1919,2,28,,11.7,,-5,,3.4,,14.6,,0,,2,,0,,2,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-03-01,1919,3,1,,7.2,,-5,,1.1,,16.9,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-03-02,1919,3,2,,6.1,,-4.4,,0.9,,17.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-03-03,1919,3,3,,5.6,,-3.9,,0.9,,17.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-03-04,1919,3,4,,7.8,,0,,3.9,,14.1,,0,,3.6,,0,,3.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-03-05,1919,3,5,,6.1,,-7.8,,-0.9,,18.9,,0,,0,,4.6,,4.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-03-06,1919,3,6,,-3.9,,-13.9,,-8.9,,26.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-03-07,1919,3,7,,-1.1,,-10,,-5.6,,23.6,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1919-03-08,1919,3,8,,1.1,,-8.3,,-3.6,,21.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-03-09,1919,3,9,,2.8,,-0.6,,1.1,,16.9,,0,,4.1,,11.2,,15.2,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-03-10,1919,3,10,,5,,-1.1,,2,,16,,0,,0,T,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1919-03-11,1919,3,11,,5.6,,0,,2.8,,15.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-03-12,1919,3,12,,8.9,,-1.1,,3.9,,14.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-03-13,1919,3,13,,6.7,,-7.8,,-0.6,,18.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-03-14,1919,3,14,,-2.2,,-11.7,,-7,,25,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-03-15,1919,3,15,,2.2,,-3.9,,-0.9,,18.9,,0,,5.8,,0,,5.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-03-16,1919,3,16,,6.7,,1.7,,4.2,,13.8,,0,,17.3,,0,,17.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-03-17,1919,3,17,,10.6,,3.9,,7.3,,10.7,,0,,24.4,,0,,24.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-03-18,1919,3,18,,11.1,,1.7,,6.4,,11.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-03-19,1919,3,19,,7.8,,-2.8,,2.5,,15.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-03-20,1919,3,20,,8.9,,-1.1,,3.9,,14.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-03-21,1919,3,21,,6.1,,1.1,,3.6,,14.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-03-22,1919,3,22,,4.4,,-5,,-0.3,,18.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-03-23,1919,3,23,,11.1,,-1.7,,4.7,,13.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-03-24,1919,3,24,,7.8,,0,,3.9,,14.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-03-25,1919,3,25,,11.7,,-2.2,,4.8,,13.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-03-26,1919,3,26,,13.3,,2.8,,8.1,,9.9,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1919-03-27,1919,3,27,,9.4,,-3.9,,2.8,,15.2,,0,,8.9,,0.3,,9.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-03-28,1919,3,28,,0,,-6.7,,-3.4,,21.4,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-03-29,1919,3,29,,0.6,,-5.6,,-2.5,,20.5,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-03-30,1919,3,30,,4.4,,-5.6,,-0.6,,18.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-03-31,1919,3,31,,1.1,,-8.3,,-3.6,,21.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-04-01,1919,4,1,,-3.3,,-12.2,,-7.8,,25.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-04-02,1919,4,2,,6.1,,-6.1,,0,,18,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-04-03,1919,4,3,,11.1,,0,,5.6,,12.4,,0,,0.3,,0,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-04-04,1919,4,4,,10,,3.3,,6.7,,11.3,,0,,1,,0,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-04-05,1919,4,5,,9.4,,2.8,,6.1,,11.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-04-06,1919,4,6,,15.6,,4.4,,10,,8,,0,,2.8,,0,,2.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-04-07,1919,4,7,,16.1,,4.4,,10.3,,7.7,,0,,0.3,,0,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-04-08,1919,4,8,,7.8,,1.7,,4.8,,13.2,,0,,5.1,,0,,5.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-04-09,1919,4,9,,7.8,,3.9,,5.9,,12.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-04-10,1919,4,10,,14.4,,4.4,,9.4,,8.6,,0,,7.9,,0,,7.9,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-04-11,1919,4,11,,11.1,,7.8,,9.5,,8.5,,0,,0.3,,0,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-04-12,1919,4,12,,8.9,,5,,7,,11,,0,,0.3,,0,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-04-13,1919,4,13,,9.4,,3.9,,6.7,,11.3,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1919-04-14,1919,4,14,,12.8,,0.6,,6.7,,11.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-04-15,1919,4,15,,7.2,,1.1,,4.2,,13.8,,0,,5.1,,0,T,5.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-04-16,1919,4,16,,6.7,,2.8,,4.8,,13.2,,0,,33.3,,0,,33.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-04-17,1919,4,17,,8.3,,4.4,,6.4,,11.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-04-18,1919,4,18,,10.6,,2.8,,6.7,,11.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-04-19,1919,4,19,,12.8,,-0.6,,6.1,,11.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-04-20,1919,4,20,,17.2,,6.1,,11.7,,6.3,,0,,0.8,,0,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-04-21,1919,4,21,,10.6,,0.6,,5.6,,12.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-04-22,1919,4,22,,12.8,,1.1,,7,,11,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-04-23,1919,4,23,,16.7,,1.7,,9.2,,8.8,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1919-04-24,1919,4,24,,14.4,,-1.7,,6.4,,11.6,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-04-25,1919,4,25,,-0.6,,-5.6,,-3.1,,21.1,,0,,0,,3.8,,3.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-04-26,1919,4,26,,10,,-3.9,,3.1,,14.9,,0,,0,,2.5,,2.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-04-27,1919,4,27,,15.6,,-1.7,,7,,11,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-04-28,1919,4,28,,11.1,,5.6,,8.4,,9.6,,0,,10.2,,0,,10.2,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-04-29,1919,4,29,,12.2,,1.1,,6.7,,11.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-04-30,1919,4,30,,12.2,,2.2,,7.2,,10.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-05-01,1919,5,1,,11.7,,5.6,,8.7,,9.3,,0,,11.4,,0,,11.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-05-02,1919,5,2,,11.7,,5.6,,8.7,,9.3,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1919-05-03,1919,5,3,,8.9,,4.4,,6.7,,11.3,,0,,13,,0,,13,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-05-04,1919,5,4,,12.2,,4.4,,8.3,,9.7,,0,,13.2,,0,,13.2,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-05-05,1919,5,5,,13.9,,6.1,,10,,8,,0,,6.1,,0,,6.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-05-06,1919,5,6,,11.7,,5,,8.4,,9.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-05-07,1919,5,7,,22.2,,7.2,,14.7,,3.3,,0,,1,,0,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-05-08,1919,5,8,,15.6,,3.9,,9.8,,8.2,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1919-05-09,1919,5,9,,12.8,,7.2,,10,,8,,0,,0.3,,0,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-05-10,1919,5,10,,10.6,,4.4,,7.5,,10.5,,0,,20.3,,0,,20.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-05-11,1919,5,11,,6.7,,3.9,,5.3,,12.7,,0,,9.1,,0,,9.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-05-12,1919,5,12,,13.9,,5.6,,9.8,,8.2,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1919-05-13,1919,5,13,,21.7,,4.4,,13.1,,4.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-05-14,1919,5,14,,24.4,,8.9,,16.7,,1.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-05-15,1919,5,15,,20.6,,10,,15.3,,2.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-05-16,1919,5,16,,13.9,,6.1,,10,,8,,0,,20.1,,0,,20.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-05-17,1919,5,17,,12.8,,8.9,,10.9,,7.1,,0,,0.3,,0,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-05-18,1919,5,18,,17.8,,6.1,,12,,6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-05-19,1919,5,19,,17.2,,5.6,,11.4,,6.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-05-20,1919,5,20,,14.4,,7.2,,10.8,,7.2,,0,,25.4,,0,,25.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-05-21,1919,5,21,,17.8,,9.4,,13.6,,4.4,,0,,2.3,,0,,2.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-05-22,1919,5,22,,17.8,,8.9,,13.4,,4.6,,0,,4.3,,0,,4.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-05-23,1919,5,23,,18.9,,7.2,,13.1,,4.9,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1919-05-24,1919,5,24,,19.4,,7.8,,13.6,,4.4,,0,,4.1,,0,,4.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-05-25,1919,5,25,,23.3,,8.9,,16.1,,1.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-05-26,1919,5,26,,28.3,,10,,19.2,,0,,1.2,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-05-27,1919,5,27,,25,,13.9,,19.5,,0,,1.5,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-05-28,1919,5,28,,25.6,,10,,17.8,,0.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-05-29,1919,5,29,,33.3,,11.7,,22.5,,0,,4.5,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-05-30,1919,5,30,,30,,16.1,,23.1,,0,,5.1,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-05-31,1919,5,31,,28.9,,13.3,,21.1,,0,,3.1,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-06-01,1919,6,1,,28.9,,13.9,,21.4,,0,,3.4,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-06-02,1919,6,2,,32.8,,16.1,,24.5,,0,,6.5,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-06-03,1919,6,3,,34.4,,17.8,,26.1,,0,,8.1,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-06-04,1919,6,4,,32.8,,19.4,,26.1,,0,,8.1,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-06-05,1919,6,5,,30,,19.4,,24.7,,0,,6.7,,28.2,,0,,28.2,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-06-06,1919,6,6,,29.4,,17.8,,23.6,,0,,5.6,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-06-07,1919,6,7,,26.7,,15.6,,21.2,,0,,3.2,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-06-08,1919,6,8,,25.6,,16.7,,21.2,,0,,3.2,,1.8,,0,,1.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-06-09,1919,6,9,,27.2,,15,,21.1,,0,,3.1,,5.1,,0,,5.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-06-10,1919,6,10,,26.7,,13.9,,20.3,,0,,2.3,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-06-11,1919,6,11,,25.6,,17.2,,21.4,,0,,3.4,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-06-12,1919,6,12,,25.6,,14.4,,20,,0,,2,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-06-13,1919,6,13,,31.1,,15.6,,23.4,,0,,5.4,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-06-14,1919,6,14,,34.4,,18.9,,26.7,,0,,8.7,,3.3,,0,,3.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-06-15,1919,6,15,,33.9,,19.4,,26.7,,0,,8.7,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-06-16,1919,6,16,,31.1,,20,,25.6,,0,,7.6,,3.3,,0,,3.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-06-17,1919,6,17,,32.2,,20,,26.1,,0,,8.1,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-06-18,1919,6,18,,32.2,,18.3,,25.3,,0,,7.3,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-06-19,1919,6,19,,32.2,,17.8,,25,,0,,7,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-06-20,1919,6,20,,26.7,,20,,23.4,,0,,5.4,,1.5,,0,,1.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-06-21,1919,6,21,,27.8,,17.2,,22.5,,0,,4.5,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-06-22,1919,6,22,,25.6,,11.1,,18.4,,0,,0.4,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-06-23,1919,6,23,,29.4,,15,,22.2,,0,,4.2,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-06-24,1919,6,24,,30,,16.1,,23.1,,0,,5.1,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1919-06-25,1919,6,25,,26.1,,18.3,,22.2,,0,,4.2,,18.3,,0,,18.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-06-26,1919,6,26,,26.7,,19.4,,23.1,,0,,5.1,,7.6,,0,,7.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-06-27,1919,6,27,,23.9,,16.7,,20.3,,0,,2.3,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-06-28,1919,6,28,,20,,8.3,,14.2,,3.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-06-29,1919,6,29,,21.7,,8.9,,15.3,,2.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1919-06-30,1919,6,30,,27.8,,10.6,,19.2,,0,,1.2,,0,,0,,0,,,,,,,
