Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-79.4,43.67,TORONTO,6158350,1879-05-10,1879,5,10,,18.3,,3.3,,10.8,,7.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1879-05-11,1879,5,11,,19.4,,5.6,,12.5,,5.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1879-05-12,1879,5,12,,23.9,,8.3,,16.1,,1.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1879-05-13,1879,5,13,,27.8,,10.6,,19.2,,0,,1.2,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1879-05-14,1879,5,14,,24.4,,12.2,,18.3,,0,,0.3,,4.6,,0,,4.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1879-05-15,1879,5,15,,19.4,,11.1,,15.3,,2.7,,0,,6.1,,0,,6.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1879-05-16,1879,5,16,,18.9,,8.9,,13.9,,4.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1879-05-17,1879,5,17,,21.1,,4.4,,12.8,,5.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1879-05-18,1879,5,18,,22.8,,7.2,,15,,3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1879-05-19,1879,5,19,,23.3,,9.4,,16.4,,1.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1879-05-20,1879,5,20,,23.3,,8.9,,16.1,,1.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1879-05-21,1879,5,21,,18.3,,8.9,,13.6,,4.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1879-05-22,1879,5,22,,16.1,,6.1,,11.1,,6.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1879-05-23,1879,5,23,,17.2,,6.7,,12,,6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1879-05-24,1879,5,24,,16.7,,4.4,,10.6,,7.4,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1879-05-25,1879,5,25,,22.8,,7.8,,15.3,,2.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1879-05-26,1879,5,26,,11.7,,3.3,,7.5,,10.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1879-05-27,1879,5,27,,11.1,,2.8,,7,,11,,0,,0.8,,0,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1879-05-28,1879,5,28,,20,,2.8,,11.4,,6.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1879-05-29,1879,5,29,,21.1,,8.3,,14.7,,3.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1879-05-30,1879,5,30,,26.7,,10.6,,18.7,,0,,0.7,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1879-05-31,1879,5,31,,26.7,,14.4,,20.6,,0,,2.6,,19.1,,0,,19.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1879-06-01,1879,6,1,,21.7,,12.2,,17,,1,,0,,14,,0,,14,,,,,,,
-79.4,43.67,TORONTO,6158350,1879-06-02,1879,6,2,,15,,11.1,,13.1,,4.9,,0,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1879-06-03,1879,6,3,,13.9,,9.4,,11.7,,6.3,,0,,12.7,,0,,12.7,,,,,,,
-79.4,43.67,TORONTO,6158350,1879-06-04,1879,6,4,,18.3,,8.9,,13.6,,4.4,,0,,2,,0,,2,,,,,,,
-79.4,43.67,TORONTO,6158350,1879-06-05,1879,6,5,,21.1,,7.8,,14.5,,3.5,,0,,12.7,,0,,12.7,,,,,,,
-79.4,43.67,TORONTO,6158350,1879-06-06,1879,6,6,,13.9,,5,,9.5,,8.5,,0,,1.5,,0,,1.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1879-06-07,1879,6,7,,18.9,,3.9,,11.4,,6.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1879-06-08,1879,6,8,,20,,5,,12.5,,5.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1879-06-09,1879,6,9,,20.6,,10,,15.3,,2.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1879-06-10,1879,6,10,,26.1,,8.9,,17.5,,0.5,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1879-06-11,1879,6,11,,26.1,,14.4,,20.3,,0,,2.3,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1879-06-12,1879,6,12,,24.4,,16.1,,20.3,,0,,2.3,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1879-06-13,1879,6,13,,22.2,,12.2,,17.2,,0.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1879-06-14,1879,6,14,,21.1,,7.2,,14.2,,3.8,,0,,2.8,,0,,2.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1879-06-15,1879,6,15,,16.7,,11.1,,13.9,,4.1,,0,,45.7,,0,,45.7,,,,,,,
-79.4,43.67,TORONTO,6158350,1879-06-16,1879,6,16,,19.4,,8.9,,14.2,,3.8,,0,,1,,0,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1879-06-17,1879,6,17,,16.7,,6.1,,11.4,,6.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1879-06-18,1879,6,18,,20,,8.3,,14.2,,3.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1879-06-19,1879,6,19,,19.4,,7.8,,13.6,,4.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1879-06-20,1879,6,20,,22.8,,10,,16.4,,1.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1879-06-21,1879,6,21,,23.9,,11.1,,17.5,,0.5,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1879-06-22,1879,6,22,,24.4,,16.7,,20.6,,0,,2.6,,2,,0,,2,,,,,,,
-79.4,43.67,TORONTO,6158350,1879-06-23,1879,6,23,,25,,14.4,,19.7,,0,,1.7,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1879-06-24,1879,6,24,,28.3,,12.8,,20.6,,0,,2.6,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1879-06-25,1879,6,25,,28.9,,16.1,,22.5,,0,,4.5,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1879-06-26,1879,6,26,,28.9,,16.1,,22.5,,0,,4.5,,4.8,,0,,4.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1879-06-27,1879,6,27,,29.4,,18.3,,23.9,,0,,5.9,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1879-06-28,1879,6,28,,22.2,,16.7,,19.5,,0,,1.5,,14.5,,0,,14.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1879-06-29,1879,6,29,,25.6,,15.6,,20.6,,0,,2.6,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1879-06-30,1879,6,30,,23.9,,12.8,,18.4,,0,,0.4,,0,,0,,0,,,,,,,
