Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-79.4,43.67,TORONTO,6158350,1920-01-01,1920,1,1,,-2.8,,-12.2,,-7.5,,25.5,,0,,0,,1,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1920-01-02,1920,1,2,,-11.7,,-17.8,,-14.8,,32.8,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1920-01-03,1920,1,3,,-8.3,,-16.7,,-12.5,,30.5,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1920-01-04,1920,1,4,,-12.8,,-20,,-16.4,,34.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1920-01-05,1920,1,5,,-7.2,,-20,,-13.6,,31.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1920-01-06,1920,1,6,,-1.1,,-10.6,,-5.9,,23.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1920-01-07,1920,1,7,,2.8,,-1.7,,0.6,,17.4,,0,,0,,3.6,,3.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1920-01-08,1920,1,8,,2.2,,-3.3,,-0.6,,18.6,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1920-01-09,1920,1,9,,-2.8,,-11.1,,-7,,25,,0,,0,,10.9,,10.9,,,,,,,
-79.4,43.67,TORONTO,6158350,1920-01-10,1920,1,10,,-2.2,,-13.3,,-7.8,,25.8,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1920-01-11,1920,1,11,,0.6,,-4.4,,-1.9,,19.9,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1920-01-12,1920,1,12,,-3.3,,-10,,-6.7,,24.7,,0,,0,,2.8,,2.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1920-01-13,1920,1,13,,1.1,,-6.1,,-2.5,,20.5,,0,,0,,1.5,,1.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1920-01-14,1920,1,14,,-5.6,,-16.1,,-10.9,,28.9,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1920-01-15,1920,1,15,,-15.6,,-20.6,,-18.1,,36.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1920-01-16,1920,1,16,,-14.4,,-23.3,,-18.9,,36.9,,0,,0,,25.4,,25.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1920-01-17,1920,1,17,,-8.9,,-17.2,,-13.1,,31.1,,0,,0,,2,,2,,,,,,,
-79.4,43.67,TORONTO,6158350,1920-01-18,1920,1,18,,-9.4,,-19.4,,-14.4,,32.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1920-01-19,1920,1,19,,-10,,-17.2,,-13.6,,31.6,,0,,0,,2,,2,,,,,,,
-79.4,43.67,TORONTO,6158350,1920-01-20,1920,1,20,,-4.4,,-21.1,,-12.8,,30.8,,0,,0,,6.9,,6.9,,,,,,,
-79.4,43.67,TORONTO,6158350,1920-01-21,1920,1,21,,-8.3,,-16.7,,-12.5,,30.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1920-01-22,1920,1,22,,-5,,-16.1,,-10.6,,28.6,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1920-01-23,1920,1,23,,-5.6,,-11.7,,-8.7,,26.7,,0,,0,,2.5,,2.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1920-01-24,1920,1,24,,-7.2,,-17.8,,-12.5,,30.5,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1920-01-25,1920,1,25,,-15.6,,-23.3,,-19.5,,37.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1920-01-26,1920,1,26,,-2.8,,-20.6,,-11.7,,29.7,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1920-01-27,1920,1,27,,1.7,,-8.3,,-3.3,,21.3,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1920-01-28,1920,1,28,,-8.3,,-16.7,,-12.5,,30.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1920-01-29,1920,1,29,,-3.3,,-15.6,,-9.5,,27.5,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1920-01-30,1920,1,30,,-1.1,,-13.9,,-7.5,,25.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1920-01-31,1920,1,31,,-13.9,,-27.8,,-20.9,,38.9,,0,,0,,1.5,,1.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1920-02-01,1920,2,1,,-5,,-22.8,,-13.9,,31.9,,0,,0,,1.5,,1.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1920-02-02,1920,2,2,,7.8,,-8.9,,-0.6,,18.6,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1920-02-03,1920,2,3,,4.4,,-6.1,,-0.9,,18.9,,0,,0.3,,0,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1920-02-04,1920,2,4,,-3.9,,-11.1,,-7.5,,25.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1920-02-05,1920,2,5,,-2.2,,-8.9,,-5.6,,23.6,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1920-02-06,1920,2,6,,0.6,,-6.7,,-3.1,,21.1,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1920-02-07,1920,2,7,,0.6,,-2.8,,-1.1,,19.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1920-02-08,1920,2,8,,-1.1,,-7.2,,-4.2,,22.2,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1920-02-09,1920,2,9,,-2.2,,-10,,-6.1,,24.1,,0,,0,,6.6,,6.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1920-02-10,1920,2,10,,1.1,,-2.8,,-0.9,,18.9,,0,,0,,3.6,,3.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1920-02-11,1920,2,11,,-1.7,,-6.7,,-4.2,,22.2,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1920-02-12,1920,2,12,,1.1,,-5.6,,-2.3,,20.3,,0,,0,,3.8,,3.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1920-02-13,1920,2,13,,0.6,,-3.3,,-1.4,,19.4,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1920-02-14,1920,2,14,,0.6,,-4.4,,-1.9,,19.9,,0,,0,,4.3,,4.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1920-02-15,1920,2,15,,0.6,,-15,,-7.2,,25.2,,0,,0,,1.5,,1.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1920-02-16,1920,2,16,,-11.1,,-16.1,,-13.6,,31.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1920-02-17,1920,2,17,,-2.2,,-11.7,,-7,,25,,0,,0,,9.1,,9.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1920-02-18,1920,2,18,,-7.8,,-16.7,,-12.3,,30.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1920-02-19,1920,2,19,,-5,,-17.2,,-11.1,,29.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1920-02-20,1920,2,20,,-1.1,,-15,,-8.1,,26.1,,0,,0,,0,,0,,,,,,,
