Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-79.4,43.67,TORONTO,6158350,1949-02-18,1949,2,18,,11.7,,-5.6,,3.1,,14.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-02-19,1949,2,19,,6.1,,-1.1,,2.5,,15.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-02-20,1949,2,20,,0,,-3.3,,-1.7,,19.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-02-21,1949,2,21,,0.6,,-6.7,,-3.1,,21.1,,0,,0,T,2.5,,2.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-02-22,1949,2,22,,1.1,,-0.6,,0.3,,17.7,,0,,2.5,,0,,2.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-02-23,1949,2,23,,4.4,,-1.7,,1.4,,16.6,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1949-02-24,1949,2,24,,6.1,,0.6,,3.4,,14.6,,0,,4.1,,0,,4.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-02-25,1949,2,25,,5,,-3.3,,0.9,,17.1,,0,,1.8,,0,T,1.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-02-26,1949,2,26,,-2.2,,-11.7,,-7,,25,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-02-27,1949,2,27,,1.1,,-6.7,,-2.8,,20.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-02-28,1949,2,28,,-1.1,,-3.3,,-2.2,,20.2,,0,,0,,10.2,,10.2,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-03-01,1949,3,1,,-5,,-11.1,,-8.1,,26.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-03-02,1949,3,2,,0.6,,-10.6,,-5,,23,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-03-03,1949,3,3,,0,,-6.7,,-3.4,,21.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-03-04,1949,3,4,,3.3,,-3.9,,-0.3,,18.3,,0,,0.5,,0.5,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-03-05,1949,3,5,,7.2,,1.7,,4.5,,13.5,,0,,3,,0,T,3,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-03-06,1949,3,6,,0.6,,-6.7,,-3.1,,21.1,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-03-07,1949,3,7,,0,,-11.1,,-5.6,,23.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-03-08,1949,3,8,,6.1,,-2.8,,1.7,,16.3,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1949-03-09,1949,3,9,,3.3,,1.7,,2.5,,15.5,,0,,0,,0.8,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-03-10,1949,3,10,,-1.1,,-3.3,,-2.2,,20.2,,0,,0,,29.7,,29.7,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-03-11,1949,3,11,,-0.6,,-4.4,,-2.5,,20.5,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1949-03-12,1949,3,12,,-1.1,,-7.2,,-4.2,,22.2,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1949-03-13,1949,3,13,,3.3,,-4.4,,-0.6,,18.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-03-14,1949,3,14,,2.8,,-5.6,,-1.4,,19.4,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1949-03-15,1949,3,15,,-2.8,,-8.3,,-5.6,,23.6,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1949-03-16,1949,3,16,,-2.8,,-9.4,,-6.1,,24.1,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-03-17,1949,3,17,,0.6,,-7.8,,-3.6,,21.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-03-18,1949,3,18,,-3.3,,-7.8,,-5.6,,23.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-03-19,1949,3,19,,-4.4,,-12.2,,-8.3,,26.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-03-20,1949,3,20,,4.4,,-10.6,,-3.1,,21.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-03-21,1949,3,21,,13.3,,0.6,,7,,11,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-03-22,1949,3,22,,9.4,,6.1,,7.8,,10.2,,0,,12.7,,0,,12.7,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-03-23,1949,3,23,,5,,1.7,,3.4,,14.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-03-24,1949,3,24,,3.9,,-1.7,,1.1,,16.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-03-25,1949,3,25,,13.3,,1.7,,7.5,,10.5,,0,,1,,0,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-03-26,1949,3,26,,11.1,,4.4,,7.8,,10.2,,0,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-03-27,1949,3,27,,18.3,,3.9,,11.1,,6.9,,0,,3.3,,0,,3.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-03-28,1949,3,28,,12.8,,5.6,,9.2,,8.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-03-29,1949,3,29,,12.2,,2.2,,7.2,,10.8,,0,,1.3,,0,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-03-30,1949,3,30,,6.7,,6.1,,6.4,,11.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-03-31,1949,3,31,,3.3,,0,,1.7,,16.3,,0,,0,,0.8,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-04-01,1949,4,1,,7.8,,0.6,,4.2,,13.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-04-02,1949,4,2,,7.8,,-0.6,,3.6,,14.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-04-03,1949,4,3,,10,,1.1,,5.6,,12.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-04-04,1949,4,4,,14.4,,0.6,,7.5,,10.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-04-05,1949,4,5,,11.1,,1.1,,6.1,,11.9,,0,,5.1,,0.5,,5.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-04-06,1949,4,6,,6.7,,1.1,,3.9,,14.1,,0,,1,,0,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-04-07,1949,4,7,,12.8,,2.8,,7.8,,10.2,,0,,1,,0,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-04-08,1949,4,8,,11.1,,3.3,,7.2,,10.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-04-09,1949,4,9,,8.3,,0.6,,4.5,,13.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-04-10,1949,4,10,,10.6,,-0.6,,5,,13,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-04-11,1949,4,11,,13.9,,3.9,,8.9,,9.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-04-12,1949,4,12,,19.4,,3.3,,11.4,,6.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-04-13,1949,4,13,,17.8,,6.7,,12.3,,5.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-04-14,1949,4,14,,15.6,,6.1,,10.9,,7.1,,0,,1.3,,0,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-04-15,1949,4,15,,6.7,,4.4,,5.6,,12.4,,0,,2.3,,0.5,,2.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-04-16,1949,4,16,,2.2,,-2.2,,0,,18,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-04-17,1949,4,17,,7.8,,-2.2,,2.8,,15.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-04-18,1949,4,18,,4.4,,2.2,,3.3,,14.7,,0,,6.1,,0,T,6.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-04-19,1949,4,19,,7.8,,3.3,,5.6,,12.4,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1949-04-20,1949,4,20,,17.8,,2.8,,10.3,,7.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-04-21,1949,4,21,,22.2,,8.9,,15.6,,2.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-04-22,1949,4,22,,14.4,,7.2,,10.8,,7.2,,0,,6.9,,0,,6.9,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-04-23,1949,4,23,,16.7,,7.8,,12.3,,5.7,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1949-04-24,1949,4,24,,7.8,,4.4,,6.1,,11.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-04-25,1949,4,25,,10.6,,0.6,,5.6,,12.4,,0,,5.1,,0,,5.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-04-26,1949,4,26,,18.9,,7.2,,13.1,,4.9,,0,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-04-27,1949,4,27,,16.7,,6.1,,11.4,,6.6,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1949-04-28,1949,4,28,,10,,1.7,,5.9,,12.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-04-29,1949,4,29,,15,,3.9,,9.5,,8.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-04-30,1949,4,30,,23.9,,6.1,,15,,3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-05-01,1949,5,1,,20,,10,,15,,3,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1949-05-02,1949,5,2,,22.2,,13.3,,17.8,,0.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-05-03,1949,5,3,,23.9,,11.1,,17.5,,0.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-05-04,1949,5,4,,31.7,,11.1,,21.4,,0,,3.4,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-05-05,1949,5,5,,31.1,,17.2,,24.2,,0,,6.2,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-05-06,1949,5,6,,29.4,,16.7,,23.1,,0,,5.1,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1949-05-07,1949,5,7,,17.8,,9.4,,13.6,,4.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-05-08,1949,5,8,,20,,5,,12.5,,5.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-05-09,1949,5,9,,21.7,,10.6,,16.2,,1.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-05-10,1949,5,10,,12.2,,3.9,,8.1,,9.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-05-11,1949,5,11,,11.1,,2.8,,7,,11,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-05-12,1949,5,12,,19.4,,6.1,,12.8,,5.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-05-13,1949,5,13,,20,,6.1,,13.1,,4.9,,0,,0.8,,0,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-05-14,1949,5,14,,20.6,,14.4,,17.5,,0.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-05-15,1949,5,15,,15.6,,8.3,,12,,6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-05-16,1949,5,16,,21.1,,9.4,,15.3,,2.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-05-17,1949,5,17,,25.6,,11.1,,18.4,,0,,0.4,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-05-18,1949,5,18,,30,,13.9,,22,,0,,4,,4.1,,0,,4.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-05-19,1949,5,19,,27.8,,11.7,,19.8,,0,,1.8,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1949-05-20,1949,5,20,,15,,6.7,,10.9,,7.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-05-21,1949,5,21,,17.8,,5,,11.4,,6.6,,0,,1.3,,0,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-05-22,1949,5,22,,20,,10,,15,,3,,0,,2.3,,0,,2.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-05-23,1949,5,23,,24.4,,12.2,,18.3,,0,,0.3,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1949-05-24,1949,5,24,,22.2,,12.2,,17.2,,0.8,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1949-05-25,1949,5,25,,15.6,,3.9,,9.8,,8.2,,0,,1.8,,0,,1.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-05-26,1949,5,26,,12.8,,3.9,,8.4,,9.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-05-27,1949,5,27,,13.3,,3.9,,8.6,,9.4,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1949-05-28,1949,5,28,,15,,3.3,,9.2,,8.8,,0,,0.3,,0,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-05-29,1949,5,29,,16.7,,6.1,,11.4,,6.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-05-30,1949,5,30,,22.8,,5,,13.9,,4.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-05-31,1949,5,31,,18.9,,8.3,,13.6,,4.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-06-01,1949,6,1,,22.2,,8.9,,15.6,,2.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-06-02,1949,6,2,,24.4,,9.4,,16.9,,1.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-06-03,1949,6,3,,28.3,,12.2,,20.3,,0,,2.3,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-06-04,1949,6,4,,31.1,,16.7,,23.9,,0,,5.9,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-06-05,1949,6,5,,20,,16.7,,18.4,,0,,0.4,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-06-06,1949,6,6,,26.7,,12.8,,19.8,,0,,1.8,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-06-07,1949,6,7,,16.7,,8.9,,12.8,,5.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-06-08,1949,6,8,,17.2,,3.9,,10.6,,7.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-06-09,1949,6,9,,20.6,,6.7,,13.7,,4.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-06-10,1949,6,10,,23.9,,10.6,,17.3,,0.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-06-11,1949,6,11,,32.2,,12.8,,22.5,,0,,4.5,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-06-12,1949,6,12,,30,,18.9,,24.5,,0,,6.5,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-06-13,1949,6,13,,31.7,,18.3,,25,,0,,7,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-06-14,1949,6,14,,31.7,,20.6,,26.2,,0,,8.2,,0.3,,0,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-06-15,1949,6,15,,30.6,,20.6,,25.6,,0,,7.6,,0.3,,0,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-06-16,1949,6,16,,30.6,,19.4,,25,,0,,7,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-06-17,1949,6,17,,28.3,,21.1,,24.7,,0,,6.7,,0.8,,0,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-06-18,1949,6,18,,28.9,,20,,24.5,,0,,6.5,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1949-06-19,1949,6,19,,31.1,,21.1,,26.1,,0,,8.1,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-06-20,1949,6,20,,33.3,,20.6,,27,,0,,9,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-06-21,1949,6,21,,34.4,,21.1,,27.8,,0,,9.8,,0.3,,0,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-06-22,1949,6,22,,29.4,,15.6,,22.5,,0,,4.5,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-06-23,1949,6,23,,28.9,,13.9,,21.4,,0,,3.4,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-06-24,1949,6,24,,31.1,,18.9,,25,,0,,7,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1949-06-25,1949,6,25,,27.2,,20.6,,23.9,,0,,5.9,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1949-06-26,1949,6,26,,31.7,,20,,25.9,,0,,7.9,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1949-06-27,1949,6,27,,32.2,,20,,26.1,,0,,8.1,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-06-28,1949,6,28,,28.3,,18.3,,23.3,,0,,5.3,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-06-29,1949,6,29,,28.3,,20,,24.2,,0,,6.2,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1949-06-30,1949,6,30,,30,,20,,25,,0,,7,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1949-07-01,1949,7,1,,31.1,,20,,25.6,,0,,7.6,,0,,0,,0,,,,,,,
