Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-79.4,43.67,TORONTO,6158350,1955-01-25,1955,1,25,,-0.6,,-5,,-2.8,,20.8,,0,,0,,2,,2,,2,,,,,
-79.4,43.67,TORONTO,6158350,1955-01-26,1955,1,26,,-2.2,,-6.1,,-4.2,,22.2,,0,,0,,2.5,,2.5,,4,,,,,
-79.4,43.67,TORONTO,6158350,1955-01-27,1955,1,27,,-10,,-12.8,,-11.4,,29.4,,0,,0,,0,T,0,T,3,,,,,
-79.4,43.67,TORONTO,6158350,1955-01-28,1955,1,28,,-7.8,,-15,,-11.4,,29.4,,0,,0,,0,T,0,T,2,,,,,
-79.4,43.67,TORONTO,6158350,1955-01-29,1955,1,29,,-6.7,,-12.8,,-9.8,,27.8,,0,,0,,0,,0,,2,,,,,
-79.4,43.67,TORONTO,6158350,1955-01-30,1955,1,30,,-5.6,,-11.7,,-8.7,,26.7,,0,,0,,0.5,,0.5,,3,,,,,
-79.4,43.67,TORONTO,6158350,1955-01-31,1955,1,31,,-4.4,,-11.7,,-8.1,,26.1,,0,,0,,15.2,,15.2,,2,,,,,
-79.4,43.67,TORONTO,6158350,1955-02-01,1955,2,1,,-5,,-8.9,,-7,,25,,0,,0,,2,,2,,20,,,,,
-79.4,43.67,TORONTO,6158350,1955-02-02,1955,2,2,,-13.9,,-18.9,,-16.4,,34.4,,0,,0,,0,,0,,20,,,,,
-79.4,43.67,TORONTO,6158350,1955-02-03,1955,2,3,,-10.6,,-22.8,,-16.7,,34.7,,0,,0,,0,,0,,19,,,,,
-79.4,43.67,TORONTO,6158350,1955-02-04,1955,2,4,,-2.8,,-15.6,,-9.2,,27.2,,0,,0,,0,,0,,19,,,,,
-79.4,43.67,TORONTO,6158350,1955-02-05,1955,2,5,,3.3,,-11.1,,-3.9,,21.9,,0,,0,T,0.5,,0.5,,15,,,,,
-79.4,43.67,TORONTO,6158350,1955-02-06,1955,2,6,,3.9,,0.6,,2.3,,15.7,,0,,0,,0,,0,,6,,,,,
-79.4,43.67,TORONTO,6158350,1955-02-07,1955,2,7,,0,,-5,,-2.5,,20.5,,0,,0,,0,T,0,T,1,,,,,
-79.4,43.67,TORONTO,6158350,1955-02-08,1955,2,8,,0,,-11.1,,-5.6,,23.6,,0,,0,,4.3,,4.3,,4,,,,,
-79.4,43.67,TORONTO,6158350,1955-02-09,1955,2,9,,5.6,,-4.4,,0.6,,17.4,,0,,0,,0,T,0,T,1,,,,,
-79.4,43.67,TORONTO,6158350,1955-02-10,1955,2,10,,8.9,,3.9,,6.4,,11.6,,0,,2.5,,6.6,,9.1,,3,,,,,
-79.4,43.67,TORONTO,6158350,1955-02-11,1955,2,11,,-4.4,,-8.9,,-6.7,,24.7,,0,,0,,0,,0,,3,,,,,
-79.4,43.67,TORONTO,6158350,1955-02-12,1955,2,12,,-10.6,,-16.7,,-13.7,,31.7,,0,,0,,0,,0,,3,,,,,
-79.4,43.67,TORONTO,6158350,1955-02-13,1955,2,13,,-5.6,,-15,,-10.3,,28.3,,0,,0,,1.8,,1.8,,3,,,,,
-79.4,43.67,TORONTO,6158350,1955-02-14,1955,2,14,,-0.6,,-7.8,,-4.2,,22.2,,0,,0,,7.9,,7.9,,9,,,,,
-79.4,43.67,TORONTO,6158350,1955-02-15,1955,2,15,,1.1,,-2.8,,-0.9,,18.9,,0,,0,,0,T,0,T,8,,,,,
-79.4,43.67,TORONTO,6158350,1955-02-16,1955,2,16,,1.1,,-2.8,,-0.9,,18.9,,0,,0,,10.2,,10.2,,14,,,,,
-79.4,43.67,TORONTO,6158350,1955-02-17,1955,2,17,,-1.1,,-3.3,,-2.2,,20.2,,0,,0,,0,,0,,10,,,,,
-79.4,43.67,TORONTO,6158350,1955-02-18,1955,2,18,,1.7,,-7.2,,-2.8,,20.8,,0,,0,,0,,0,,8,,,,,
-79.4,43.67,TORONTO,6158350,1955-02-19,1955,2,19,,2.2,,-2.2,,0,,18,,0,,0,,0,,0,,4,,,,,
-79.4,43.67,TORONTO,6158350,1955-02-20,1955,2,20,,5,,0,,2.5,,15.5,,0,,0,,0,,0,,0,T,,,,
-79.4,43.67,TORONTO,6158350,1955-02-21,1955,2,21,,5.6,,2.2,,3.9,,14.1,,0,,0,T,1.5,,1.5,,2,,,,,
-79.4,43.67,TORONTO,6158350,1955-02-22,1955,2,22,,2.8,,0,,1.4,,16.6,,0,,0,,1,,1,,0,T,,,,
-79.4,43.67,TORONTO,6158350,1955-02-23,1955,2,23,,1.1,,-2.8,,-0.9,,18.9,,0,,0,,0,T,0,T,0,T,,,,
-79.4,43.67,TORONTO,6158350,1955-02-24,1955,2,24,,1.1,,-5,,-2,,20,,0,,0,,0,,0,,0,T,,,,
-79.4,43.67,TORONTO,6158350,1955-02-25,1955,2,25,,-0.6,,-5,,-2.8,,20.8,,0,,0,,0,,0,,0,T,,,,
-79.4,43.67,TORONTO,6158350,1955-02-26,1955,2,26,,5,,-2.8,,1.1,,16.9,,0,,0.3,,0,,0.3,,0,T,,,,
-79.4,43.67,TORONTO,6158350,1955-02-27,1955,2,27,,2.8,,2.2,,2.5,,15.5,,0,,10.4,,0,T,10.4,,0,T,,,,
-79.4,43.67,TORONTO,6158350,1955-02-28,1955,2,28,,5,,1.7,,3.4,,14.6,,0,,3.8,,0,,3.8,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-03-01,1955,3,1,,7.8,,2.2,,5,,13,,0,,0.3,,0,,0.3,,0,,27,,39,
-79.4,43.67,TORONTO,6158350,1955-03-02,1955,3,2,,4.4,,0,,2.2,,15.8,,0,,0,,0.3,,0.3,,0,T,27,,50,
-79.4,43.67,TORONTO,6158350,1955-03-03,1955,3,3,,-3.9,,-5,,-4.5,,22.5,,0,,0,,1.8,,1.8,,0,T,9,,55,
-79.4,43.67,TORONTO,6158350,1955-03-04,1955,3,4,,-1.7,,-6.1,,-3.9,,21.9,,0,,0,,0,T,0,T,0,T,,,<31,
-79.4,43.67,TORONTO,6158350,1955-03-05,1955,3,5,,-1.7,,-5,,-3.4,,21.4,,0,,0,T,0,T,0,T,0,T,,,<31,
-79.4,43.67,TORONTO,6158350,1955-03-06,1955,3,6,,0,,-6.7,,-3.4,,21.4,,0,,0,,0,T,0,T,0,T,27,,42,
-79.4,43.67,TORONTO,6158350,1955-03-07,1955,3,7,,-4.4,,-9.4,,-6.9,,24.9,,0,,0,,0,T,0,T,0,T,27,,55,
-79.4,43.67,TORONTO,6158350,1955-03-08,1955,3,8,,1.1,,-11.7,,-5.3,,23.3,,0,,0,,0.8,,0.8,,0,T,27,,35,
-79.4,43.67,TORONTO,6158350,1955-03-09,1955,3,9,,8.3,,-2.8,,2.8,,15.2,,0,,0.3,,1.5,,1.8,,0,,,,<31,
-79.4,43.67,TORONTO,6158350,1955-03-10,1955,3,10,,10.6,,0,,5.3,,12.7,,0,,5.3,,0,,5.3,,0,,,,<31,
-79.4,43.67,TORONTO,6158350,1955-03-11,1955,3,11,,10.6,,2.2,,6.4,,11.6,,0,,0,T,0,,0,T,0,,32,,32,
-79.4,43.67,TORONTO,6158350,1955-03-12,1955,3,12,,3.9,,-2.2,,0.9,,17.1,,0,,0,T,0,T,0,T,0,,9,,45,
-79.4,43.67,TORONTO,6158350,1955-03-13,1955,3,13,,1.1,,-1.7,,-0.3,,18.3,,0,,0,,0,T,0,T,0,,27,,40,
-79.4,43.67,TORONTO,6158350,1955-03-14,1955,3,14,,2.8,,-5.6,,-1.4,,19.4,,0,,0,,0,,0,,0,,9,,32,
-79.4,43.67,TORONTO,6158350,1955-03-15,1955,3,15,,8.9,,0,,4.5,,13.5,,0,,8.9,,0,,8.9,,0,,,,<31,
-79.4,43.67,TORONTO,6158350,1955-03-16,1955,3,16,,5.6,,-1.1,,2.3,,15.7,,0,,0,,0.3,,0.3,,0,,27,,47,
-79.4,43.67,TORONTO,6158350,1955-03-17,1955,3,17,,-1.7,,-7.2,,-4.5,,22.5,,0,,0,T,0.8,,0.8,,0,,32,,37,
-79.4,43.67,TORONTO,6158350,1955-03-18,1955,3,18,,3.3,,-3.9,,-0.3,,18.3,,0,,0,T,0.3,,0.3,,0,T,27,,47,
-79.4,43.67,TORONTO,6158350,1955-03-19,1955,3,19,,0.6,,-6.7,,-3.1,,21.1,,0,,0,,0,,0,,0,,,,<31,
-79.4,43.67,TORONTO,6158350,1955-03-20,1955,3,20,,12.8,,-1.7,,5.6,,12.4,,0,,0.5,,0.3,,0.8,,0,,23,,31,
-79.4,43.67,TORONTO,6158350,1955-03-21,1955,3,21,,4.4,,0.6,,2.5,,15.5,,0,,16.5,,0.8,,17.3,,0,,9,,50,
-79.4,43.67,TORONTO,6158350,1955-03-22,1955,3,22,,7.2,,-1.7,,2.8,,15.2,,0,,4.3,,0.3,,4.6,,0,,23,,61,
-79.4,43.67,TORONTO,6158350,1955-03-23,1955,3,23,,2.8,,-2.8,,0,,18,,0,,1,,0,T,1,,0,,27,,55,
-79.4,43.67,TORONTO,6158350,1955-03-24,1955,3,24,,5.6,,0,,2.8,,15.2,,0,,0,,0.3,,0.3,,0,T,27,,50,
-79.4,43.67,TORONTO,6158350,1955-03-25,1955,3,25,,2.2,,-3.9,,-0.9,,18.9,,0,,0,,12.2,,12.2,,0,T,,,<31,
-79.4,43.67,TORONTO,6158350,1955-03-26,1955,3,26,,-2.2,,-3.9,,-3.1,,21.1,,0,,0,,12.7,,12.7,,13,,32,,39,
-79.4,43.67,TORONTO,6158350,1955-03-27,1955,3,27,,-4.4,,-8.9,,-6.7,,24.7,,0,,0,,0,T,0,T,24,,32,,45,
-79.4,43.67,TORONTO,6158350,1955-03-28,1955,3,28,,2.8,,-6.7,,-2,,20,,0,,0,,0,,0,,14,,32,,45,
-79.4,43.67,TORONTO,6158350,1955-03-29,1955,3,29,,5,,-4.4,,0.3,,17.7,,0,,0,,0,,0,,8,,,,<31,
-79.4,43.67,TORONTO,6158350,1955-03-30,1955,3,30,,10,,-1.1,,4.5,,13.5,,0,,0,,0,,0,,0,T,,,<31,
-79.4,43.67,TORONTO,6158350,1955-03-31,1955,3,31,,15,,0.6,,7.8,,10.2,,0,,0,,0,,0,,0,,,,<31,
-79.4,43.67,TORONTO,6158350,1955-04-01,1955,4,1,,20,,5.6,,12.8,,5.2,,0,,0,,0,,0,,0,,27,,31,
-79.4,43.67,TORONTO,6158350,1955-04-02,1955,4,2,,15.6,,5,,10.3,,7.7,,0,,14.5,,0,,14.5,,0,,,,<31,
-79.4,43.67,TORONTO,6158350,1955-04-03,1955,4,3,,10,,3.9,,7,,11,,0,,0,T,0,,0,T,0,,,,<31,
-79.4,43.67,TORONTO,6158350,1955-04-04,1955,4,4,,11.7,,2.8,,7.3,,10.7,,0,,0,,0,,0,,0,,,,<31,
-79.4,43.67,TORONTO,6158350,1955-04-05,1955,4,5,,12.8,,2.8,,7.8,,10.2,,0,,0,,0,,0,,0,,5,,31,
-79.4,43.67,TORONTO,6158350,1955-04-06,1955,4,6,,13.9,,5.6,,9.8,,8.2,,0,,0.8,,0,T,0.8,,0,,27,,34,
-79.4,43.67,TORONTO,6158350,1955-04-07,1955,4,7,,1.7,,-1.7,,0,,18,,0,,0,,0,T,0,T,0,,32,,39,
-79.4,43.67,TORONTO,6158350,1955-04-08,1955,4,8,,8.3,,-1.1,,3.6,,14.4,,0,,0,,0,T,0,T,0,,,,<31,
-79.4,43.67,TORONTO,6158350,1955-04-09,1955,4,9,,22.8,,3.3,,13.1,,4.9,,0,,0,,0,,0,,0,,27,,47,
-79.4,43.67,TORONTO,6158350,1955-04-10,1955,4,10,,21.7,,10,,15.9,,2.1,,0,,0,,0,,0,,0,,18,,32,
-79.4,43.67,TORONTO,6158350,1955-04-11,1955,4,11,,19.4,,10.6,,15,,3,,0,,0,,0,,0,,0,,5,,34,
-79.4,43.67,TORONTO,6158350,1955-04-12,1955,4,12,,8.3,,5.6,,7,,11,,0,,1.5,,0,,1.5,,0,,9,,35,
-79.4,43.67,TORONTO,6158350,1955-04-13,1955,4,13,,15.6,,4.4,,10,,8,,0,,7.6,,0,,7.6,,0,,9,,32,
-79.4,43.67,TORONTO,6158350,1955-04-14,1955,4,14,,17.8,,10.6,,14.2,,3.8,,0,,32.3,,0,,32.3,,0,,,,<31,
-79.4,43.67,TORONTO,6158350,1955-04-15,1955,4,15,,15,,8.3,,11.7,,6.3,,0,,0,T,0,,0,T,0,,32,,32,
-79.4,43.67,TORONTO,6158350,1955-04-16,1955,4,16,,8.9,,7.2,,8.1,,9.9,,0,,4.6,,0,,4.6,,0,,,,<31,
-79.4,43.67,TORONTO,6158350,1955-04-17,1955,4,17,,17.2,,6.1,,11.7,,6.3,,0,,0,T,0,,0,T,0,,,,<31,
-79.4,43.67,TORONTO,6158350,1955-04-18,1955,4,18,,17.2,,5.6,,11.4,,6.6,,0,,1.5,,0,,1.5,,0,,,,<31,
-79.4,43.67,TORONTO,6158350,1955-04-19,1955,4,19,,13.9,,8.3,,11.1,,6.9,,0,,0,T,0,,0,T,0,,,,<31,
-79.4,43.67,TORONTO,6158350,1955-04-20,1955,4,20,,10,,5,,7.5,,10.5,,0,,5.3,,0,,5.3,,0,,5,,31,
-79.4,43.67,TORONTO,6158350,1955-04-21,1955,4,21,,20,,7.2,,13.6,,4.4,,0,,0,,0,,0,,0,,18,,32,
-79.4,43.67,TORONTO,6158350,1955-04-22,1955,4,22,,17.8,,8.3,,13.1,,4.9,,0,,0,,0,,0,,0,,,,<31,
-79.4,43.67,TORONTO,6158350,1955-04-23,1955,4,23,,13.9,,4.4,,9.2,,8.8,,0,,0,,0,,0,,0,,,,<31,
-79.4,43.67,TORONTO,6158350,1955-04-24,1955,4,24,,11.1,,7.2,,9.2,,8.8,,0,,7.1,,0,,7.1,,0,,9,,37,
-79.4,43.67,TORONTO,6158350,1955-04-25,1955,4,25,,8.3,,6.7,,7.5,,10.5,,0,,2.5,,0,,2.5,,0,,5,,35,
-79.4,43.67,TORONTO,6158350,1955-04-26,1955,4,26,,10.6,,7.2,,8.9,,9.1,,0,,0,,0,,0,,0,,,,<31,
-79.4,43.67,TORONTO,6158350,1955-04-27,1955,4,27,,15.6,,5.6,,10.6,,7.4,,0,,0,,0,,0,,0,,,,<31,
-79.4,43.67,TORONTO,6158350,1955-04-28,1955,4,28,,16.1,,8.3,,12.2,,5.8,,0,,0,,0,,0,,0,,,,<31,
-79.4,43.67,TORONTO,6158350,1955-04-29,1955,4,29,,23.9,,10,,17,,1,,0,,0,,0,,0,,0,,,,<31,
-79.4,43.67,TORONTO,6158350,1955-04-30,1955,4,30,,21.7,,12.8,,17.3,,0.7,,0,,0,,0,,0,,0,,36,,31,
-79.4,43.67,TORONTO,6158350,1955-05-01,1955,5,1,,20.6,,10,,15.3,,2.7,,0,,0,,0,,0,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-05-02,1955,5,2,,21.1,,11.7,,16.4,,1.6,,0,,1.8,,0,,1.8,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-05-03,1955,5,3,,23.9,,10.6,,17.3,,0.7,,0,,0,,0,,0,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-05-04,1955,5,4,,30.6,,12.8,,21.7,,0,,3.7,,4.6,,0,,4.6,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-05-05,1955,5,5,,23.3,,15.6,,19.5,,0,,1.5,,0,,0,,0,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-05-06,1955,5,6,,16.7,,7.2,,12,,6,,0,,0,T,0,,0,T,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-05-07,1955,5,7,,18.9,,6.1,,12.5,,5.5,,0,,3.6,,0,,3.6,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-05-08,1955,5,8,,13.3,,6.1,,9.7,,8.3,,0,,0,,0,,0,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-05-09,1955,5,9,,12.2,,2.8,,7.5,,10.5,,0,,0,,0,,0,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-05-10,1955,5,10,,10,,5.6,,7.8,,10.2,,0,,1,,0,,1,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-05-11,1955,5,11,,17.8,,6.7,,12.3,,5.7,,0,,0,,0,,0,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-05-12,1955,5,12,,21.7,,9.4,,15.6,,2.4,,0,,0,,0,,0,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-05-13,1955,5,13,,24.4,,12.8,,18.6,,0,,0.6,,0,,0,,0,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-05-14,1955,5,14,,18.3,,11.1,,14.7,,3.3,,0,,0,,0,,0,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-05-15,1955,5,15,,20.6,,8.3,,14.5,,3.5,,0,,0,,0,,0,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-05-16,1955,5,16,,25,,9.4,,17.2,,0.8,,0,,0,,0,,0,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-05-17,1955,5,17,,17.8,,5,,11.4,,6.6,,0,,0,,0,,0,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-05-18,1955,5,18,,22.8,,6.1,,14.5,,3.5,,0,,0,,0,,0,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-05-19,1955,5,19,,19.4,,12.2,,15.8,,2.2,,0,,0,,0,,0,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-05-20,1955,5,20,,19.4,,7.2,,13.3,,4.7,,0,,0,,0,,0,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-05-21,1955,5,21,,23.3,,8.3,,15.8,,2.2,,0,,0,,0,,0,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-05-22,1955,5,22,,24.4,,12.2,,18.3,,0,,0.3,,3,,0,,3,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-05-23,1955,5,23,,24.4,,15,,19.7,,0,,1.7,,0,T,0,,0,T,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-05-24,1955,5,24,,27.2,,17.2,,22.2,,0,,4.2,,14.2,,0,,14.2,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-05-25,1955,5,25,,20.6,,11.7,,16.2,,1.8,,0,,27.4,,0,,27.4,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-05-26,1955,5,26,,17.2,,11.1,,14.2,,3.8,,0,,0,,0,,0,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-05-27,1955,5,27,,20.6,,10,,15.3,,2.7,,0,,0,T,0,,0,T,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-05-28,1955,5,28,,26.1,,15,,20.6,,0,,2.6,,5.3,,0,,5.3,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-05-29,1955,5,29,,23.3,,15.6,,19.5,,0,,1.5,,0,,0,,0,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-05-30,1955,5,30,,19.4,,13.3,,16.4,,1.6,,0,,4.6,,0,,4.6,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-05-31,1955,5,31,,17.8,,11.1,,14.5,,3.5,,0,,0,T,0,,0,T,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-06-01,1955,6,1,,21.1,,11.1,,16.1,,1.9,,0,,0,,0,,0,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-06-02,1955,6,2,,22.8,,11.7,,17.3,,0.7,,0,,0,,0,,0,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-06-03,1955,6,3,,21.1,,13.3,,17.2,,0.8,,0,,0,,0,,0,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-06-04,1955,6,4,,26.1,,15.6,,20.9,,0,,2.9,,0.3,,0,,0.3,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-06-05,1955,6,5,,27.2,,17.2,,22.2,,0,,4.2,,0,,0,,0,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-06-06,1955,6,6,,30,,17.8,,23.9,,0,,5.9,,0,,0,,0,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-06-07,1955,6,7,,27.8,,17.8,,22.8,,0,,4.8,,0,T,0,,0,T,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-06-08,1955,6,8,,21.1,,16.7,,18.9,,0,,0.9,,0,,0,,0,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-06-09,1955,6,9,,21.1,,15,,18.1,,0,,0.1,,0,,0,,0,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-06-10,1955,6,10,,24.4,,13.9,,19.2,,0,,1.2,,0,,0,,0,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-06-11,1955,6,11,,20,,15,,17.5,,0.5,,0,,19.6,,0,,19.6,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-06-12,1955,6,12,,20,,14.4,,17.2,,0.8,,0,,1.3,,0,,1.3,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-06-13,1955,6,13,,17.8,,13.9,,15.9,,2.1,,0,,0,T,0,,0,T,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-06-14,1955,6,14,,22.2,,11.7,,17,,1,,0,,0,,0,,0,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-06-15,1955,6,15,,25,,13.9,,19.5,,0,,1.5,,0,,0,,0,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-06-16,1955,6,16,,30,,15,,22.5,,0,,4.5,,0,,0,,0,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-06-17,1955,6,17,,31.1,,16.7,,23.9,,0,,5.9,,0,,0,,0,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-06-18,1955,6,18,,30.6,,18.3,,24.5,,0,,6.5,,0,,0,,0,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-06-19,1955,6,19,,27.8,,21.1,,24.5,,0,,6.5,,2,,0,,2,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-06-20,1955,6,20,,29.4,,16.7,,23.1,,0,,5.1,,0,T,0,,0,T,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-06-21,1955,6,21,,29.4,,16.7,,23.1,,0,,5.1,,8.1,,0,,8.1,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-06-22,1955,6,22,,25.6,,15,,20.3,,0,,2.3,,5.1,,0,,5.1,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-06-23,1955,6,23,,22.8,,13.3,,18.1,,0,,0.1,,0,,0,,0,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-06-24,1955,6,24,,23.3,,14.4,,18.9,,0,,0.9,,0,,0,,0,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-06-25,1955,6,25,,21.7,,11.7,,16.7,,1.3,,0,,0,,0,,0,,0,,,,,
-79.4,43.67,TORONTO,6158350,1955-06-26,1955,6,26,,23.9,,12.2,,18.1,,0,,0.1,,0,,0,,0,,0,,,,,
