Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-79.4,43.67,TORONTO,6158350,1880-02-16,1880,2,16,,5,,-3.3,,0.9,,17.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-02-17,1880,2,17,,8.3,,0,,4.2,,13.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-02-18,1880,2,18,,8.3,,-5.6,,1.4,,16.6,,0,,2.3,,0,T,2.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-02-19,1880,2,19,,-4.4,,-10,,-7.2,,25.2,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1880-02-20,1880,2,20,,-2.8,,-12.2,,-7.5,,25.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-02-21,1880,2,21,,2.8,,-4.4,,-0.8,,18.8,,0,,0,,7.6,,7.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-02-22,1880,2,22,,2.2,,-5,,-1.4,,19.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-02-23,1880,2,23,,1.1,,-6.1,,-2.5,,20.5,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1880-02-24,1880,2,24,,2.2,,-6.1,,-2,,20,,0,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-02-25,1880,2,25,,6.1,,1.7,,3.9,,14.1,,0,,7.6,,0,,7.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-02-26,1880,2,26,,7.8,,0.6,,4.2,,13.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-02-27,1880,2,27,,8.9,,0,,4.5,,13.5,,0,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-02-28,1880,2,28,,7.8,,1.7,,4.8,,13.2,,0,,4.8,,0,,4.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-02-29,1880,2,29,,10.6,,-3.9,,3.4,,14.6,,0,,0.3,,0,T,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-03-01,1880,3,1,,-1.1,,-5,,-3.1,,21.1,,0,,0,,0.8,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-03-02,1880,3,2,,2.8,,-5,,-1.1,,19.1,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-03-03,1880,3,3,,6.7,,-0.6,,3.1,,14.9,,0,,6.6,,0,,6.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-03-04,1880,3,4,,10,,2.2,,6.1,,11.9,,0,,3.8,,0,,3.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-03-05,1880,3,5,,9.4,,-0.6,,4.4,,13.6,,0,,9.9,,0,,9.9,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-03-06,1880,3,6,,2.8,,-2.2,,0.3,,17.7,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-03-07,1880,3,7,,5,,-6.1,,-0.6,,18.6,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1880-03-08,1880,3,8,,-5.6,,-13.9,,-9.8,,27.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-03-09,1880,3,9,,-0.6,,-8.9,,-4.8,,22.8,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1880-03-10,1880,3,10,,-1.1,,-11.1,,-6.1,,24.1,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-03-11,1880,3,11,,0,,-11.1,,-5.6,,23.6,,0,,0,,1.5,,1.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-03-12,1880,3,12,,-0.6,,-11.7,,-6.2,,24.2,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1880-03-13,1880,3,13,,-0.6,,-10,,-5.3,,23.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-03-14,1880,3,14,,1.1,,-3.9,,-1.4,,19.4,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-03-15,1880,3,15,,2.2,,-5,,-1.4,,19.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-03-16,1880,3,16,,-1.7,,-3.3,,-2.5,,20.5,,0,,0,,10.2,,10.2,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-03-17,1880,3,17,,-1.1,,-8.9,,-5,,23,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-03-18,1880,3,18,,2.2,,-10,,-3.9,,21.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-03-19,1880,3,19,,3.9,,-4.4,,-0.3,,18.3,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1880-03-20,1880,3,20,,3.3,,-5.6,,-1.2,,19.2,,0,,0,T,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-03-21,1880,3,21,,3.9,,-8.3,,-2.2,,20.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-03-22,1880,3,22,,7.8,,-1.7,,3.1,,14.9,,0,,0.3,,0,T,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-03-23,1880,3,23,,9.4,,-6.7,,1.4,,16.6,,0,,0,T,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1880-03-24,1880,3,24,,-6.1,,-12.2,,-9.2,,27.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-03-25,1880,3,25,,-1.7,,-12.8,,-7.3,,25.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-03-26,1880,3,26,,2.8,,-5.6,,-1.4,,19.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-03-27,1880,3,27,,2.8,,0,,1.4,,16.6,,0,,3.8,,8.9,,12.7,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-03-28,1880,3,28,,3.3,,-1.7,,0.8,,17.2,,0,,0,,7.6,,7.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-03-29,1880,3,29,,2.2,,-3.3,,-0.6,,18.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-03-30,1880,3,30,,6.1,,-3.3,,1.4,,16.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-03-31,1880,3,31,,11.1,,-1.1,,5,,13,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-04-01,1880,4,1,,10.6,,-1.7,,4.5,,13.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-04-02,1880,4,2,,6.7,,-1.1,,2.8,,15.2,,0,,9.9,,0,,9.9,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-04-03,1880,4,3,,11.1,,5,,8.1,,9.9,,0,,22.9,,0,,22.9,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-04-04,1880,4,4,,12.8,,5,,8.9,,9.1,,0,,9.1,,0,,9.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-04-05,1880,4,5,,8.3,,0,,4.2,,13.8,,0,,0.8,,0,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-04-06,1880,4,6,,3.3,,-2.2,,0.6,,17.4,,0,,0,,2.5,,2.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-04-07,1880,4,7,,1.7,,-5.6,,-2,,20,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-04-08,1880,4,8,,3.9,,-4.4,,-0.3,,18.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-04-09,1880,4,9,,10,,-1.1,,4.5,,13.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-04-10,1880,4,10,,12.2,,-3.3,,4.5,,13.5,,0,,0,T,6.4,,6.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-04-11,1880,4,11,,-1.7,,-6.7,,-4.2,,22.2,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1880-04-12,1880,4,12,,3.9,,-5,,-0.6,,18.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-04-13,1880,4,13,,14.4,,0.6,,7.5,,10.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-04-14,1880,4,14,,8.9,,2.8,,5.9,,12.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-04-15,1880,4,15,,18.3,,3.9,,11.1,,6.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-04-16,1880,4,16,,4.4,,-1.7,,1.4,,16.6,,0,,19.3,,0,,19.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-04-17,1880,4,17,,8.3,,-0.6,,3.9,,14.1,,0,,2,,0,,2,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-04-18,1880,4,18,,5.6,,-1.1,,2.3,,15.7,,0,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-04-19,1880,4,19,,17.2,,4.4,,10.8,,7.2,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1880-04-20,1880,4,20,,13.9,,2.8,,8.4,,9.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-04-21,1880,4,21,,17.2,,5,,11.1,,6.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-04-22,1880,4,22,,17.8,,4.4,,11.1,,6.9,,0,,0.3,,0,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-04-23,1880,4,23,,5,,-0.6,,2.2,,15.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-04-24,1880,4,24,,8.3,,2.8,,5.6,,12.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-04-25,1880,4,25,,7.2,,3.3,,5.3,,12.7,,0,,1.8,,0,,1.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-04-26,1880,4,26,,15,,5,,10,,8,,0,,4.1,,0,,4.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-04-27,1880,4,27,,11.1,,2.8,,7,,11,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-04-28,1880,4,28,,17.2,,3.3,,10.3,,7.7,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1880-04-29,1880,4,29,,11.7,,6.1,,8.9,,9.1,,0,,8.6,,0,,8.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-04-30,1880,4,30,,8.3,,-0.6,,3.9,,14.1,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1880-05-01,1880,5,1,,7.8,,-2.2,,2.8,,15.2,,0,,0,T,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1880-05-02,1880,5,2,,16.7,,4.4,,10.6,,7.4,,0,,6.6,,0,,6.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-05-03,1880,5,3,,21.7,,5,,13.4,,4.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-05-04,1880,5,4,,17.2,,10,,13.6,,4.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-05-05,1880,5,5,,22.2,,6.7,,14.5,,3.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-05-06,1880,5,6,,18.3,,6.7,,12.5,,5.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-05-07,1880,5,7,,10,,5.6,,7.8,,10.2,,0,,27.2,,0,,27.2,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-05-08,1880,5,8,,19.4,,6.1,,12.8,,5.2,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1880-05-09,1880,5,9,,24.4,,10.6,,17.5,,0.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-05-10,1880,5,10,,21.7,,12.8,,17.3,,0.7,,0,,16.3,,0,,16.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-05-11,1880,5,11,,20,,8.9,,14.5,,3.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-05-12,1880,5,12,,19.4,,7.2,,13.3,,4.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-05-13,1880,5,13,,13.3,,4.4,,8.9,,9.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-05-14,1880,5,14,,11.7,,3.9,,7.8,,10.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-05-15,1880,5,15,,17.2,,3.3,,10.3,,7.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-05-16,1880,5,16,,27.2,,10,,18.6,,0,,0.6,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-05-17,1880,5,17,,25,,11.7,,18.4,,0,,0.4,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-05-18,1880,5,18,,18.3,,11.7,,15,,3,,0,,8.4,,0,,8.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-05-19,1880,5,19,,22.8,,9.4,,16.1,,1.9,,0,,3,,0,,3,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-05-20,1880,5,20,,23.9,,13.3,,18.6,,0,,0.6,,2.3,,0,,2.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-05-21,1880,5,21,,19.4,,12.8,,16.1,,1.9,,0,,7.6,,0,,7.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-05-22,1880,5,22,,17.8,,11.1,,14.5,,3.5,,0,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-05-23,1880,5,23,,22.2,,7.8,,15,,3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-05-24,1880,5,24,,25,,14.4,,19.7,,0,,1.7,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-05-25,1880,5,25,,28.3,,12.2,,20.3,,0,,2.3,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-05-26,1880,5,26,,30,,16.7,,23.4,,0,,5.4,,0.8,,0,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-05-27,1880,5,27,,27.8,,16.1,,22,,0,,4,,1.3,,0,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-05-28,1880,5,28,,20,,8.9,,14.5,,3.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-05-29,1880,5,29,,18.9,,6.1,,12.5,,5.5,,0,,0.8,,0,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-05-30,1880,5,30,,20,,10.6,,15.3,,2.7,,0,,22.6,,0,,22.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-05-31,1880,5,31,,21.7,,12.8,,17.3,,0.7,,0,,5.1,,0,,5.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-06-01,1880,6,1,,16.1,,6.1,,11.1,,6.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-06-02,1880,6,2,,17.2,,5.6,,11.4,,6.6,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1880-06-03,1880,6,3,,20,,10.6,,15.3,,2.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-06-04,1880,6,4,,17.8,,7.2,,12.5,,5.5,,0,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-06-05,1880,6,5,,18.3,,11.7,,15,,3,,0,,4.8,,0,,4.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-06-06,1880,6,6,,22.2,,12.8,,17.5,,0.5,,0,,0.8,,0,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-06-07,1880,6,7,,17.8,,9.4,,13.6,,4.4,,0,,0.3,,0,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-06-08,1880,6,8,,20,,7.8,,13.9,,4.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-06-09,1880,6,9,,21.1,,11.7,,16.4,,1.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-06-10,1880,6,10,,21.7,,13.3,,17.5,,0.5,,0,,6.6,,0,,6.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-06-11,1880,6,11,,26.7,,15,,20.9,,0,,2.9,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-06-12,1880,6,12,,26.7,,17.8,,22.3,,0,,4.3,,16.5,,0,,16.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-06-13,1880,6,13,,26.1,,13.9,,20,,0,,2,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-06-14,1880,6,14,,17.8,,11.1,,14.5,,3.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-06-15,1880,6,15,,21.7,,12.8,,17.3,,0.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-06-16,1880,6,16,,26.1,,15,,20.6,,0,,2.6,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-06-17,1880,6,17,,25.6,,14.4,,20,,0,,2,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-06-18,1880,6,18,,27.2,,10.6,,18.9,,0,,0.9,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-06-19,1880,6,19,,27.2,,12.8,,20,,0,,2,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-06-20,1880,6,20,,28.3,,17.2,,22.8,,0,,4.8,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-06-21,1880,6,21,,26.7,,18.3,,22.5,,0,,4.5,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-06-22,1880,6,22,,22.2,,15.6,,18.9,,0,,0.9,,0.8,,0,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-06-23,1880,6,23,,31.1,,13.9,,22.5,,0,,4.5,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-06-24,1880,6,24,,32.2,,18.9,,25.6,,0,,7.6,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-06-25,1880,6,25,,26.1,,19.4,,22.8,,0,,4.8,,4.6,,0,,4.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-06-26,1880,6,26,,28.3,,17.8,,23.1,,0,,5.1,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-06-27,1880,6,27,,26.7,,16.1,,21.4,,0,,3.4,,31.5,,0,,31.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-06-28,1880,6,28,,27.2,,18.3,,22.8,,0,,4.8,,15,,0,,15,,,,,,,
-79.4,43.67,TORONTO,6158350,1880-06-29,1880,6,29,,23.9,,15.6,,19.8,,0,,1.8,,0,,0,,0,,,,,,,
