Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-79.4,43.67,TORONTO,6158350,1897-01-13,1897,1,13,,-5.6,,-14.4,,-10,,28,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1897-01-14,1897,1,14,,-5,,-11.7,,-8.4,,26.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-01-15,1897,1,15,,-3.9,,-10.6,,-7.3,,25.3,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1897-01-16,1897,1,16,,2.2,,-4.4,,-1.1,,19.1,,0,,0.3,,0,T,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-01-17,1897,1,17,,5.6,,2.2,,3.9,,14.1,,0,,7.4,,0,,7.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-01-18,1897,1,18,,2.8,,-16.1,,-6.7,,24.7,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-01-19,1897,1,19,,-11.1,,-20,,-15.6,,33.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-01-20,1897,1,20,,0,,-12.2,,-6.1,,24.1,,0,,0,,7.6,,7.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-01-21,1897,1,21,,1.7,,-1.7,,0,,18,,0,,0,,6.9,,6.9,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-01-22,1897,1,22,,1.1,,-7.2,,-3.1,,21.1,,0,,0,,5.1,,5.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-01-23,1897,1,23,,-3.3,,-10.6,,-7,,25,,0,,0,,1.3,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-01-24,1897,1,24,,-11.1,,-20,,-15.6,,33.6,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1897-01-25,1897,1,25,,-9.4,,-21.7,,-15.6,,33.6,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-01-26,1897,1,26,,-6.1,,-12.8,,-9.5,,27.5,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1897-01-27,1897,1,27,,-7.2,,-12.8,,-10,,28,,0,,0,,1.8,,1.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-01-28,1897,1,28,,-5.6,,-10.6,,-8.1,,26.1,,0,,0,,3.3,,3.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-01-29,1897,1,29,,-4.4,,-10,,-7.2,,25.2,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1897-01-30,1897,1,30,,-4.4,,-15.6,,-10,,28,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-01-31,1897,1,31,,-2.8,,-15,,-8.9,,26.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-02-01,1897,2,1,,-1.7,,-9.4,,-5.6,,23.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-02-02,1897,2,2,,0,,-8.9,,-4.5,,22.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-02-03,1897,2,3,,-0.6,,-5.6,,-3.1,,21.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-02-04,1897,2,4,,-3.3,,-8.9,,-6.1,,24.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-02-05,1897,2,5,,2.2,,-6.1,,-2,,20,,0,,0.3,,1,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-02-06,1897,2,6,,2.2,,0.6,,1.4,,16.6,,0,,36.6,,0,,36.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-02-07,1897,2,7,,3.3,,1.1,,2.2,,15.8,,0,,1,,0,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-02-08,1897,2,8,,1.1,,-2.2,,-0.6,,18.6,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1897-02-09,1897,2,9,,1.1,,-2.2,,-0.6,,18.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-02-10,1897,2,10,,-1.7,,-10.6,,-6.2,,24.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-02-11,1897,2,11,,-6.1,,-11.1,,-8.6,,26.6,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1897-02-12,1897,2,12,,-6.1,,-12.8,,-9.5,,27.5,,0,,0,,10.2,,10.2,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-02-13,1897,2,13,,-3.9,,-15,,-9.5,,27.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-02-14,1897,2,14,,3.3,,-3.3,,0,,18,,0,,0,T,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1897-02-15,1897,2,15,,0,,-3.3,,-1.7,,19.7,,0,,0,,1,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-02-16,1897,2,16,,2.2,,-6.7,,-2.3,,20.3,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-02-17,1897,2,17,,6.1,,0,,3.1,,14.9,,0,,0,,1.3,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-02-18,1897,2,18,,2.8,,-2.8,,0,,18,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1897-02-19,1897,2,19,,0.6,,-6.1,,-2.8,,20.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-02-20,1897,2,20,,1.1,,-6.7,,-2.8,,20.8,,0,,1.5,,0.8,,2.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-02-21,1897,2,21,,4.4,,-1.1,,1.7,,16.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-02-22,1897,2,22,,-1.1,,-6.1,,-3.6,,21.6,,0,,0.5,,1.8,,2.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-02-23,1897,2,23,,-0.6,,-5.6,,-3.1,,21.1,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-02-24,1897,2,24,,-0.6,,-7.8,,-4.2,,22.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-02-25,1897,2,25,,-0.6,,-13.9,,-7.3,,25.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-02-26,1897,2,26,,-8.3,,-16.7,,-12.5,,30.5,,0,,0,,2.5,,2.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-02-27,1897,2,27,,-7.8,,-16.1,,-12,,30,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-02-28,1897,2,28,,-9.4,,-16.7,,-13.1,,31.1,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-03-01,1897,3,1,,2.2,,-16.1,,-7,,25,,0,,1,,2,,3,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-03-02,1897,3,2,,1.7,,-6.7,,-2.5,,20.5,,0,,0,,1,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-03-03,1897,3,3,,-1.1,,-4.4,,-2.8,,20.8,,0,,10.7,,0,,10.7,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-03-04,1897,3,4,,-0.6,,-7.2,,-3.9,,21.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-03-05,1897,3,5,,7.2,,-2.2,,2.5,,15.5,,0,,5.3,,0,,5.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-03-06,1897,3,6,,4.4,,-11.1,,-3.4,,21.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-03-07,1897,3,7,,-3.3,,-11.1,,-7.2,,25.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-03-08,1897,3,8,,3.3,,-5,,-0.9,,18.9,,0,,1,,0,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-03-09,1897,3,9,,3.3,,1.7,,2.5,,15.5,,0,,6.4,,0,,6.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-03-10,1897,3,10,,5,,2.2,,3.6,,14.4,,0,,6.6,,0,,6.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-03-11,1897,3,11,,5,,0,,2.5,,15.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-03-12,1897,3,12,,8.9,,-5,,2,,16,,0,,1.5,,1.8,,3.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-03-13,1897,3,13,,-4.4,,-10.6,,-7.5,,25.5,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-03-14,1897,3,14,,2.2,,-5,,-1.4,,19.4,,0,,0,T,8.1,,8.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-03-15,1897,3,15,,-1.7,,-7.8,,-4.8,,22.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-03-16,1897,3,16,,-5,,-12.8,,-8.9,,26.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-03-17,1897,3,17,,0.6,,-11.1,,-5.3,,23.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-03-18,1897,3,18,,7.2,,-0.6,,3.3,,14.7,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1897-03-19,1897,3,19,,7.8,,2.2,,5,,13,,0,,8.9,,0,,8.9,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-03-20,1897,3,20,,11.1,,2.8,,7,,11,,0,,7.9,,0,,7.9,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-03-21,1897,3,21,,7.8,,1.7,,4.8,,13.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-03-22,1897,3,22,,8.9,,0.6,,4.8,,13.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-03-23,1897,3,23,,5,,-1.1,,2,,16,,0,,6.4,,0,,6.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-03-24,1897,3,24,,2.8,,0,,1.4,,16.6,,0,,3.6,,2.8,,6.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-03-25,1897,3,25,,1.7,,-2.8,,-0.6,,18.6,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-03-26,1897,3,26,,1.7,,-4.4,,-1.4,,19.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-03-27,1897,3,27,,3.9,,-5,,-0.6,,18.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-03-28,1897,3,28,,3.9,,-4.4,,-0.3,,18.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-03-29,1897,3,29,,6.1,,-3.3,,1.4,,16.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-03-30,1897,3,30,,11.1,,-0.6,,5.3,,12.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-03-31,1897,3,31,,10,,1.7,,5.9,,12.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-04-01,1897,4,1,,7.8,,0.6,,4.2,,13.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-04-02,1897,4,2,,13.9,,-1.7,,6.1,,11.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-04-03,1897,4,3,,6.1,,0,,3.1,,14.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-04-04,1897,4,4,,11.1,,0.6,,5.9,,12.1,,0,,3.8,,0,,3.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-04-05,1897,4,5,,16.7,,3.3,,10,,8,,0,,1.5,,0,,1.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-04-06,1897,4,6,,10,,3.9,,7,,11,,0,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-04-07,1897,4,7,,5,,1.1,,3.1,,14.9,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1897-04-08,1897,4,8,,8.3,,0.6,,4.5,,13.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-04-09,1897,4,9,,2.8,,-0.6,,1.1,,16.9,,0,,0,T,10.4,,10.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-04-10,1897,4,10,,5,,-2.2,,1.4,,16.6,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1897-04-11,1897,4,11,,7.8,,-2.8,,2.5,,15.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-04-12,1897,4,12,,11.1,,-2.8,,4.2,,13.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-04-13,1897,4,13,,10,,4.4,,7.2,,10.8,,0,,10.2,,0,,10.2,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-04-14,1897,4,14,,8.3,,5,,6.7,,11.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-04-15,1897,4,15,,10,,-0.6,,4.7,,13.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-04-16,1897,4,16,,10.6,,3.9,,7.3,,10.7,,0,,1.5,,0,,1.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-04-17,1897,4,17,,6.1,,0.6,,3.4,,14.6,,0,,0.8,,0,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-04-18,1897,4,18,,12.8,,-0.6,,6.1,,11.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-04-19,1897,4,19,,10.6,,-5.6,,2.5,,15.5,,0,,0.5,,0,T,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-04-20,1897,4,20,,3.3,,-6.1,,-1.4,,19.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-04-21,1897,4,21,,10.6,,-2.2,,4.2,,13.8,,0,,0.3,,0,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-04-22,1897,4,22,,18.3,,4.4,,11.4,,6.6,,0,,2.3,,0,,2.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-04-23,1897,4,23,,20.6,,8.3,,14.5,,3.5,,0,,18.3,,0,,18.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-04-24,1897,4,24,,20,,10.6,,15.3,,2.7,,0,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-04-25,1897,4,25,,16.1,,6.7,,11.4,,6.6,,0,,2.5,,0,,2.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-04-26,1897,4,26,,11.7,,2.8,,7.3,,10.7,,0,,1.5,,0,,1.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-04-27,1897,4,27,,11.1,,0.6,,5.9,,12.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-04-28,1897,4,28,,15.6,,1.1,,8.4,,9.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-04-29,1897,4,29,,15.6,,7.2,,11.4,,6.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-04-30,1897,4,30,,12.8,,7.8,,10.3,,7.7,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1897-05-01,1897,5,1,,15.6,,7.8,,11.7,,6.3,,0,,15.2,,0,,15.2,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-05-02,1897,5,2,,12.2,,6.1,,9.2,,8.8,,0,,14.5,,0,,14.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-05-03,1897,5,3,,13.3,,6.1,,9.7,,8.3,,0,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-05-04,1897,5,4,,15.6,,8.9,,12.3,,5.7,,0,,14.2,,0,,14.2,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-05-05,1897,5,5,,17.2,,6.7,,12,,6,,0,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-05-06,1897,5,6,,15,,8.9,,12,,6,,0,,0.8,,0,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-05-07,1897,5,7,,12.8,,6.1,,9.5,,8.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-05-08,1897,5,8,,14.4,,2.2,,8.3,,9.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-05-09,1897,5,9,,18.3,,4.4,,11.4,,6.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-05-10,1897,5,10,,20.6,,10,,15.3,,2.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-05-11,1897,5,11,,22.2,,7.2,,14.7,,3.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-05-12,1897,5,12,,18.3,,12.2,,15.3,,2.7,,0,,4.8,,0,,4.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-05-13,1897,5,13,,15.6,,7.8,,11.7,,6.3,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1897-05-14,1897,5,14,,17.2,,7.2,,12.2,,5.8,,0,,6.4,,0,,6.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-05-15,1897,5,15,,16.1,,3.9,,10,,8,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1897-05-16,1897,5,16,,16.1,,4.4,,10.3,,7.7,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1897-05-17,1897,5,17,,18.3,,5,,11.7,,6.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-05-18,1897,5,18,,22.8,,9.4,,16.1,,1.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-05-19,1897,5,19,,13.3,,8.3,,10.8,,7.2,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1897-05-20,1897,5,20,,16.1,,7.2,,11.7,,6.3,,0,,7.4,,0,,7.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-05-21,1897,5,21,,14.4,,6.7,,10.6,,7.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-05-22,1897,5,22,,16.7,,1.7,,9.2,,8.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-05-23,1897,5,23,,15.6,,8.9,,12.3,,5.7,,0,,6.9,,0,,6.9,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-05-24,1897,5,24,,17.8,,7.2,,12.5,,5.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-05-25,1897,5,25,,15,,7.2,,11.1,,6.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-05-26,1897,5,26,,17.2,,5.6,,11.4,,6.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-05-27,1897,5,27,,21.1,,7.2,,14.2,,3.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-05-28,1897,5,28,,13.3,,7.2,,10.3,,7.7,,0,,1.5,,0,,1.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-05-29,1897,5,29,,17.8,,6.7,,12.3,,5.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-05-30,1897,5,30,,17.2,,7.2,,12.2,,5.8,,0,,4.1,,0,,4.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-05-31,1897,5,31,,11.1,,5.6,,8.4,,9.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-06-01,1897,6,1,,17.2,,5,,11.1,,6.9,,0,,0.3,,0,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-06-02,1897,6,2,,18.3,,3.9,,11.1,,6.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-06-03,1897,6,3,,21.1,,8.3,,14.7,,3.3,,0,,18,,0,,18,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-06-04,1897,6,4,,18.9,,10.6,,14.8,,3.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-06-05,1897,6,5,,21.7,,7.2,,14.5,,3.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-06-06,1897,6,6,,22.2,,9.4,,15.8,,2.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-06-07,1897,6,7,,18.3,,11.1,,14.7,,3.3,,0,,19.1,,0,,19.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-06-08,1897,6,8,,18.3,,10,,14.2,,3.8,,0,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-06-09,1897,6,9,,16.1,,11.7,,13.9,,4.1,,0,,2.3,,0,,2.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-06-10,1897,6,10,,23.3,,11.7,,17.5,,0.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-06-11,1897,6,11,,23.9,,9.4,,16.7,,1.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-06-12,1897,6,12,,24.4,,9.4,,16.9,,1.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-06-13,1897,6,13,,24.4,,15,,19.7,,0,,1.7,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-06-14,1897,6,14,,25.6,,15,,20.3,,0,,2.3,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-06-15,1897,6,15,,26.7,,12.8,,19.8,,0,,1.8,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-06-16,1897,6,16,,22.2,,13.3,,17.8,,0.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-06-17,1897,6,17,,19.4,,11.7,,15.6,,2.4,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1897-06-18,1897,6,18,,23.9,,11.7,,17.8,,0.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-06-19,1897,6,19,,24.4,,9.4,,16.9,,1.1,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1897-06-20,1897,6,20,,17.8,,9.4,,13.6,,4.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-06-21,1897,6,21,,20,,6.7,,13.4,,4.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-06-22,1897,6,22,,22.8,,9.4,,16.1,,1.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-06-23,1897,6,23,,26.7,,10.6,,18.7,,0,,0.7,,0.8,,0,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-06-24,1897,6,24,,28.3,,16.7,,22.5,,0,,4.5,,0.3,,0,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-06-25,1897,6,25,,23.9,,15,,19.5,,0,,1.5,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-06-26,1897,6,26,,20,,10.6,,15.3,,2.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-06-27,1897,6,27,,22.8,,9.4,,16.1,,1.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-06-28,1897,6,28,,23.3,,7.8,,15.6,,2.4,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1897-06-29,1897,6,29,,17.8,,13.9,,15.9,,2.1,,0,,32.8,,0,,32.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1897-06-30,1897,6,30,,26.7,,14.4,,20.6,,0,,2.6,,0.5,,0,,0.5,,,,,,,
