Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-79.4,43.67,TORONTO,6158350,1924-03-02,1924,3,2,,0.6,,-6.7,,-3.1,,21.1,,0,,0,,1.5,,1.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-03-03,1924,3,3,,5.6,,-2.8,,1.4,,16.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-03-04,1924,3,4,,4.4,,0.6,,2.5,,15.5,,0,,5.1,,0,T,5.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-03-05,1924,3,5,,5,,1.1,,3.1,,14.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-03-06,1924,3,6,,1.7,,-1.1,,0.3,,17.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-03-07,1924,3,7,,0.6,,-3.9,,-1.7,,19.7,,0,,0,,2,,2,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-03-08,1924,3,8,,0.6,,-8.3,,-3.9,,21.9,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1924-03-09,1924,3,9,,1.1,,-3.9,,-1.4,,19.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-03-10,1924,3,10,,2.2,,-1.1,,0.6,,17.4,,0,,0.3,,1.3,,1.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-03-11,1924,3,11,,3.9,,0.6,,2.3,,15.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-03-12,1924,3,12,,3.3,,-0.6,,1.4,,16.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-03-13,1924,3,13,,0,,-7.8,,-3.9,,21.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-03-14,1924,3,14,,-3.9,,-12.2,,-8.1,,26.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-03-15,1924,3,15,,-0.6,,-7.2,,-3.9,,21.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-03-16,1924,3,16,,1.1,,-6.7,,-2.8,,20.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-03-17,1924,3,17,,2.8,,-5.6,,-1.4,,19.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-03-18,1924,3,18,,1.7,,-5.6,,-2,,20,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-03-19,1924,3,19,,-0.6,,-5,,-2.8,,20.8,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1924-03-20,1924,3,20,,2.2,,-6.1,,-2,,20,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-03-21,1924,3,21,,6.1,,-0.6,,2.8,,15.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-03-22,1924,3,22,,7.8,,2.2,,5,,13,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-03-23,1924,3,23,,10.6,,0.6,,5.6,,12.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-03-24,1924,3,24,,7.8,,1.1,,4.5,,13.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-03-25,1924,3,25,,4.4,,-1.7,,1.4,,16.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-03-26,1924,3,26,,1.7,,-1.1,,0.3,,17.7,,0,,0.5,,1.8,,2.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-03-27,1924,3,27,,8.3,,1.1,,4.7,,13.3,,0,,0.3,,0,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-03-28,1924,3,28,,9.4,,1.1,,5.3,,12.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-03-29,1924,3,29,,3.9,,-1.1,,1.4,,16.6,,0,,6.9,,0,T,6.9,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-03-30,1924,3,30,,3.9,,-4.4,,-0.3,,18.3,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-03-31,1924,3,31,,-1.7,,-10.6,,-6.2,,24.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-04-01,1924,4,1,,0,,-7.2,,-3.6,,21.6,,0,,0,,2.8,,2.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-04-02,1924,4,2,,4.4,,-3.9,,0.3,,17.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-04-03,1924,4,3,,10,,-3.3,,3.4,,14.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-04-04,1924,4,4,,18.9,,3.9,,11.4,,6.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-04-05,1924,4,5,,11.1,,5,,8.1,,9.9,,0,,0.8,,0,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-04-06,1924,4,6,,13.9,,5.6,,9.8,,8.2,,0,,8.1,,0,,8.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-04-07,1924,4,7,,10,,0,,5,,13,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-04-08,1924,4,8,,11.1,,0.6,,5.9,,12.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-04-09,1924,4,9,,6.1,,1.1,,3.6,,14.4,,0,,0.3,,0,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-04-10,1924,4,10,,10.6,,-0.6,,5,,13,,0,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-04-11,1924,4,11,,6.7,,-2.2,,2.3,,15.7,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1924-04-12,1924,4,12,,9.4,,0.6,,5,,13,,0,,0,T,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1924-04-13,1924,4,13,,13.3,,1.1,,7.2,,10.8,,0,,3.6,,0,,3.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-04-14,1924,4,14,,12.8,,3.9,,8.4,,9.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-04-15,1924,4,15,,7.2,,0,,3.6,,14.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-04-16,1924,4,16,,6.7,,2.8,,4.8,,13.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-04-17,1924,4,17,,6.1,,2.8,,4.5,,13.5,,0,,4.6,,0,,4.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-04-18,1924,4,18,,5.6,,1.7,,3.7,,14.3,,0,,21.1,,0,,21.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-04-19,1924,4,19,,13.3,,1.1,,7.2,,10.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-04-20,1924,4,20,,8.9,,0.6,,4.8,,13.2,,0,,0,,2.3,,2.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-04-21,1924,4,21,,6.7,,-1.1,,2.8,,15.2,,0,,9.4,,3.8,,13.2,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-04-22,1924,4,22,,6.1,,0,,3.1,,14.9,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1924-04-23,1924,4,23,,13.9,,2.2,,8.1,,9.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-04-24,1924,4,24,,17.2,,3.3,,10.3,,7.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-04-25,1924,4,25,,11.7,,3.9,,7.8,,10.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-04-26,1924,4,26,,11.1,,3.3,,7.2,,10.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-04-27,1924,4,27,,18.3,,1.7,,10,,8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-04-28,1924,4,28,,18.9,,3.9,,11.4,,6.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-04-29,1924,4,29,,17.8,,7.2,,12.5,,5.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-04-30,1924,4,30,,10.6,,4.4,,7.5,,10.5,,0,,7.6,,0,,7.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-05-01,1924,5,1,,11.1,,3.3,,7.2,,10.8,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1924-05-02,1924,5,2,,11.1,,1.7,,6.4,,11.6,,0,,0.8,,0,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-05-03,1924,5,3,,10,,2.8,,6.4,,11.6,,0,,11.4,,0,,11.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-05-04,1924,5,4,,13.3,,3.3,,8.3,,9.7,,0,,6.9,,0,,6.9,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-05-05,1924,5,5,,13.9,,2.8,,8.4,,9.6,,0,,1.8,,0,,1.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-05-06,1924,5,6,,11.1,,3.3,,7.2,,10.8,,0,,9.4,,0,,9.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-05-07,1924,5,7,,16.1,,5,,10.6,,7.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-05-08,1924,5,8,,14.4,,8.3,,11.4,,6.6,,0,,4.3,,0,,4.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-05-09,1924,5,9,,12.8,,5,,8.9,,9.1,,0,,25.9,,0,,25.9,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-05-10,1924,5,10,,16.7,,6.1,,11.4,,6.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-05-11,1924,5,11,,16.1,,7.8,,12,,6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-05-12,1924,5,12,,12.8,,10,,11.4,,6.6,,0,,12.2,,0,,12.2,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-05-13,1924,5,13,,17.2,,8.9,,13.1,,4.9,,0,,0.3,,0,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-05-14,1924,5,14,,14.4,,8.3,,11.4,,6.6,,0,,8.9,,0,,8.9,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-05-15,1924,5,15,,16.7,,7.8,,12.3,,5.7,,0,,4.6,,0,,4.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-05-16,1924,5,16,,18.3,,5,,11.7,,6.3,,0,,1,,0,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-05-17,1924,5,17,,20,,8.3,,14.2,,3.8,,0,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-05-18,1924,5,18,,15.6,,6.7,,11.2,,6.8,,0,,8.6,,0,,8.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-05-19,1924,5,19,,8.9,,0.6,,4.8,,13.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-05-20,1924,5,20,,11.1,,1.7,,6.4,,11.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-05-21,1924,5,21,,13.3,,-1.1,,6.1,,11.9,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1924-05-22,1924,5,22,,15,,0,,7.5,,10.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-05-23,1924,5,23,,15.6,,2.2,,8.9,,9.1,,0,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-05-24,1924,5,24,,15,,8.9,,12,,6,,0,,9.1,,0,,9.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-05-25,1924,5,25,,13.3,,3.3,,8.3,,9.7,,0,,5.8,,0,T,5.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-05-26,1924,5,26,,17.2,,4.4,,10.8,,7.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-05-27,1924,5,27,,17.2,,9.4,,13.3,,4.7,,0,,0.3,,0,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-05-28,1924,5,28,,21.1,,9.4,,15.3,,2.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-05-29,1924,5,29,,16.1,,8.3,,12.2,,5.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-05-30,1924,5,30,,15,,7.2,,11.1,,6.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-05-31,1924,5,31,,18.9,,3.9,,11.4,,6.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-06-01,1924,6,1,,20.6,,6.1,,13.4,,4.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-06-02,1924,6,2,,21.1,,8.3,,14.7,,3.3,,0,,1,,0,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-06-03,1924,6,3,,18.3,,10,,14.2,,3.8,,0,,2.5,,0,,2.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-06-04,1924,6,4,,18.3,,10,,14.2,,3.8,,0,,2.8,,0,,2.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-06-05,1924,6,5,,22.8,,6.1,,14.5,,3.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-06-06,1924,6,6,,24.4,,11.7,,18.1,,0,,0.1,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1924-06-07,1924,6,7,,18.9,,6.1,,12.5,,5.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-06-08,1924,6,8,,13.9,,6.1,,10,,8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-06-09,1924,6,9,,19.4,,3.9,,11.7,,6.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-06-10,1924,6,10,,23.3,,8.3,,15.8,,2.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-06-11,1924,6,11,,20,,11.7,,15.9,,2.1,,0,,0.3,,0,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-06-12,1924,6,12,,23.9,,11.1,,17.5,,0.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-06-13,1924,6,13,,22.2,,11.7,,17,,1,,0,,1.5,,0,,1.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-06-14,1924,6,14,,25.6,,12.2,,18.9,,0,,0.9,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-06-15,1924,6,15,,25.6,,11.1,,18.4,,0,,0.4,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-06-16,1924,6,16,,23.3,,14.4,,18.9,,0,,0.9,,0.8,,0,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-06-17,1924,6,17,,25,,8.3,,16.7,,1.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-06-18,1924,6,18,,22.2,,15.6,,18.9,,0,,0.9,,6.9,,0,,6.9,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-06-19,1924,6,19,,21.7,,12.2,,17,,1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-06-20,1924,6,20,,22.8,,16.7,,19.8,,0,,1.8,,2,,0,,2,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-06-21,1924,6,21,,27.2,,16.1,,21.7,,0,,3.7,,6.1,,0,,6.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-06-22,1924,6,22,,27.8,,15.6,,21.7,,0,,3.7,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-06-23,1924,6,23,,26.1,,16.1,,21.1,,0,,3.1,,9.9,,0,,9.9,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-06-24,1924,6,24,,24.4,,16.1,,20.3,,0,,2.3,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-06-25,1924,6,25,,23.3,,15,,19.2,,0,,1.2,,2.5,,0,,2.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-06-26,1924,6,26,,27.2,,11.1,,19.2,,0,,1.2,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-06-27,1924,6,27,,26.7,,15,,20.9,,0,,2.9,,1,,0,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1924-06-28,1924,6,28,,23.3,,14.4,,18.9,,0,,0.9,,4.8,,0,,4.8,,,,,,,
