Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-79.4,43.67,TORONTO,6158350,1934-01-23,1934,1,23,,5,,-2.8,,1.1,,16.9,,0,,2.3,,0,T,2.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-01-24,1934,1,24,,5.6,,-6.1,,-0.3,,18.3,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1934-01-25,1934,1,25,,6.1,,-3.3,,1.4,,16.6,,0,,1.8,,0,T,1.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-01-26,1934,1,26,,1.7,,-9.4,,-3.9,,21.9,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1934-01-27,1934,1,27,,3.9,,-1.7,,1.1,,16.9,,0,,0,T,1.5,,1.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-01-28,1934,1,28,,3.9,,-13.3,,-4.7,,22.7,,0,,1.5,,0.3,,1.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-01-29,1934,1,29,,-15.6,,-22.8,,-19.2,,37.2,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1934-01-30,1934,1,30,,-6.7,,-20.6,,-13.7,,31.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-01-31,1934,1,31,,1.1,,-12.8,,-5.9,,23.9,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-02-01,1934,2,1,,1.1,,-11.7,,-5.3,,23.3,,0,,0,,0.8,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-02-02,1934,2,2,,-12.2,,-18.9,,-15.6,,33.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-02-03,1934,2,3,,-5,,-18.9,,-12,,30,,0,,0,,6.4,,6.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-02-04,1934,2,4,,-5,,-9.4,,-7.2,,25.2,,0,,0,,4.3,,4.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-02-05,1934,2,5,,-11.7,,-16.7,,-14.2,,32.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-02-06,1934,2,6,,-8.3,,-18.9,,-13.6,,31.6,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-02-07,1934,2,7,,-10.6,,-21.7,,-16.2,,34.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-02-08,1934,2,8,,-25,,-29.4,,-27.2,,45.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-02-09,1934,2,9,,-17.8,,-28.3,,-23.1,,41.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-02-10,1934,2,10,,-5,,-23.9,,-14.5,,32.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-02-11,1934,2,11,,0.6,,-8.3,,-3.9,,21.9,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1934-02-12,1934,2,12,,0.6,,-6.7,,-3.1,,21.1,,0,,0,,4.3,,4.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-02-13,1934,2,13,,-13.9,,-17.8,,-15.9,,33.9,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1934-02-14,1934,2,14,,-1.1,,-18.9,,-10,,28,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1934-02-15,1934,2,15,,-2.2,,-13.9,,-8.1,,26.1,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1934-02-16,1934,2,16,,-12.2,,-20,,-16.1,,34.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-02-17,1934,2,17,,-4.4,,-16.1,,-10.3,,28.3,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-02-18,1934,2,18,,0.6,,-8.9,,-4.2,,22.2,,0,,0,,2,,2,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-02-19,1934,2,19,,-12.2,,-15.6,,-13.9,,31.9,,0,,0,,1.5,,1.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-02-20,1934,2,20,,-8.9,,-23.9,,-16.4,,34.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-02-21,1934,2,21,,0.6,,-14.4,,-6.9,,24.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-02-22,1934,2,22,,-3.3,,-8.9,,-6.1,,24.1,,0,,0,,3.6,,3.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-02-23,1934,2,23,,-10,,-15.6,,-12.8,,30.8,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1934-02-24,1934,2,24,,-10,,-18.9,,-14.5,,32.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-02-25,1934,2,25,,-8.9,,-16.7,,-12.8,,30.8,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1934-02-26,1934,2,26,,-10.6,,-13.3,,-12,,30,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-02-27,1934,2,27,,-9.4,,-17.2,,-13.3,,31.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-02-28,1934,2,28,,-2.8,,-15.6,,-9.2,,27.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-03-01,1934,3,1,,1.7,,-6.1,,-2.2,,20.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-03-02,1934,3,2,,4.4,,-1.7,,1.4,,16.6,,0,,18.5,,0,,18.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-03-03,1934,3,3,,5.6,,2.2,,3.9,,14.1,,0,,0.3,,0,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-03-04,1934,3,4,,6.7,,1.1,,3.9,,14.1,,0,,1.5,,0,,1.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-03-05,1934,3,5,,6.1,,1.7,,3.9,,14.1,,0,,1.8,,0,,1.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-03-06,1934,3,6,,3.3,,-1.1,,1.1,,16.9,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1934-03-07,1934,3,7,,1.7,,-2.2,,-0.3,,18.3,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-03-08,1934,3,8,,-4.4,,-8.3,,-6.4,,24.4,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-03-09,1934,3,9,,-7.2,,-11.1,,-9.2,,27.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-03-10,1934,3,10,,-6.1,,-12.2,,-9.2,,27.2,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-03-11,1934,3,11,,-5.6,,-12.8,,-9.2,,27.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-03-12,1934,3,12,,2.8,,-11.7,,-4.5,,22.5,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-03-13,1934,3,13,,11.7,,-1.7,,5,,13,,0,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-03-14,1934,3,14,,-0.6,,-6.7,,-3.7,,21.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-03-15,1934,3,15,,3.9,,-5.6,,-0.9,,18.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-03-16,1934,3,16,,8.3,,1.1,,4.7,,13.3,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1934-03-17,1934,3,17,,11.1,,0,,5.6,,12.4,,0,,5.6,,0,,5.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-03-18,1934,3,18,,-6.1,,-10.6,,-8.4,,26.4,,0,,0,,1,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-03-19,1934,3,19,,-2.2,,-12.2,,-7.2,,25.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-03-20,1934,3,20,,3.3,,-4.4,,-0.6,,18.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-03-21,1934,3,21,,7.2,,-5,,1.1,,16.9,,0,,0.5,,0.3,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-03-22,1934,3,22,,-10,,-17.2,,-13.6,,31.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-03-23,1934,3,23,,-4.4,,-14.4,,-9.4,,27.4,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1934-03-24,1934,3,24,,0.6,,-6.7,,-3.1,,21.1,,0,,0,,1.3,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-03-25,1934,3,25,,-1.7,,-11.1,,-6.4,,24.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-03-26,1934,3,26,,1.1,,-4.4,,-1.7,,19.7,,0,,0.8,,10.2,,10.9,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-03-27,1934,3,27,,1.1,,-6.1,,-2.5,,20.5,,0,,10.2,,13.2,,23.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-03-28,1934,3,28,,0.6,,-10,,-4.7,,22.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-03-29,1934,3,29,,3.9,,-4.4,,-0.3,,18.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-03-30,1934,3,30,,3.9,,-1.1,,1.4,,16.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-03-31,1934,3,31,,6.7,,-0.6,,3.1,,14.9,,0,,0.8,,0,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-04-01,1934,4,1,,6.7,,1.7,,4.2,,13.8,,0,,2.8,,0,,2.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-04-02,1934,4,2,,7.8,,2.8,,5.3,,12.7,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1934-04-03,1934,4,3,,7.8,,0,,3.9,,14.1,,0,,6.6,,0,,6.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-04-04,1934,4,4,,8.9,,1.7,,5.3,,12.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-04-05,1934,4,5,,6.1,,-1.7,,2.2,,15.8,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1934-04-06,1934,4,6,,12.8,,2.2,,7.5,,10.5,,0,,0.8,,0,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-04-07,1934,4,7,,10.6,,2.2,,6.4,,11.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-04-08,1934,4,8,,12.2,,1.1,,6.7,,11.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-04-09,1934,4,9,,13.3,,5,,9.2,,8.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-04-10,1934,4,10,,14.4,,2.2,,8.3,,9.7,,0,,1.5,,0,,1.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-04-11,1934,4,11,,7.2,,0,,3.6,,14.4,,0,,23.4,,0.3,,23.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-04-12,1934,4,12,,2.8,,-1.1,,0.9,,17.1,,0,,0,,2,,2,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-04-13,1934,4,13,,3.3,,-2.2,,0.6,,17.4,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-04-14,1934,4,14,,6.7,,0,,3.4,,14.6,,0,,0,,2.3,,2.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-04-15,1934,4,15,,7.8,,-1.1,,3.4,,14.6,,0,,6.6,,0,,6.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-04-16,1934,4,16,,8.3,,3.3,,5.8,,12.2,,0,,9.9,,0,,9.9,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-04-17,1934,4,17,,14.4,,1.1,,7.8,,10.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-04-18,1934,4,18,,13.3,,1.1,,7.2,,10.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-04-19,1934,4,19,,16.7,,6.1,,11.4,,6.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-04-20,1934,4,20,,8.9,,2.2,,5.6,,12.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-04-21,1934,4,21,,7.8,,-0.6,,3.6,,14.4,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1934-04-22,1934,4,22,,9.4,,-1.1,,4.2,,13.8,,0,,1.5,,0,,1.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-04-23,1934,4,23,,15.6,,3.3,,9.5,,8.5,,0,,5.6,,0,,5.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-04-24,1934,4,24,,7.2,,2.8,,5,,13,,0,,1.8,,0,T,1.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-04-25,1934,4,25,,5.6,,-0.6,,2.5,,15.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-04-26,1934,4,26,,14.4,,1.1,,7.8,,10.2,,0,,1,,0,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-04-27,1934,4,27,,4.4,,0,,2.2,,15.8,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1934-04-28,1934,4,28,,8.9,,-2.8,,3.1,,14.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-04-29,1934,4,29,,15.6,,1.1,,8.4,,9.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-04-30,1934,4,30,,21.7,,5.6,,13.7,,4.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-05-01,1934,5,1,,23.9,,7.8,,15.9,,2.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-05-02,1934,5,2,,22.2,,8.3,,15.3,,2.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-05-03,1934,5,3,,25.6,,10,,17.8,,0.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-05-04,1934,5,4,,27.2,,12.2,,19.7,,0,,1.7,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-05-05,1934,5,5,,28.9,,15,,22,,0,,4,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-05-06,1934,5,6,,26.1,,8.3,,17.2,,0.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-05-07,1934,5,7,,13.3,,8.9,,11.1,,6.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-05-08,1934,5,8,,17.2,,3.9,,10.6,,7.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-05-09,1934,5,9,,20,,8.3,,14.2,,3.8,,0,,1.3,,0,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-05-10,1934,5,10,,25.6,,11.1,,18.4,,0,,0.4,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-05-11,1934,5,11,,12.8,,5,,8.9,,9.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-05-12,1934,5,12,,10,,1.1,,5.6,,12.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-05-13,1934,5,13,,12.8,,4.4,,8.6,,9.4,,0,,6.6,,0,,6.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-05-14,1934,5,14,,13.3,,2.8,,8.1,,9.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-05-15,1934,5,15,,12.2,,6.1,,9.2,,8.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-05-16,1934,5,16,,15,,1.1,,8.1,,9.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-05-17,1934,5,17,,24.4,,7.8,,16.1,,1.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-05-18,1934,5,18,,17.8,,9.4,,13.6,,4.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-05-19,1934,5,19,,18.3,,7.8,,13.1,,4.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-05-20,1934,5,20,,30,,11.1,,20.6,,0,,2.6,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-05-21,1934,5,21,,23.3,,13.3,,18.3,,0,,0.3,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-05-22,1934,5,22,,21.1,,10,,15.6,,2.4,,0,,3.6,,0,,3.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-05-23,1934,5,23,,20,,4.4,,12.2,,5.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-05-24,1934,5,24,,17.2,,4.4,,10.8,,7.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-05-25,1934,5,25,,16.1,,5.6,,10.9,,7.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-05-26,1934,5,26,,19.4,,4.4,,11.9,,6.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-05-27,1934,5,27,,23.3,,7.2,,15.3,,2.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-05-28,1934,5,28,,24.4,,7.8,,16.1,,1.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-05-29,1934,5,29,,27.2,,9.4,,18.3,,0,,0.3,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-05-30,1934,5,30,,25,,13.3,,19.2,,0,,1.2,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-05-31,1934,5,31,,29.4,,11.1,,20.3,,0,,2.3,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-06-01,1934,6,1,,24.4,,12.2,,18.3,,0,,0.3,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1934-06-02,1934,6,2,,34.4,,13.3,,23.9,,0,,5.9,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-06-03,1934,6,3,,28.3,,17.8,,23.1,,0,,5.1,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-06-04,1934,6,4,,30.6,,16.7,,23.7,,0,,5.7,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-06-05,1934,6,5,,31.1,,16.1,,23.6,,0,,5.6,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-06-06,1934,6,6,,31.1,,18.9,,25,,0,,7,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-06-07,1934,6,7,,17.8,,9.4,,13.6,,4.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-06-08,1934,6,8,,20,,11.1,,15.6,,2.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-06-09,1934,6,9,,27.2,,12.8,,20,,0,,2,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1934-06-10,1934,6,10,,26.7,,14.4,,20.6,,0,,2.6,,5.1,,0,,5.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-06-11,1934,6,11,,24.4,,12.2,,18.3,,0,,0.3,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-06-12,1934,6,12,,23.9,,12.2,,18.1,,0,,0.1,,7.4,,0,,7.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-06-13,1934,6,13,,21.1,,12.2,,16.7,,1.3,,0,,0.3,,0,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-06-14,1934,6,14,,27.2,,12.8,,20,,0,,2,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-06-15,1934,6,15,,27.2,,15.6,,21.4,,0,,3.4,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1934-06-16,1934,6,16,,25,,13.3,,19.2,,0,,1.2,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-06-17,1934,6,17,,25,,13.9,,19.5,,0,,1.5,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-06-18,1934,6,18,,19.4,,14.4,,16.9,,1.1,,0,,43.4,,0,,43.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-06-19,1934,6,19,,27.2,,13.9,,20.6,,0,,2.6,,2.3,,0,,2.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-06-20,1934,6,20,,25,,12.2,,18.6,,0,,0.6,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-06-21,1934,6,21,,28.9,,16.7,,22.8,,0,,4.8,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-06-22,1934,6,22,,20.6,,10.6,,15.6,,2.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-06-23,1934,6,23,,26.7,,10,,18.4,,0,,0.4,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-06-24,1934,6,24,,32.2,,15.6,,23.9,,0,,5.9,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-06-25,1934,6,25,,25.6,,14.4,,20,,0,,2,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-06-26,1934,6,26,,17.8,,10,,13.9,,4.1,,0,,10.9,,0,,10.9,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-06-27,1934,6,27,,23.3,,11.7,,17.5,,0.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-06-28,1934,6,28,,27.8,,14.4,,21.1,,0,,3.1,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1934-06-29,1934,6,29,,30.6,,18.3,,24.5,,0,,6.5,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1934-06-30,1934,6,30,,30.6,,17.8,,24.2,,0,,6.2,,0,,0,,0,,,,,,,
