Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-79.4,43.67,TORONTO,6158350,1928-02-11,1928,2,11,,1.7,,-3.9,,-1.1,,19.1,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1928-02-12,1928,2,12,,-6.1,,-10.6,,-8.4,,26.4,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1928-02-13,1928,2,13,,2.8,,-10,,-3.6,,21.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-02-14,1928,2,14,,3.3,,-1.1,,1.1,,16.9,,0,,16.3,,1.3,,17.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-02-15,1928,2,15,,2.2,,1.1,,1.7,,16.3,,0,,3,,0.5,,3.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-02-16,1928,2,16,,1.1,,-0.6,,0.3,,17.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-02-17,1928,2,17,,2.8,,-3.9,,-0.6,,18.6,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-02-18,1928,2,18,,-6.7,,-12.2,,-9.5,,27.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-02-19,1928,2,19,,-2.2,,-16.7,,-9.5,,27.5,,0,,0,,1.5,,1.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-02-20,1928,2,20,,-7.8,,-12.2,,-10,,28,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1928-02-21,1928,2,21,,-6.1,,-14.4,,-10.3,,28.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-02-22,1928,2,22,,3.9,,-9.4,,-2.8,,20.8,,0,,1.3,,0.5,,1.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-02-23,1928,2,23,,5,,-0.6,,2.2,,15.8,,0,,2,,0.5,,2.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-02-24,1928,2,24,,-5,,-9.4,,-7.2,,25.2,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1928-02-25,1928,2,25,,-13.3,,-20,,-16.7,,34.7,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1928-02-26,1928,2,26,,-2.2,,-15,,-8.6,,26.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-02-27,1928,2,27,,1.1,,-5,,-2,,20,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1928-02-28,1928,2,28,,1.7,,-9.4,,-3.9,,21.9,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-02-29,1928,2,29,,3.3,,-0.6,,1.4,,16.6,,0,,0,,1,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-03-01,1928,3,1,,0.6,,-5.6,,-2.5,,20.5,,0,,0,,5.1,,5.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-03-02,1928,3,2,,0.6,,-6.1,,-2.8,,20.8,,0,,0,,1.8,,1.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-03-03,1928,3,3,,-1.7,,-11.7,,-6.7,,24.7,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-03-04,1928,3,4,,1.7,,-8.3,,-3.3,,21.3,,0,,0,,1,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-03-05,1928,3,5,,-5,,-10.6,,-7.8,,25.8,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-03-06,1928,3,6,,-1.7,,-12.8,,-7.3,,25.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-03-07,1928,3,7,,4.4,,-3.9,,0.3,,17.7,,0,,0,,4.6,,4.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-03-08,1928,3,8,,0,,-8.9,,-4.5,,22.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-03-09,1928,3,9,,-1.7,,-8.9,,-5.3,,23.3,,0,,0,T,10.2,,10.2,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-03-10,1928,3,10,,-1.1,,-12.2,,-6.7,,24.7,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-03-11,1928,3,11,,3.9,,-4.4,,-0.3,,18.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-03-12,1928,3,12,,8.9,,-1.1,,3.9,,14.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-03-13,1928,3,13,,10,,2.2,,6.1,,11.9,,0,,9.4,,0,,9.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-03-14,1928,3,14,,3.3,,1.1,,2.2,,15.8,,0,,0,T,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1928-03-15,1928,3,15,,1.7,,-2.2,,-0.3,,18.3,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1928-03-16,1928,3,16,,-2.8,,-7.2,,-5,,23,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1928-03-17,1928,3,17,,0,,-7.8,,-3.9,,21.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-03-18,1928,3,18,,-0.6,,-3.3,,-2,,20,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-03-19,1928,3,19,,2.2,,-3.3,,-0.6,,18.6,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-03-20,1928,3,20,,4.4,,-2.2,,1.1,,16.9,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1928-03-21,1928,3,21,,8.3,,-2.8,,2.8,,15.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-03-22,1928,3,22,,8.9,,3.3,,6.1,,11.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-03-23,1928,3,23,,9.4,,-3.9,,2.8,,15.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-03-24,1928,3,24,,21.7,,0.6,,11.2,,6.8,,0,,3,,0,,3,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-03-25,1928,3,25,,5.6,,2.8,,4.2,,13.8,,0,,6.6,,0,,6.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-03-26,1928,3,26,,12.2,,2.8,,7.5,,10.5,,0,,4.8,,0,,4.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-03-27,1928,3,27,,-1.7,,-9.4,,-5.6,,23.6,,0,,2.8,,1.3,,4.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-03-28,1928,3,28,,0.6,,-4.4,,-1.9,,19.9,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-03-29,1928,3,29,,3.9,,-6.1,,-1.1,,19.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-03-30,1928,3,30,,-0.6,,-5,,-2.8,,20.8,,0,,0,T,3,,3,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-03-31,1928,3,31,,3.9,,-5,,-0.6,,18.6,,0,,0,,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-04-01,1928,4,1,,6.7,,-3.9,,1.4,,16.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-04-02,1928,4,2,,9.4,,-2.2,,3.6,,14.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-04-03,1928,4,3,,17.2,,3.3,,10.3,,7.7,,0,,2.8,,0,,2.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-04-04,1928,4,4,,16.7,,7.2,,12,,6,,0,,0.8,,0,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-04-05,1928,4,5,,22.2,,9.4,,15.8,,2.2,,0,,4.6,,0,,4.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-04-06,1928,4,6,,21.7,,8.9,,15.3,,2.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-04-07,1928,4,7,,18.3,,10,,14.2,,3.8,,0,,8.9,,0,,8.9,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-04-08,1928,4,8,,3.9,,-3.9,,0,,18,,0,,0.3,,0.3,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-04-09,1928,4,9,,0.6,,-4.4,,-1.9,,19.9,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1928-04-10,1928,4,10,,5,,-2.8,,1.1,,16.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-04-11,1928,4,11,,7.2,,-1.7,,2.8,,15.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-04-12,1928,4,12,,10.6,,3.3,,7,,11,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1928-04-13,1928,4,13,,9.4,,1.7,,5.6,,12.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-04-14,1928,4,14,,7.8,,0.6,,4.2,,13.8,,0,,12.2,,0.8,,13,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-04-15,1928,4,15,,1.7,,-4.4,,-1.4,,19.4,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-04-16,1928,4,16,,5,,-5,,0,,18,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1928-04-17,1928,4,17,,7.8,,0,,3.9,,14.1,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1928-04-18,1928,4,18,,12.8,,-1.1,,5.9,,12.1,,0,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-04-19,1928,4,19,,10,,-1.7,,4.2,,13.8,,0,,6.9,,0,,6.9,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-04-20,1928,4,20,,6.1,,-3.3,,1.4,,16.6,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1928-04-21,1928,4,21,,4.4,,-1.7,,1.4,,16.6,,0,,0,,11.9,,11.9,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-04-22,1928,4,22,,5.6,,0.6,,3.1,,14.9,,0,,4.8,,0,,4.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-04-23,1928,4,23,,7.8,,3.3,,5.6,,12.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-04-24,1928,4,24,,11.1,,2.2,,6.7,,11.3,,0,,3.8,,1.3,,5.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-04-25,1928,4,25,,7.8,,0,,3.9,,14.1,,0,,0,,2.8,,2.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-04-26,1928,4,26,,10.6,,0.6,,5.6,,12.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-04-27,1928,4,27,,7.8,,-1.7,,3.1,,14.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-04-28,1928,4,28,,11.7,,1.7,,6.7,,11.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-04-29,1928,4,29,,17.8,,3.3,,10.6,,7.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-04-30,1928,4,30,,16.1,,5,,10.6,,7.4,,0,,2.8,,0,,2.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-05-01,1928,5,1,,15.6,,5,,10.3,,7.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-05-02,1928,5,2,,22.2,,5.6,,13.9,,4.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-05-03,1928,5,3,,16.7,,8.3,,12.5,,5.5,,0,,2.3,,0,,2.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-05-04,1928,5,4,,27.8,,9.4,,18.6,,0,,0.6,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-05-05,1928,5,5,,18.3,,7.2,,12.8,,5.2,,0,,2,,0,,2,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-05-06,1928,5,6,,12.2,,2.2,,7.2,,10.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-05-07,1928,5,7,,11.7,,0.6,,6.2,,11.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-05-08,1928,5,8,,16.1,,1.7,,8.9,,9.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-05-09,1928,5,9,,18.3,,7.2,,12.8,,5.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-05-10,1928,5,10,,22.8,,7.2,,15,,3,,0,,0.3,,0,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-05-11,1928,5,11,,20,,7.8,,13.9,,4.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-05-12,1928,5,12,,11.7,,2.8,,7.3,,10.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-05-13,1928,5,13,,16.1,,2.2,,9.2,,8.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-05-14,1928,5,14,,15,,3.3,,9.2,,8.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-05-15,1928,5,15,,18.9,,5,,12,,6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-05-16,1928,5,16,,17.2,,11.1,,14.2,,3.8,,0,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-05-17,1928,5,17,,13.3,,8.9,,11.1,,6.9,,0,,9.7,,0,,9.7,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-05-18,1928,5,18,,21.1,,10,,15.6,,2.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-05-19,1928,5,19,,18.3,,8.3,,13.3,,4.7,,0,,0.8,,0,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-05-20,1928,5,20,,23.9,,10.6,,17.3,,0.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-05-21,1928,5,21,,21.7,,12.2,,17,,1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-05-22,1928,5,22,,25,,11.1,,18.1,,0,,0.1,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-05-23,1928,5,23,,13.9,,7.8,,10.9,,7.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-05-24,1928,5,24,,16.7,,4.4,,10.6,,7.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-05-25,1928,5,25,,18.3,,5.6,,12,,6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-05-26,1928,5,26,,14.4,,8.3,,11.4,,6.6,,0,,1,,0,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-05-27,1928,5,27,,15.6,,6.1,,10.9,,7.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-05-28,1928,5,28,,13.9,,7.2,,10.6,,7.4,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1928-05-29,1928,5,29,,16.7,,7.2,,12,,6,,0,,1.8,,0,,1.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-05-30,1928,5,30,,17.8,,7.8,,12.8,,5.2,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1928-05-31,1928,5,31,,21.1,,7.2,,14.2,,3.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-06-01,1928,6,1,,24.4,,7.8,,16.1,,1.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-06-02,1928,6,2,,17.8,,11.1,,14.5,,3.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-06-03,1928,6,3,,18.3,,3.9,,11.1,,6.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-06-04,1928,6,4,,13.3,,6.1,,9.7,,8.3,,0,,0.8,,0,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-06-05,1928,6,5,,12.8,,9.4,,11.1,,6.9,,0,,5.8,,0,,5.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-06-06,1928,6,6,,15.6,,11.1,,13.4,,4.6,,0,,16.3,,0,,16.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-06-07,1928,6,7,,21.7,,11.7,,16.7,,1.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-06-08,1928,6,8,,21.1,,8.3,,14.7,,3.3,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1928-06-09,1928,6,9,,23.9,,11.7,,17.8,,0.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-06-10,1928,6,10,,17.2,,6.7,,12,,6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-06-11,1928,6,11,,22.2,,7.2,,14.7,,3.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-06-12,1928,6,12,,23.9,,8.9,,16.4,,1.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-06-13,1928,6,13,,27.2,,12.2,,19.7,,0,,1.7,,2,,0,,2,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-06-14,1928,6,14,,25.6,,17.2,,21.4,,0,,3.4,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-06-15,1928,6,15,,18.9,,8.3,,13.6,,4.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-06-16,1928,6,16,,21.1,,6.1,,13.6,,4.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-06-17,1928,6,17,,22.2,,8.9,,15.6,,2.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-06-18,1928,6,18,,19.4,,12.8,,16.1,,1.9,,0,,3.8,,0,,3.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-06-19,1928,6,19,,24.4,,14.4,,19.4,,0,,1.4,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-06-20,1928,6,20,,21.7,,15,,18.4,,0,,0.4,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-06-21,1928,6,21,,22.8,,13.3,,18.1,,0,,0.1,,16.8,,0,,16.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-06-22,1928,6,22,,22.2,,13.3,,17.8,,0.2,,0,,23.4,,0,,23.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-06-23,1928,6,23,,20,,13.9,,17,,1,,0,,5.6,,0,,5.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-06-24,1928,6,24,,25,,15.6,,20.3,,0,,2.3,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-06-25,1928,6,25,,25.6,,16.1,,20.9,,0,,2.9,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-06-26,1928,6,26,,20.6,,14.4,,17.5,,0.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-06-27,1928,6,27,,24.4,,12.8,,18.6,,0,,0.6,,1.3,,0,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-06-28,1928,6,28,,25.6,,12.2,,18.9,,0,,0.9,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1928-06-29,1928,6,29,,17.2,,14.4,,15.8,,2.2,,0,,21.3,,0,,21.3,,,,,,,
