Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-79.4,43.67,TORONTO,6158350,1850-02-09,1850,2,9,,3.3,,0,,1.7,,16.3,,0,,5.3,,0.3,,5.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-02-10,1850,2,10,,2.2,,-1.1,,0.6,,17.4,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-02-11,1850,2,11,,2.2,,-5,,-1.4,,19.4,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-02-12,1850,2,12,,2.2,,-7.8,,-2.8,,20.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-02-13,1850,2,13,,0,,-8.3,,-4.2,,22.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-02-14,1850,2,14,,-1.1,,-11.7,,-6.4,,24.4,,0,,0,,45.7,,45.7,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-02-15,1850,2,15,,-6.7,,-13.9,,-10.3,,28.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-02-16,1850,2,16,,1.1,,-8.3,,-3.6,,21.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-02-17,1850,2,17,,3.3,,-1.7,,0.8,,17.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-02-18,1850,2,18,,3.9,,-7.8,,-2,,20,,0,,0,T,0.5,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-02-19,1850,2,19,,-4.4,,-13.9,,-9.2,,27.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-02-20,1850,2,20,,6.1,,-10,,-2,,20,,0,,1.5,,0,,1.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-02-21,1850,2,21,,3.3,,-13.3,,-5,,23,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-02-22,1850,2,22,,-6.1,,-15.6,,-10.9,,28.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-02-23,1850,2,23,,-0.6,,-16.1,,-8.4,,26.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-02-24,1850,2,24,,2.8,,-5,,-1.1,,19.1,,0,,4.1,,0,,4.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-02-25,1850,2,25,,4.4,,-2.2,,1.1,,16.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-02-26,1850,2,26,,10,,-5,,2.5,,15.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-02-27,1850,2,27,,3.9,,-3.9,,0,,18,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-02-28,1850,2,28,,3.3,,-3.3,,0,,18,,0,,12.7,,0,,12.7,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-03-01,1850,3,1,,2.8,,-3.9,,-0.6,,18.6,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-03-02,1850,3,2,,2.8,,-13.9,,-5.6,,23.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-03-03,1850,3,3,,-6.7,,-12.8,,-9.8,,27.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-03-04,1850,3,4,,3.9,,-8.9,,-2.5,,20.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-03-05,1850,3,5,,3.9,,-5,,-0.6,,18.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-03-06,1850,3,6,,3.9,,0,,2,,16,,0,,8.6,,3.8,,12.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-03-07,1850,3,7,,3.9,,-5.6,,-0.9,,18.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-03-08,1850,3,8,,0,,-6.1,,-3.1,,21.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-03-09,1850,3,9,,1.1,,-1.7,,-0.3,,18.3,,0,,0,,3.8,,3.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-03-10,1850,3,10,,-0.6,,-8.3,,-4.5,,22.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-03-11,1850,3,11,,-0.6,,-10.6,,-5.6,,23.6,,0,,0,,1.3,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-03-12,1850,3,12,,1.1,,-9.4,,-4.2,,22.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-03-13,1850,3,13,,6.7,,-0.6,,3.1,,14.9,,0,,10.4,,0,,10.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-03-14,1850,3,14,,8.3,,0.6,,4.5,,13.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-03-15,1850,3,15,,2.8,,-1.7,,0.6,,17.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-03-16,1850,3,16,,3.3,,-1.1,,1.1,,16.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-03-17,1850,3,17,,3.9,,0,,2,,16,,0,,0,,6.4,,6.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-03-18,1850,3,18,,1.7,,-5,,-1.7,,19.7,,0,,0,,11.4,,11.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-03-19,1850,3,19,,0.6,,-12.2,,-5.8,,23.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-03-20,1850,3,20,,-2.2,,-12.2,,-7.2,,25.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-03-21,1850,3,21,,1.7,,-8.3,,-3.3,,21.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-03-22,1850,3,22,,4.4,,-2.2,,1.1,,16.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-03-23,1850,3,23,,3.9,,-5,,-0.6,,18.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-03-24,1850,3,24,,0.6,,-7.8,,-3.6,,21.6,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1850-03-25,1850,3,25,,0,,-8.3,,-4.2,,22.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-03-26,1850,3,26,,1.1,,-6.7,,-2.8,,20.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-03-27,1850,3,27,,2.2,,-3.9,,-0.9,,18.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-03-28,1850,3,28,,4.4,,-3.9,,0.3,,17.7,,0,,0,,0.3,,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-03-29,1850,3,29,,4.4,,-6.1,,-0.9,,18.9,,0,,0,,1.3,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-03-30,1850,3,30,,5,,-3.3,,0.9,,17.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-03-31,1850,3,31,,6.1,,-2.8,,1.7,,16.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-04-01,1850,4,1,,8.9,,-1.1,,3.9,,14.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-04-02,1850,4,2,,9.4,,1.1,,5.3,,12.7,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1850-04-03,1850,4,3,,10,,5,,7.5,,10.5,,0,,59.7,,0,,59.7,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-04-04,1850,4,4,,8.3,,0.6,,4.5,,13.5,,0,,13,,0.3,,13.2,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-04-05,1850,4,5,,4.4,,-0.6,,1.9,,16.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-04-06,1850,4,6,,6.7,,-1.7,,2.5,,15.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-04-07,1850,4,7,,10,,-0.6,,4.7,,13.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-04-08,1850,4,8,,-0.6,,-7.8,,-4.2,,22.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-04-09,1850,4,9,,2.8,,-4.4,,-0.8,,18.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-04-10,1850,4,10,,2.8,,-2.8,,0,,18,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-04-11,1850,4,11,,1.7,,-5,,-1.7,,19.7,,0,,0,,2.5,,2.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-04-12,1850,4,12,,5,,1.1,,3.1,,14.9,,0,,3.6,,0,,3.6,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-04-13,1850,4,13,,5,,-6.1,,-0.6,,18.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-04-14,1850,4,14,,0.6,,-5.6,,-2.5,,20.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-04-15,1850,4,15,,4.4,,-5,,-0.3,,18.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-04-16,1850,4,16,,3.3,,-7.2,,-2,,20,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-04-17,1850,4,17,,1.7,,-5.6,,-2,,20,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-04-18,1850,4,18,,3.3,,-1.7,,0.8,,17.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-04-19,1850,4,19,,11.7,,-0.6,,5.6,,12.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-04-20,1850,4,20,,7.8,,-2.8,,2.5,,15.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-04-21,1850,4,21,,8.9,,4.4,,6.7,,11.3,,0,,17.8,,0,,17.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-04-22,1850,4,22,,16.7,,2.2,,9.5,,8.5,,0,,2,,0,,2,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-04-23,1850,4,23,,6.7,,-3.9,,1.4,,16.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-04-24,1850,4,24,,4.4,,-3.9,,0.3,,17.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-04-25,1850,4,25,,15.6,,1.1,,8.4,,9.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-04-26,1850,4,26,,16.7,,1.7,,9.2,,8.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-04-27,1850,4,27,,18.9,,5.6,,12.3,,5.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-04-28,1850,4,28,,10,,5,,7.5,,10.5,,0,,19.3,,0,,19.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-04-29,1850,4,29,,10,,1.7,,5.9,,12.1,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1850-04-30,1850,4,30,,16.1,,1.7,,8.9,,9.1,,0,,4.8,,0,,4.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-05-01,1850,5,1,,7.8,,-1.1,,3.4,,14.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-05-02,1850,5,2,,13.3,,0,,6.7,,11.3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-05-03,1850,5,3,,12.2,,5,,8.6,,9.4,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-05-04,1850,5,4,,12.2,,1.7,,7,,11,,0,,1.5,,0,,1.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-05-05,1850,5,5,,6.7,,-1.1,,2.8,,15.2,,0,,2,,0,,2,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-05-06,1850,5,6,,10,,2.2,,6.1,,11.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-05-07,1850,5,7,,12.8,,6.7,,9.8,,8.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-05-08,1850,5,8,,13.9,,6.7,,10.3,,7.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-05-09,1850,5,9,,11.1,,-1.7,,4.7,,13.3,,0,,2.5,,0,,2.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-05-10,1850,5,10,,14.4,,-2.2,,6.1,,11.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-05-11,1850,5,11,,12.8,,1.7,,7.3,,10.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-05-12,1850,5,12,,20,,8.9,,14.5,,3.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-05-13,1850,5,13,,21.7,,8.9,,15.3,,2.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-05-14,1850,5,14,,16.7,,5,,10.9,,7.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-05-15,1850,5,15,,18.3,,5.6,,12,,6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-05-16,1850,5,16,,20.6,,10,,15.3,,2.7,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-05-17,1850,5,17,,15.6,,0.6,,8.1,,9.9,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-05-18,1850,5,18,,14.4,,1.1,,7.8,,10.2,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1850-05-19,1850,5,19,,15,,0.6,,7.8,,10.2,,0,,6.9,,0,,6.9,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-05-20,1850,5,20,,5,,1.1,,3.1,,14.9,,0,,0.3,,0,T,0.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-05-21,1850,5,21,,11.7,,3.3,,7.5,,10.5,,0,,0,,0,T,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1850-05-22,1850,5,22,,17.2,,0.6,,8.9,,9.1,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-05-23,1850,5,23,,17.8,,6.1,,12,,6,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1850-05-24,1850,5,24,,20.6,,8.3,,14.5,,3.5,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1850-05-25,1850,5,25,,15,,4.4,,9.7,,8.3,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1850-05-26,1850,5,26,,17.2,,11.7,,14.5,,3.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-05-27,1850,5,27,,22.8,,10,,16.4,,1.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-05-28,1850,5,28,,25.6,,13.9,,19.8,,0,,1.8,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-05-29,1850,5,29,,25.6,,9.4,,17.5,,0.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-05-30,1850,5,30,,12.2,,1.7,,7,,11,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1850-05-31,1850,5,31,,15.6,,4.4,,10,,8,,0,,0.8,,0,,0.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-06-01,1850,6,1,,18.9,,5,,12,,6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-06-02,1850,6,2,,21.1,,5.6,,13.4,,4.6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-06-03,1850,6,3,,23.9,,1.1,,12.5,,5.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-06-04,1850,6,4,,26.7,,10,,18.4,,0,,0.4,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-06-05,1850,6,5,,21.1,,15,,18.1,,0,,0.1,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1850-06-06,1850,6,6,,28.9,,13.9,,21.4,,0,,3.4,,2.3,,0,,2.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-06-07,1850,6,7,,30,,17.8,,23.9,,0,,5.9,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-06-08,1850,6,8,,25,,12.2,,18.6,,0,,0.6,,18.8,,0,,18.8,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-06-09,1850,6,9,,22.2,,4.4,,13.3,,4.7,,0,,9.9,,0,,9.9,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-06-10,1850,6,10,,17.8,,2.2,,10,,8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-06-11,1850,6,11,,21.7,,2.2,,12,,6,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-06-12,1850,6,12,,28.9,,10,,19.5,,0,,1.5,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-06-13,1850,6,13,,25,,12.8,,18.9,,0,,0.9,,2,,0,,2,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-06-14,1850,6,14,,25,,13.3,,19.2,,0,,1.2,,7.4,,0,,7.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-06-15,1850,6,15,,19.4,,8.9,,14.2,,3.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-06-16,1850,6,16,,20.6,,8.9,,14.8,,3.2,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-06-17,1850,6,17,,21.1,,16.1,,18.6,,0,,0.6,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-06-18,1850,6,18,,27.2,,16.1,,21.7,,0,,3.7,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-06-19,1850,6,19,,27.2,,16.1,,21.7,,0,,3.7,,0.5,,0,,0.5,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-06-20,1850,6,20,,26.1,,15.6,,20.9,,0,,2.9,,38.4,,0,,38.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-06-21,1850,6,21,,24.4,,15.6,,20,,0,,2,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-06-22,1850,6,22,,19.4,,11.7,,15.6,,2.4,,0,,0,T,0,,0,T,,,,,,
-79.4,43.67,TORONTO,6158350,1850-06-23,1850,6,23,,26.7,,12.2,,19.5,,0,,1.5,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-06-24,1850,6,24,,22.2,,6.7,,14.5,,3.5,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-06-25,1850,6,25,,20,,10,,15,,3,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-06-26,1850,6,26,,23.3,,11.1,,17.2,,0.8,,0,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-06-27,1850,6,27,,17.8,,14.4,,16.1,,1.9,,0,,1,,0,,1,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-06-28,1850,6,28,,23.3,,17.2,,20.3,,0,,2.3,,1.3,,0,,1.3,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-06-29,1850,6,29,,27.2,,13.3,,20.3,,0,,2.3,,0,,0,,0,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-06-30,1850,6,30,,21.7,,17.2,,19.5,,0,,1.5,,4.1,,0,,4.1,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-07-01,1850,7,1,,24.4,,17.8,,21.1,,0,,3.1,,7.4,,0,,7.4,,,,,,,
-79.4,43.67,TORONTO,6158350,1850-07-02,1850,7,2,,26.7,,17.2,,22,,0,,4,,0.3,,0,,0.3,,,,,,,
